 3, 4 
1582, -1610580944, A0007C30, A, 0, 0, 0, 7, C, 3, 0 
1584, 31786, 00007C2A, 0, 0, 0, 0, 7, C, 2, A 
1586, -1610580960, A0007C20, A, 0, 0, 0, 7, C, 2, 0 
1588, 31973, 00007CE5, 0, 0, 0, 0, 7, C, E, 5 
1590, -2147451690, 80007CD6, 8, 0, 0, 0, 7, C, D, 6 
1592, -2147451704, 80007CC8, 8, 0, 0, 0, 7, C, C, 8 
1594, 536902843, 20007CBB, 2, 0, 0, 0, 7, C, B, B 
1596, -2147451732, 80007CAC, 8, 0, 0, 0, 7, C, A, C 
1598, 536902815, 20007C9F, 2, 0, 0, 0, 7, C, 9, F 
1600, 1073773716, 40007C94, 4, 0, 0, 0, 7, C, 9, 4 
1602, -2147451635, 80007D0D, 8, 0, 0, 0, 7, D, 0, D 
1604, 32021, 00007D15, 0, 0, 0, 0, 7, D, 1, 5 
1606, 536902940, 20007D1C, 2, 0, 0, 0, 7, D, 1, C 
1608, 1610644770, 60007D22, 6, 0, 0, 0, 7, D, 2, 2 
1610, 1073773862, 40007D26, 4, 0, 0, 0, 7, D, 2, 6 
1612, -2147451607, 80007D29, 8, 0, 0, 0, 7, D, 2, 9 
1614, 1610644780, 60007D2C, 6, 0, 0, 0, 7, D, 2, C 
1616, -1073709986, C0007C5E, C, 0, 0, 0, 7, C, 5, E 
1618, 31852, 00007C6C, 0, 0, 0, 0, 7, C, 6, C 
1620, 31865, 00007C79, 0, 0, 0, 0, 7, C, 7, 9 
1622, 31876, 00007C84, 0, 0, 0, 0, 7, C, 8, 4 
1624, -1610580850, A0007C8E, A, 0, 0, 0, 7, C, 8, E 
1626, 536902809, 20007C99, 2, 0, 0, 0, 7, C, 9, 9 
1628, 31908, 00007CA4, 0, 0, 0, 0, 7, C, A, 4 
1630, 536902669, 20007C0D, 2, 0, 0, 0, 7, C, 0, D 
1632, -2147451894, 80007C0A, 8, 0, 0, 0, 7, C, 0, A 
1634, 1610644489, 60007C09, 6, 0, 0, 0, 7, C, 0, 9 
1636, 1610644488, 60007C08, 6, 0, 0, 0, 7, C, 0, 8 
1638, -1073710073, C0007C07, C, 0, 0, 0, 7, C, 0, 7 
1640, 1610644489, 60007C09, 6, 0, 0, 0, 7, C, 0, 9 
1642, -1610580980, A0007C0C, A, 0, 0, 0, 7, C, 0, C 
1644, -1610580869, A0007C7B, A, 0, 0, 0, 7, C, 7, B 
1646, -1073709963, C0007C75, C, 0, 0, 0, 7, C, 7, 5 
1648, -1610580883, A0007C6D, A, 0, 0, 0, 7, C, 6, D 
1650, -1073709982, C0007C62, C, 0, 0, 0, 7, C, 6, 2 
1652, -1610580903, A0007C59, A, 0, 0, 0, 7, C, 5, 9 
1654, 1073773650, 40007C52, 4, 0, 0, 0, 7, C, 5, 2 
1656, 1073773642, 40007C4A, 4, 0, 0, 0, 7, C, 4, A 
1658, 536902945, 20007D21, 2, 0, 0, 0, 7, D, 2, 1 
1660, -1073709801, C0007D17, C, 0, 0, 0, 7, D, 1, 7 
1662, -1073709810, C0007D0E, C, 0, 0, 0, 7, D, 0, E 
1664, 32007, 00007D07, 0, 0, 0, 0, 7, D, 0, 7 
1666, -536838913, E0007CFF, E, 0, 0, 0, 7, C, F, F 
1668, -1073709832, C0007CF8, C, 0, 0, 0, 7, C, F, 8 
1670, -1610580753, A0007CEF, A, 0, 0, 0, 7, C, E, F 
1672, 1610644677, 60007CC5, 6, 0, 0, 0, 7, C, C, 5 
1674, -1610580783, A0007CD1, A, 0, 0, 0, 7, C, D, 1 
1676, 1073773789, 40007CDD, 4, 0, 0, 0, 7, C, D, D 
1678, -536838936, E0007CE8, E, 0, 0, 0, 7, C, E, 8 
1680, 536902900, 20007CF4, 2, 0, 0, 0, 7, C, F, 4 
1682, -2147451652, 80007CFC, 8, 0, 0, 0, 7, C, F, C 
1684, 536902916, 20007D04, 2, 0, 0, 0, 7, D, 0, 4 
1686, -1610580963, A0007C1D, A, 0, 0, 0, 7, C, 1, D 
1688, 1073773603, 40007C23, 4, 0, 0, 0, 7, C, 2, 3 
1690, 536902700, 20007C2C, 2, 0, 0, 0, 7, C, 2, C 
1692, -1610580939, A0007C35, A, 0, 0, 0, 7, C, 3, 5 
1694, -2147451840, 80007C40, 8, 0, 0, 0, 7, C, 4, 0 
1696, -536839093, E0007C4B, E, 0, 0, 0, 7, C, 4, B 
1698, -2147451818, 80007C56, 8, 0, 0, 0, 7, C, 5, 6 
1700, 31806, 00007C3E, 0, 0, 0, 0, 7, C, 3, E 
1702, -2147451849, 80007C37, 8, 0, 0, 0, 7, C, 3, 7 
1704, 31793, 00007C31, 0, 0, 0, 0, 7, C, 3, 1 
1706, -2147451862, 80007C2A, 8, 0, 0, 0, 7, C, 2, A 
1708, 1610644512, 60007C20, 6, 0, 0, 0, 7, C, 2, 0 
1710, 1610644504, 60007C18, 6, 0, 0, 0, 7, C, 1, 8 
1712, -1610580972, A0007C14, A, 0, 0, 0, 7, C, 1, 4 
1714, -1073709886, C0007CC2, C, 0, 0, 0, 7, C, C, 2 
1716, 31925, 00007CB5, 0, 0, 0, 0, 7, C, B, 5 
1718, -2147451738, 80007CA6, 8, 0, 0, 0, 7, C, A, 6 
1720, -2147451751, 80007C99, 8, 0, 0, 0, 7, C, 9, 9 
1722, -1073709937, C0007C8F, C, 0, 0, 0, 7, C, 8, F 
1724, 1610644615, 60007C87, 6, 0, 0, 0, 7, C, 8, 7 
1726, 1073773696, 40007C80, 4, 0, 0, 0, 7, C, 8, 0 
1728, 32029, 00007D1D, 0, 0, 0, 0, 7, D, 1, D 
1730, -2147451614, 80007D22, 8, 0, 0, 0, 7, D, 2, 2 
1732, -1073709786, C0007D26, C, 0, 0, 0, 7, D, 2, 6 
1734, 1610644778, 60007D2A, 6, 0, 0, 0, 7, D, 2, A 
1736, 32045, 00007D2D, 0, 0, 0, 0, 7, D, 2, D 
1738, 1610644780, 60007D2C, 6, 0, 0, 0, 7, D, 2, C 
1740, -1610580697, A0007D27, A, 0, 0, 0, 7, D, 2, 7 
1742, 31866, 00007C7A, 0, 0, 0, 0, 7, C, 7, A 
1744, 1073773701, 40007C85, 4, 0, 0, 0, 7, C, 8, 5 
1746, 1610644624, 60007C90, 6, 0, 0, 0, 7, C, 9, 0 
1748, 536902810, 20007C9A, 2, 0, 0, 0, 7, C, 9, A 
1750, -536839004, E0007CA4, E, 0, 0, 0, 7, C, A, 4 
1752, 536902833, 20007CB1, 2, 0, 0, 0, 7, C, B, 1 
1754, -1073709893, C0007CBB, C, 0, 0, 0, 7, C, B, B 
1756, 1610644491, 60007C0B, 6, 0, 0, 0, 7, C, 0, B 
1758, 536902667, 20007C0B, 2, 0, 0, 0, 7, C, 0, B 
1760, -1073710070, C0007C0A, C, 0, 0, 0, 7, C, 0, A 
1762, -1073710068, C0007C0C, C, 0, 0, 0, 7, C, 0, C 
1764, 31761, 00007C11, 0, 0, 0, 0, 7, C, 1, 1 
1766, 536902676, 20007C14, 2, 0, 0, 0, 7, C, 1, 4 
1768, 536902680, 20007C18, 2, 0, 0, 0, 7, C, 1, 8 
1770, 1073773677, 40007C6D, 4, 0, 0, 0, 7, C, 6, D 
1772, 1610644578, 60007C62, 6, 0, 0, 0, 7, C, 6, 2 
1774, 1610644568, 60007C58, 6, 0, 0, 0, 7, C, 5, 8 
1776, 536902735, 20007C4F, 2, 0, 0, 0, 7, C, 4, F 
1778, 536902728, 20007C48, 2, 0, 0, 0, 7, C, 4, 8 
1780, 1610644547, 60007C43, 6, 0, 0, 0, 7, C, 4, 3 
1782, -1073710017, C0007C3F, C, 0, 0, 0, 7, C, 3, F 
1784, 1610644747, 60007D0B, 6, 0, 0, 0, 7, D, 0, B 
1786, -1610580733, A0007D03, A, 0, 0, 0, 7, D, 0, 3 
1788, 536902909, 20007CFD, 2, 0, 0, 0, 7, C, F, D 
1790, 1073773813, 40007CF5, 4, 0, 0, 0, 7, C, F, 5 
1792, -1610580758, A0007CEA, A, 0, 0, 0, 7, C, E, A 
1794, -1610580771, A0007CDD, A, 0, 0, 0, 7, C, D, D 
1796, 536902863, 20007CCF, 2, 0, 0, 0, 7, C, C, F 
1798, -536838945, E0007CDF, E, 0, 0, 0, 7, C, D, F 
1800, -1073709845, C0007CEB, C, 0, 0, 0, 7, C, E, B 
1802, -1073709834, C0007CF6, C, 0, 0, 0, 7, C, F, 6 
1804, -2147451648, 80007D00, 8, 0, 0, 0, 7, D, 0, 0 
1806, -2147451640, 80007D08, 8, 0, 0, 0, 7, D, 0, 8 
1808, -2147451634, 80007D0E, 8, 0, 0, 0, 7, D, 0, E 
1810, 1610644757, 60007D15, 6, 0, 0, 0, 7, D, 1, 5 
1812, -1610580948, A0007C2C, A, 0, 0, 0, 7, C, 2, C 
1814, 1073773623, 40007C37, 4, 0, 0, 0, 7, C, 3, 7 
1816, -1610580926, A0007C42, A, 0, 0, 0, 7, C, 4, 2 
1818, -536839091, E0007C4D, E, 0, 0, 0, 7, C, 4, D 
1820, -536839080, E0007C58, E, 0, 0, 0, 7, C, 5, 8 
1822, 31845, 00007C65, 0, 0, 0, 0, 7, C, 6, 5 
1824, -1610580878, A0007C72, A, 0, 0, 0, 7, C, 7, 2 
1826, -2147451861, 80007C2B, 8, 0, 0, 0, 7, C, 2, B 
1828, 31779, 00007C23, 0, 0, 0, 0, 7, C, 2, 3 
1830, -1073710053, C0007C1B, C, 0, 0, 0, 7, C, 1, B 
1832, -1610580972, A0007C14, A, 0, 0, 0, 7, C, 1, 4 
1834, 31760, 00007C10, 0, 0, 0, 0, 7, C, 1, 0 
1836, -2147451891, 80007C0D, 8, 0, 0, 0, 7, C, 0, D 
1838, 1073773578, 40007C0A, 4, 0, 0, 0, 7, C, 0, A 
1840, -1073709917, C0007CA3, C, 0, 0, 0, 7, C, A, 3 
1842, -1610580841, A0007C97, A, 0, 0, 0, 7, C, 9, 7 
1844, -1610580851, A0007C8D, A, 0, 0, 0, 7, C, 8, D 
1846, -536839035, E0007C85, E, 0, 0, 0, 7, C, 8, 5 
1848, -1073709953, C0007C7F, C, 0, 0, 0, 7, C, 7, F 
1850, -536839048, E0007C78, E, 0, 0, 0, 7, C, 7, 8 
1852, -2147451791, 80007C71, 8, 0, 0, 0, 7, C, 7, 1 
1854, -1610580696, A0007D28, A, 0, 0, 0, 7, D, 2, 8 
1856, 1610644779, 60007D2B, 6, 0, 0, 0, 7, D, 2, B 
1858, 32044, 00007D2C, 0, 0, 0, 0, 7, D, 2, C 
1860, -2147451607, 80007D29, 8, 0, 0, 0, 7, D, 2, 9 
1862, 1610644772, 60007D24, 6, 0, 0, 0, 7, D, 2, 4 
1864, 1073773852, 40007D1C, 4, 0, 0, 0, 7, D, 1, C 
1866, 536902931, 20007D13, 2, 0, 0, 0, 7, D, 1, 3 
1868, 1610644627, 60007C93, 6, 0, 0, 0, 7, C, 9, 3 
1870, -536839012, E0007C9C, E, 0, 0, 0, 7, C, 9, C 
1872, 1610644648, 60007CA8, 6, 0, 0, 0, 7, C, A, 8 
1874, 1610644661, 60007CB5, 6, 0, 0, 0, 7, C, B, 5 
1876, 1610644672, 60007CC0, 6, 0, 0, 0, 7, C, C, 0 
1878, -1073709877, C0007CCB, C, 0, 0, 0, 7, C, C, B 
1880, 31959, 00007CD7, 0, 0, 0, 0, 7, C, D, 7 
1882, -2147451892, 80007C0C, 8, 0, 0, 0, 7, C, 0, C 
1884, -1073710065, C0007C0F, C, 0, 0, 0, 7, C, 0, F 
1886, -1610580973, A0007C13, A, 0, 0, 0, 7, C, 1, 3 
1888, 1610644504, 60007C18, 6, 0, 0, 0, 7, C, 1, 8 
1890, 536902684, 20007C1C, 2, 0, 0, 0, 7, C, 1, C 
1892, 536902687, 20007C1F, 2, 0, 0, 0, 7, C, 1, F 
1894, 536902694, 20007C26, 2, 0, 0, 0, 7, C, 2, 6 
1896, 31822, 00007C4E, 0, 0, 0, 0, 7, C, 4, E 
1898, -1610580923, A0007C45, A, 0, 0, 0, 7, C, 4, 5 
1900, -1073710017, C0007C3F, C, 0, 0, 0, 7, C, 3, F 
1902, 536902713, 20007C39, 2, 0, 0, 0, 7, C, 3, 9 
1904, 31799, 00007C37, 0, 0, 0, 0, 7, C, 3, 7 
1906, 1073773621, 40007C35, 4, 0, 0, 0, 7, C, 3, 5 
1908, 1073773614, 40007C2E, 4, 0, 0, 0, 7, C, 2, E 
1910, -1073709825, C0007CFF, C, 0, 0, 0, 7, C, F, F 
1912, 31991, 00007CF7, 0, 0, 0, 0, 7, C, F, 7 
1914, -1073709845, C0007CEB, C, 0, 0, 0, 7, C, E, B 
1916, 536902878, 20007CDE, 2, 0, 0, 0, 7, C, D, E 
1918, -536838962, E0007CCE, E, 0, 0, 0, 7, C, C, E 
1920, -2147451712, 80007CC0, 8, 0, 0, 0, 7, C, C, 0 
1922, -536838991, E0007CB1, E, 0, 0, 0, 7, C, B, 1 
1924, -1610580743, A0007CF9, A, 0, 0, 0, 7, C, F, 9 
1926, -1073709823, C0007D01, C, 0, 0, 0, 7, D, 0, 1 
1928, -1610580727, A0007D09, A, 0, 0, 0, 7, D, 0, 9 
1930, 32017, 00007D11, 0, 0, 0, 0, 7, D, 1, 1 
1932, 536902935, 20007D17, 2, 0, 0, 0, 7, D, 1, 7 
1934, 536902941, 20007D1D, 2, 0, 0, 0, 7, D, 1, D 
1936, -536838879, E0007D21, E, 0, 0, 0, 7, D, 2, 1 
1938, -536839100, E0007C44, E, 0, 0, 0, 7, C, 4, 4 
1940, 31823, 00007C4F, 0, 0, 0, 0, 7, C, 4, F 
1942, -1073709990, C0007C5A, C, 0, 0, 0, 7, C, 5, A 
1944, 536902760, 20007C68, 2, 0, 0, 0, 7, C, 6, 8 
1946, 1610644597, 60007C75, 6, 0, 0, 0, 7, C, 7, 5 
1948, 31873, 00007C81, 0, 0, 0, 0, 7, C, 8, 1 
1950, -536839029, E0007C8B, E, 0, 0, 0, 7, C, 8, B 
1952, -536839142, E0007C1A, E, 0, 0, 0, 7, C, 1, A 
1954, 1073773588, 40007C14, 4, 0, 0, 0, 7, C, 1, 4 
1956, -2147451887, 80007C11, 8, 0, 0, 0, 7, C, 1, 1 
1958, 1073773582, 40007C0E, 4, 0, 0, 0, 7, C, 0, E 
1960, -1073710068, C0007C0C, C, 0, 0, 0, 7, C, 0, C 
1962, 1610644492, 60007C0C, 6, 0, 0, 0, 7, C, 0, C 
1964, -1610580980, A0007C0C, A, 0, 0, 0, 7, C, 0, C 
1966, 31880, 00007C88, 0, 0, 0, 0, 7, C, 8, 8 
1968, 536902785, 20007C81, 2, 0, 0, 0, 7, C, 8, 1 
1970, 1073773691, 40007C7B, 4, 0, 0, 0, 7, C, 7, B 
1972, -1073709964, C0007C74, C, 0, 0, 0, 7, C, 7, 4 
1974, -1610580883, A0007C6D, A, 0, 0, 0, 7, C, 6, D 
1976, 1073773668, 40007C64, 4, 0, 0, 0, 7, C, 6, 4 
1978, 536902746, 20007C5A, 2, 0, 0, 0, 7, C, 5, A 
1980, -1610580692, A0007D2C, A, 0, 0, 0, 7, D, 2, C 
1982, 1610644778, 60007D2A, 6, 0, 0, 0, 7, D, 2, A 
1984, 1073773860, 40007D24, 4, 0, 0, 0, 7, D, 2, 4 
1986, 1610644762, 60007D1A, 6, 0, 0, 0, 7, D, 1, A 
1988, 1610644753, 60007D11, 6, 0, 0, 0, 7, D, 1, 1 
1990, 1610644745, 60007D09, 6, 0, 0, 0, 7, D, 0, 9 
1992, 1610644738, 60007D02, 6, 0, 0, 0, 7, D, 0, 2 
1994, -2147451735, 80007CA9, 8, 0, 0, 0, 7, C, A, 9 
1996, 31927, 00007CB7, 0, 0, 0, 0, 7, C, B, 7 
1998, 1610644674, 60007CC2, 6, 0, 0, 0, 7, C, C, 2 
0, 536902809, 20007C99, 2, 0, 0, 0, 7, C, 9, 9 
2, 31908, 00007CA4, 0, 0, 0, 0, 7, C, A, 4 
4, -2147451728, 80007CB0, 8, 0, 0, 0, 7, C, B, 0 
6, -2147451715, 80007CBD, 8, 0, 0, 0, 7, C, B, D 
8, 536902856, 20007CC8, 2, 0, 0, 0, 7, C, C, 8 
10, 31756, 00007C0C, 0, 0, 0, 0, 7, C, 0, C 
12, 31757, 00007C0D, 0, 0, 0, 0, 7, C, 0, D 
14, -536839154, E0007C0E, E, 0, 0, 0, 7, C, 0, E 
16, 1610644498, 60007C12, 6, 0, 0, 0, 7, C, 1, 2 
18, -1073710058, C0007C16, C, 0, 0, 0, 7, C, 1, 6 
20, 1073773594, 40007C1A, 4, 0, 0, 0, 7, C, 1, A 
22, 31774, 00007C1E, 0, 0, 0, 0, 7, C, 1, E 
24, 536902756, 20007C64, 2, 0, 0, 0, 7, C, 6, 4 
26, 1610644570, 60007C5A, 6, 0, 0, 0, 7, C, 5, A 
28, -1073709998, C0007C52, C, 0, 0, 0, 7, C, 5, 2 
30, 1073773644, 40007C4C, 4, 0, 0, 0, 7, C, 4, C 
32, 1073773638, 40007C46, 4, 0, 0, 0, 7, C, 4, 6 
34, -536839103, E0007C41, E, 0, 0, 0, 7, C, 4, 1 
36, 1610644542, 60007C3E, 6, 0, 0, 0, 7, C, 3, E 
38, 536902919, 20007D07, 2, 0, 0, 0, 7, D, 0, 7 
40, -1073709825, C0007CFF, C, 0, 0, 0, 7, C, F, F 
42, 536902903, 20007CF7, 2, 0, 0, 0, 7, C, F, 7 
44, -1610580756, A0007CEC, A, 0, 0, 0, 7, C, E, C 
46, -1073709858, C0007CDE, C, 0, 0, 0, 7, C, D, E 
48, -1073709872, C0007CD0, C, 0, 0, 0, 7, C, D, 0 
50, -536838973, E0007CC3, E, 0, 0, 0, 7, C, C, 3 
52, 1610644662, 60007CB6, 6, 0, 0, 0, 7, C, B, 6 
54, -2147451654, 80007CFA, 8, 0, 0, 0, 7, C, F, A 
56, 1610644739, 60007D03, 6, 0, 0, 0, 7, D, 0, 3 
58, -2147451637, 80007D0B, 8, 0, 0, 0, 7, D, 0, B 
60, -536838894, E0007D12, E, 0, 0, 0, 7, D, 1, 2 
62, -1610580711, A0007D19, A, 0, 0, 0, 7, D, 1, 9 
64, -1073709792, C0007D20, C, 0, 0, 0, 7, D, 2, 0 
66, -1073709787, C0007D25, C, 0, 0, 0, 7, D, 2, 5 
68, 536902724, 20007C44, 2, 0, 0, 0, 7, C, 4, 4 
70, -2147451825, 80007C4F, 8, 0, 0, 0, 7, C, 4, F 
72, 31834, 00007C5A, 0, 0, 0, 0, 7, C, 5, A 
74, -2147451803, 80007C65, 8, 0, 0, 0, 7, C, 6, 5 
76, -2147451790, 80007C72, 8, 0, 0, 0, 7, C, 7, 2 
78, -2147451778, 80007C7E, 8, 0, 0, 0, 7, C, 7, E 
80, -1073709944, C0007C88, C, 0, 0, 0, 7, C, 8, 8 
82, -1073710052, C0007C1C, C, 0, 0, 0, 7, C, 1, C 
84, -536839148, E0007C14, E, 0, 0, 0, 7, C, 1, 4 
86, -536839152, E0007C10, E, 0, 0, 0, 7, C, 1, 0 
88, 536902669, 20007C0D, 2, 0, 0, 0, 7, C, 0, D 
90, -1073710069, C0007C0B, C, 0, 0, 0, 7, C, 0, B 
92, 31756, 00007C0C, 0, 0, 0, 0, 7, C, 0, C 
94, -1073710069, C0007C0B, C, 0, 0, 0, 7, C, 0, B 
96, 1610644621, 60007C8D, 6, 0, 0, 0, 7, C, 8, D 
98, 31877, 00007C85, 0, 0, 0, 0, 7, C, 8, 5 
100, -2147451777, 80007C7F, 8, 0, 0, 0, 7, C, 7, F 
102, -1610580871, A0007C79, A, 0, 0, 0, 7, C, 7, 9 
104, -1073709967, C0007C71, C, 0, 0, 0, 7, C, 7, 1 
106, -2147451800, 80007C68, 8, 0, 0, 0, 7, C, 6, 8 
108, -1073709987, C0007C5D, C, 0, 0, 0, 7, C, 5, D 
110, 1610644777, 60007D29, 6, 0, 0, 0, 7, D, 2, 9 
112, -536838873, E0007D27, E, 0, 0, 0, 7, D, 2, 7 
114, 536902947, 20007D23, 2, 0, 0, 0, 7, D, 2, 3 
116, 536902939, 20007D1B, 2, 0, 0, 0, 7, D, 1, B 
118, -1073709807, C0007D11, C, 0, 0, 0, 7, D, 1, 1 
120, 1610644745, 60007D09, 6, 0, 0, 0, 7, D, 0, 9 
122, 1610644737, 60007D01, 6, 0, 0, 0, 7, D, 0, 1 
124, 31911, 00007CA7, 0, 0, 0, 0, 7, C, A, 7 
126, 1073773747, 40007CB3, 4, 0, 0, 0, 7, C, B, 3 
128, -1073709890, C0007CBE, C, 0, 0, 0, 7, C, B, E 
130, -1610580791, A0007CC9, A, 0, 0, 0, 7, C, C, 9 
132, 31958, 00007CD6, 0, 0, 0, 0, 7, C, D, 6 
134, -2147451678, 80007CE2, 8, 0, 0, 0, 7, C, E, 2 
136, -536838930, E0007CEE, E, 0, 0, 0, 7, C, E, E 
138, 536902906, 20007CFA, 2, 0, 0, 0, 7, C, F, A 
140, -2147451881, 80007C17, 8, 0, 0, 0, 7, C, 1, 7 
142, -2147451876, 80007C1C, 8, 0, 0, 0, 7, C, 1, C 
144, 536902688, 20007C20, 2, 0, 0, 0, 7, C, 2, 0 
146, -1610580953, A0007C27, A, 0, 0, 0, 7, C, 2, 7 
148, 31792, 00007C30, 0, 0, 0, 0, 7, C, 3, 0 
150, -1073710024, C0007C38, C, 0, 0, 0, 7, C, 3, 8 
152, -1610580925, A0007C43, A, 0, 0, 0, 7, C, 4, 3 
154, -1610580930, A0007C3E, A, 0, 0, 0, 7, C, 3, E 
156, -1073710021, C0007C3B, C, 0, 0, 0, 7, C, 3, B 
158, -536839114, E0007C36, E, 0, 0, 0, 7, C, 3, 6 
160, 1610644529, 60007C31, 6, 0, 0, 0, 7, C, 3, 1 
162, 31786, 00007C2A, 0, 0, 0, 0, 7, C, 2, A 
164, -536839136, E0007C20, E, 0, 0, 0, 7, C, 2, 0 
166, 1073773594, 40007C1A, 4, 0, 0, 0, 7, C, 1, A 
168, 536902870, 20007CD6, 2, 0, 0, 0, 7, C, D, 6 
170, -2147451704, 80007CC8, 8, 0, 0, 0, 7, C, C, 8 
172, -1610580805, A0007CBB, A, 0, 0, 0, 7, C, B, B 
174, -1073709907, C0007CAD, C, 0, 0, 0, 7, C, A, D 
176, -536839009, E0007C9F, E, 0, 0, 0, 7, C, 9, F 
178, 31892, 00007C94, 0, 0, 0, 0, 7, C, 9, 4 
180, 536902794, 20007C8A, 2, 0, 0, 0, 7, C, 8, A 
182, 1610644756, 60007D14, 6, 0, 0, 0, 7, D, 1, 4 
184, -1610580709, A0007D1B, A, 0, 0, 0, 7, D, 1, B 
186, -536838879, E0007D21, E, 0, 0, 0, 7, D, 2, 1 
188, -1073709787, C0007D25, C, 0, 0, 0, 7, D, 2, 5 
190, -2147451608, 80007D28, 8, 0, 0, 0, 7, D, 2, 8 
192, -1610580693, A0007D2B, A, 0, 0, 0, 7, D, 2, B 
194, 1610644780, 60007D2C, 6, 0, 0, 0, 7, D, 2, C 
196, -536839064, E0007C68, E, 0, 0, 0, 7, C, 6, 8 
198, 31861, 00007C75, 0, 0, 0, 0, 7, C, 7, 5 
200, -1073709953, C0007C7F, C, 0, 0, 0, 7, C, 7, F 
202, 1610644619, 60007C8B, 6, 0, 0, 0, 7, C, 8, B 
204, -2147451755, 80007C95, 8, 0, 0, 0, 7, C, 9, 5 
206, -2147451745, 80007C9F, 8, 0, 0, 0, 7, C, 9, F 
208, 1610644652, 60007CAC, 6, 0, 0, 0, 7, C, A, C 
210, -2147451887, 80007C11, 8, 0, 0, 0, 7, C, 1, 1 
212, 536902671, 20007C0F, 2, 0, 0, 0, 7, C, 0, F 
214, -1073710066, C0007C0E, C, 0, 0, 0, 7, C, 0, E 
216, 31760, 00007C10, 0, 0, 0, 0, 7, C, 1, 0 
218, 536902672, 20007C10, 2, 0, 0, 0, 7, C, 1, 0 
220, 1073773586, 40007C12, 4, 0, 0, 0, 7, C, 1, 2 
222, 31766, 00007C16, 0, 0, 0, 0, 7, C, 1, 6 
224, 1610644505, 60007C19, 6, 0, 0, 0, 7, C, 1, 9 
226, 536902766, 20007C6E, 2, 0, 0, 0, 7, C, 6, E 
228, -2147451803, 80007C65, 8, 0, 0, 0, 7, C, 6, 5 
230, -1610580901, A0007C5B, A, 0, 0, 0, 7, C, 5, B 
232, 1073773649, 40007C51, 4, 0, 0, 0, 7, C, 5, 1 
234, -1610580918, A0007C4A, A, 0, 0, 0, 7, C, 4, A 
236, -1073710011, C0007C45, C, 0, 0, 0, 7, C, 4, 5 
238, 536902719, 20007C3F, 2, 0, 0, 0, 7, C, 3, F 
240, -1073709808, C0007D10, C, 0, 0, 0, 7, D, 1, 0 
242, -536838904, E0007D08, E, 0, 0, 0, 7, D, 0, 8 
244, 1073773825, 40007D01, 4, 0, 0, 0, 7, D, 0, 1 
246, 31994, 00007CFA, 0, 0, 0, 0, 7, C, F, A 
248, 31985, 00007CF1, 0, 0, 0, 0, 7, C, F, 1 
250, 536902884, 20007CE4, 2, 0, 0, 0, 7, C, E, 4 
252, 31958, 00007CD6, 0, 0, 0, 0, 7, C, D, 6 
254, -1073709859, C0007CDD, C, 0, 0, 0, 7, C, D, D 
256, -1610580759, A0007CE9, A, 0, 0, 0, 7, C, E, 9 
258, 31990, 00007CF6, 0, 0, 0, 0, 7, C, F, 6 
260, -536838913, E0007CFF, E, 0, 0, 0, 7, C, F, F 
262, -1073709817, C0007D07, C, 0, 0, 0, 7, D, 0, 7 
264, 32015, 00007D0F, 0, 0, 0, 0, 7, D, 0, F 
266, -2147451627, 80007D15, 8, 0, 0, 0, 7, D, 1, 5 
268, 31785, 00007C29, 0, 0, 0, 0, 7, C, 2, 9 
270, 31795, 00007C33, 0, 0, 0, 0, 7, C, 3, 3 
272, 1610644541, 60007C3D, 6, 0, 0, 0, 7, C, 3, D 
274, -1610580921, A0007C47, A, 0, 0, 0, 7, C, 4, 7 
276, 536902737, 20007C51, 2, 0, 0, 0, 7, C, 5, 1 
278, -2147451812, 80007C5C, 8, 0, 0, 0, 7, C, 5, C 
280, 1610644586, 60007C6A, 6, 0, 0, 0, 7, C, 6, A 
282, 31793, 00007C31, 0, 0, 0, 0, 7, C, 3, 1 
284, 31784, 00007C28, 0, 0, 0, 0, 7, C, 2, 8 
286, -2147451871, 80007C21, 8, 0, 0, 0, 7, C, 2, 1 
288, -1073710054, C0007C1A, C, 0, 0, 0, 7, C, 1, A 
290, -1073710061, C0007C13, C, 0, 0, 0, 7, C, 1, 3 
292, 1610644496, 60007C10, 6, 0, 0, 0, 7, C, 1, 0 
294, 536902671, 20007C0F, 2, 0, 0, 0, 7, C, 0, F 
296, -2147451891, 80007C0D, 8, 0, 0, 0, 7, C, 0, D 
298, -536839012, E0007C9C, E, 0, 0, 0, 7, C, 9, C 
300, 31891, 00007C93, 0, 0, 0, 0, 7, C, 9, 3 
302, 1073773706, 40007C8A, 4, 0, 0, 0, 7, C, 8, A 
304, -536839038, E0007C82, E, 0, 0, 0, 7, C, 8, 2 
306, -1073709956, C0007C7C, C, 0, 0, 0, 7, C, 7, C 
308, 536902773, 20007C75, 2, 0, 0, 0, 7, C, 7, 5 
310, 1610644588, 60007C6C, 6, 0, 0, 0, 7, C, 6, C 
312, 536902951, 20007D27, 2, 0, 0, 0, 7, D, 2, 7 
314, -1610580695, A0007D29, A, 0, 0, 0, 7, D, 2, 9 
316, 536902953, 20007D29, 2, 0, 0, 0, 7, D, 2, 9 
318, -536838876, E0007D24, E, 0, 0, 0, 7, D, 2, 4 
320, -536838883, E0007D1D, E, 0, 0, 0, 7, D, 1, D 
322, 536902932, 20007D14, 2, 0, 0, 0, 7, D, 1, 4 
324, 32012, 00007D0C, 0, 0, 0, 0, 7, D, 0, C 
