,,,,,
,,,,,
AMiRo LightRing 1.0,,,,,
Bootloader 1.1.1,,,,,
ChibiOS 2.6.8,,,,,
Board ID: 36,,,,,
,,,,,
starting robot ,,,,,
before init ,,,,,
starting robot ,,,,,
before init ,,,,,
init ,,,,,
start I2S -> sleep 1s ,,,,,
,,,,,
ChibiOS/RT Shell,,,,,
ch> before start DMA ,,,,,
before stop DMA ,,,,,
stop DMA -> sleep 1s ,,,,,
before stop I2S ,,,,,
stop I2S -> 1s ,,,,,
Cycle 0,,,,,
i, k, frequency, d1, d1, i2s_fft_buf[k]
939,469,30076.15234,-1743,FFFFF931,1504.96545
941,470,30140.28125,-1620,FFFFF9AC,1591.2279
943,471,30204.4082,-1359,FFFFFAB1,1545.14941
945,472,30268.5371,-1579,FFFFF9D5,1503.9851
947,473,30332.66601,-1755,FFFFF925,1604.87438
949,474,30396.79296,-1465,FFFFFA47,1613.62451
951,475,30460.92187,-1396,FFFFFA8C,1493.42236
953,476,30525.05078,-1711,FFFFF951,1564.34655
955,477,30589.17773,-1663,FFFFF981,1601.46752
957,478,30653.30664,-1368,FFFFFAA8,1571.36352
959,479,30717.43554,-1526,FFFFFA0A,1473.78979
961,480,30781.5625,-1762,FFFFF91E,1622.78771
963,481,30845.6914,-1516,FFFFFA14,1623.39794
965,482,30909.82031,-1372,FFFFFAA4,1498.81481
967,483,30973.94726,-1673,FFFFF977,1487.39758
969,484,31038.07617,-1705,FFFFF957,1663.50817
971,485,31102.20507,-1391,FFFFFA91,1588.91711
973,486,31166.33203,-1475,FFFFFA3D,1462.70166
975,487,31230.46093,-1756,FFFFF924,1612.13952
977,488,31294.58984,-1566,FFFFF9E2,1686.45178
979,489,31358.71679,-1358,FFFFFAB2,1429.03308
981,490,31422.8457,-1628,FFFFF9A4,1554.18054
983,491,31486.9746,-1736,FFFFF938,1694.4259
985,492,31551.10156,-1426,FFFFFA6E,1496.85632
987,493,31615.23046,-1433,FFFFFA67,1388.57568
989,494,31679.35937,-1740,FFFFF934,1752.53356
991,495,31743.48632,-1617,FFFFF9AF,1679.91711
993,496,31807.61523,-1356,FFFFFAB4,1179.36877
995,497,31871.74414,-1576,FFFFF9D8,1538.25756
997,498,31935.87109,-1753,FFFFF927,2802.59912
999,499,32000,-1464,FFFFFA48,0
1s,,,,,
2s,,,,,
3s,,,,,
4s,,,,,
5s,,,,,
starting robot ,,,,,
