1527,8000,32768,20000000,536870912,0
1529,8000,32768,20000000,536870912,0
1531,8000,32768,20000000,536870912,0
1533,8000,32768,20000000,536870912,0
1535,8000,32768,20000000,536870912,0
1537,8000,32768,20000000,536870912,0
1539,8000,32768,20000000,536870912,0
1541,8000,32768,20000000,536870912,0
1543,8000,32768,20000000,536870912,0
1545,8000,32768,20000000,536870912,0
1547,8000,32768,20000000,536870912,0
1549,8000,32768,20000000,536870912,0
1551,8000,32768,20000000,536870912,0
1553,8000,32768,20000000,536870912,0
1555,8000,32768,20000000,536870912,0
1557,8000,32768,20000000,536870912,0
1559,8000,32768,20000000,536870912,0
1561,8000,32768,20000000,536870912,0
1563,8000,32768,20000000,536870912,0
1565,8000,32768,20000000,536870912,0
1567,8000,32768,20000000,536870912,0
1569,8000,32768,20000000,536870912,0
1571,8000,32768,20000000,536870912,0
1573,8000,32768,20000000,536870912,0
1575,8000,32768,20000000,536870912,0
1577,8000,32768,20000000,536870912,0
1579,8000,32768,20000000,536870912,0
1581,8000,32768,20000000,536870912,0
1583,8000,32768,20000000,536870912,0
1585,8000,32768,20000000,536870912,0
1587,8000,32768,20000000,536870912,0
1589,8000,32768,20000000,536870912,0
1591,8000,32768,20000000,536870912,0
1593,8000,32768,20000000,536870912,0
1595,8000,32768,20000000,536870912,0
1597,8000,32768,20000000,536870912,0
1599,8000,32768,20000000,536870912,0
1601,8000,32768,20000000,536870912,0
1603,8000,32768,20000000,536870912,0
1605,8000,32768,20000000,536870912,0
1607,8000,32768,20000000,536870912,0
1609,8000,32768,20000000,536870912,0
1611,8000,32768,20000000,536870912,0
1613,8000,32768,20000000,536870912,0
1615,8000,32768,20000000,536870912,0
1617,8000,32768,20000000,536870912,0
1619,8000,32768,20000000,536870912,0
1621,8000,32768,20000000,536870912,0
1623,8000,32768,20000000,536870912,0
1625,8000,32768,20000000,536870912,0
1627,8000,32768,20000000,536870912,0
1629,8000,32768,20000000,536870912,0
1631,8000,32768,20000000,536870912,0
1633,8000,32768,20000000,536870912,0
1635,8000,32768,20000000,536870912,0
1637,8000,32768,20000000,536870912,0
1639,8000,32768,20000000,536870912,0
1641,8000,32768,20000000,536870912,0
1643,8000,32768,20000000,536870912,0
1645,8000,32768,20000000,536870912,0
1647,8000,32768,20000000,536870912,0
1649,8000,32768,20000000,536870912,0
1651,8000,32768,20000000,536870912,0
1653,8000,32768,20000000,536870912,0
1655,8000,32768,20000000,536870912,0
1657,8000,32768,20000000,536870912,0
1659,8000,32768,20000000,536870912,0
1661,8000,32768,20000000,536870912,0
1663,8000,32768,20000000,536870912,0
1665,8000,32768,20000000,536870912,0
1667,8000,32768,20000000,536870912,0
1669,8000,32768,20000000,536870912,0
1671,8000,32768,20000000,536870912,0
1673,8000,32768,20000000,536870912,0
1675,8000,32768,20000000,536870912,0
1677,8000,32768,20000000,536870912,0
1679,8000,32768,20000000,536870912,0
1681,8000,32768,20000000,536870912,0
1683,8000,32768,20000000,536870912,0
1685,8000,32768,20000000,536870912,0
1687,8000,32768,20000000,536870912,0
1689,8000,32768,20000000,536870912,0
1691,8000,32768,20000000,536870912,0
1693,8000,32768,20000000,536870912,0
1695,8000,32768,20000000,536870912,0
1697,8000,32768,20000000,536870912,0
1699,8000,32768,20000000,536870912,0
1701,8000,32768,20000000,536870912,0
1703,8000,32768,20000000,536870912,0
1705,8000,32768,20000000,536870912,0
1707,8000,32768,20000000,536870912,0
1709,8000,32768,20000000,536870912,0
1711,8000,32768,20000000,536870912,0
1713,8000,32768,20000000,536870912,0
1715,8000,32768,20000000,536870912,0
1717,8000,32768,20000000,536870912,0
1719,8000,32768,20000000,536870912,0
1721,8000,32768,20000000,536870912,0
1723,8000,32768,20000000,536870912,0
1725,8000,32768,20000000,536870912,0
1727,8000,32768,20000000,536870912,0
1729,8000,32768,20000000,536870912,0
1731,8000,32768,20000000,536870912,0
1733,8000,32768,20000000,536870912,0
1735,8000,32768,20000000,536870912,0
1737,8000,32768,20000000,536870912,0
1739,8000,32768,20000000,536870912,0
1741,8000,32768,20000000,536870912,0
1743,8000,32768,20000000,536870912,0
1745,8000,32768,20000000,536870912,0
1747,8000,32768,20000000,536870912,0
1749,8000,32768,20000000,536870912,0
1751,8000,32768,20000000,536870912,0
1753,8000,32768,20000000,536870912,0
1755,8000,32768,20000000,536870912,0
1757,8000,32768,20000000,536870912,0
1759,8000,32768,20000000,536870912,0
1761,8000,32768,20000000,536870912,0
1763,8000,32768,20000000,536870912,0
1765,8000,32768,20000000,536870912,0
1767,8000,32768,20000000,536870912,0
1769,8000,32768,20000000,536870912,0
1771,8000,32768,20000000,536870912,0
1773,8000,32768,20000000,536870912,0
1775,8000,32768,20000000,536870912,0
1777,8000,32768,20000000,536870912,0
1779,8000,32768,20000000,536870912,0
1781,8000,32768,20000000,536870912,0
1783,8000,32768,20000000,536870912,0
1785,8000,32768,20000000,536870912,0
1787,8000,32768,20000000,536870912,0
1789,8000,32768,20000000,536870912,0
1791,8000,32768,20000000,536870912,0
1793,8000,32768,20000000,536870912,0
1795,8000,32768,20000000,536870912,0
1797,8000,32768,20000000,536870912,0
1799,8000,32768,20000000,536870912,0
1801,8000,32768,20000000,536870912,0
1803,8000,32768,20000000,536870912,0
1805,8000,32768,20000000,536870912,0
1807,8000,32768,20000000,536870912,0
1809,8000,32768,20000000,536870912,0
1811,8000,32768,20000000,536870912,0
1813,8000,32768,20000000,536870912,0
1815,8000,32768,20000000,536870912,0
1817,8000,32768,20000000,536870912,0
1819,8000,32768,20000000,536870912,0
1821,8000,32768,20000000,536870912,0
1823,8000,32768,20000000,536870912,0
1825,8000,32768,20000000,536870912,0
1827,8000,32768,20000000,536870912,0
1829,8000,32768,20000000,536870912,0
1831,8000,32768,20000000,536870912,0
1833,8000,32768,20000000,536870912,0
1835,8000,32768,20000000,536870912,0
1837,8000,32768,20000000,536870912,0
1839,8000,32768,20000000,536870912,0
1841,8000,32768,20000000,536870912,0
1843,8000,32768,20000000,536870912,0
1845,8000,32768,20000000,536870912,0
1847,8000,32768,20000000,536870912,0
1849,8000,32768,20000000,536870912,0
1851,8000,32768,20000000,536870912,0
1853,8000,32768,20000000,536870912,0
1855,8000,32768,20000000,536870912,0
1857,8000,32768,20000000,536870912,0
1859,8000,32768,20000000,536870912,0
1861,8000,32768,20000000,536870912,0
1863,8000,32768,20000000,536870912,0
1865,8000,32768,20000000,536870912,0
1867,8000,32768,20000000,536870912,0
1869,8000,32768,20000000,536870912,0
1871,8000,32768,20000000,536870912,0
1873,8000,32768,20000000,536870912,0
1875,8000,32768,20000000,536870912,0
1877,8000,32768,20000000,536870912,0
1879,8000,32768,20000000,536870912,0
1881,8000,32768,20000000,536870912,0
1883,8000,32768,20000000,536870912,0
1885,8000,32768,20000000,536870912,0
1887,8000,32768,20000000,536870912,0
1889,8000,32768,20000000,536870912,0
1891,8000,32768,20000000,536870912,0
1893,8000,32768,20000000,536870912,0
1895,8000,32768,20000000,536870912,0
1897,8000,32768,20000000,536870912,0
1899,8000,32768,20000000,536870912,0
1901,8000,32768,20000000,536870912,0
1903,8000,32768,20000000,536870912,0
1905,8000,32768,20000000,536870912,0
1907,8000,32768,20000000,536870912,0
1909,8000,32768,20000000,536870912,0
1911,8000,32768,20000000,536870912,0
1913,8000,32768,20000000,536870912,0
1915,8000,32768,20000000,536870912,0
1917,8000,32768,20000000,536870912,0
1919,8000,32768,20000000,536870912,0
1921,8000,32768,20000000,536870912,0
1923,8000,32768,20000000,536870912,0
1925,8000,32768,20000000,536870912,0
1927,8000,32768,20000000,536870912,0
1929,8000,32768,20000000,536870912,0
1931,8000,32768,20000000,536870912,0
1933,8000,32768,20000000,536870912,0
1935,8000,32768,20000000,536870912,0
1937,8000,32768,20000000,536870912,0
1939,8000,32768,20000000,536870912,0
1941,8000,32768,20000000,536870912,0
1943,8000,32768,20000000,536870912,0
1945,8000,32768,20000000,536870912,0
1947,8000,32768,20000000,536870912,0
1949,8000,32768,20000000,536870912,0
1951,8000,32768,20000000,536870912,0
1953,8000,32768,20000000,536870912,0
1955,8000,32768,20000000,536870912,0
1957,8000,32768,20000000,536870912,0
1959,8000,32768,20000000,536870912,0
1961,8000,32768,20000000,536870912,0
1963,8000,32768,20000000,536870912,0
1965,8000,32768,20000000,536870912,0
1967,8000,32768,20000000,536870912,0
1969,8000,32768,20000000,536870912,0
1971,8000,32768,20000000,536870912,0
1973,8000,32768,20000000,536870912,0
1975,8000,32768,20000000,536870912,0
1977,8000,32768,20000000,536870912,0
1979,8000,32768,20000000,536870912,0
1981,8000,32768,20000000,536870912,0
1983,8000,32768,20000000,536870912,0
1985,8000,32768,20000000,536870912,0
1987,8000,32768,20000000,536870912,0
1989,8000,32768,20000000,536870912,0
1991,8000,32768,20000000,536870912,0
1993,8000,32768,20000000,536870912,0
1995,8000,32768,20000000,536870912,0
1997,8000,32768,20000000,536870912,0
1999,8000,32768,20000000,536870912,0
