999,4000F907,1073805575, 3E41C000,1044496384,4
1001,0000F918,63768, 3E460000,1044774912,0
1003,0000F928,63784, 3E4A0000,1045037056,0
1005,8000F935,-2147419851, 3E4D4000,1045250048,8
1007,4000F93F,1073805631, 3E4FC000,1045413888,4
1009,0000F948,63816, 3E520000,1045561344,0
1011,4000F891,1073805457, 3E244000,1042563072,4
1013,4000F88B,1073805451, 3E22C000,1042464768,4
1015,C000F887,-1073678201, 3E21C000,1042399232, 0000000C
1017,4000F887,1073805447, 3E21C000,1042399232,4
1019,C000F889,-1073678199, 3E224000,1042432000, 0000000C
1021,8000F891,-2147420015, 3E244000,1042563072,8
1023,4000F91C,1073805596, 3E470000,1044840448,4
1025,4000F916,1073805590, 3E458000,1044742144,4
1027,8000F90F,-2147419889, 3E43C000,1044627456,8
1029,8000F906,-2147419898, 3E418000,1044480000,8
1031,C000F8FB,-1073678085, 3E3EC000,1044299776, 0000000C
1033,0000F8EE,63726, 3E3B8000,1044086784,0
1035,4000F9D2,1073805778, 3E748000,1047822336,4
1037,4000F9CD,1073805773, 3E734000,1047740416,4
1039,4000F9C5,1073805765, 3E714000,1047609344,4
1041,8000F9BA,-2147419718, 3E6E8000,1047429120,8
1043,0000F9B0,63920, 3E6C0000,1047265280,0
1045,4000F9A8,1073805736, 3E6A0000,1047134208,4
1047,4000F944,1073805636, 3E510000,1045495808,4
1049,4000F94D,1073805645, 3E534000,1045643264,4
1051,0000F95A,63834, 3E568000,1045856256,0
1053,4000F968,1073805672, 3E5A0000,1046085632,4
1055,4000F977,1073805687, 3E5DC000,1046331392,4
1057,0000F985,63877, 3E614000,1046560768,0
1059,8000F991,-2147419759, 3E644000,1046757376,8
1061,C000F89F,-1073678177, 3E27C000,1042792448, 0000000C
1063,4000F8A9,1073805481, 3E2A4000,1042956288,4
1065,C000F8B1,-1073678159, 3E2C4000,1043087360, 0000000C
1067,4000F8B8,1073805496, 3E2E0000,1043202048,4
1069,4000F8BD,1073805501, 3E2F4000,1043283968,4
1071,8000F8C4,-2147419964, 3E310000,1043398656,8
1073,4000F8E4,1073805540, 3E390000,1043922944,4
1075,4000F8D7,1073805527, 3E35C000,1043709952,4
1077,0000F8CA,63690, 3E328000,1043496960,0
1079,4000F8BF,1073805503, 3E2FC000,1043316736,4
1081,C000F8B6,-1073678154, 3E2D8000,1043169280, 0000000C
1083,0000F8AF,63663, 3E2BC000,1043054592,0
1085,8000F99F,-2147419745, 3E67C000,1046986752,8
1087,8000F999,-2147419751, 3E664000,1046888448,8
1089,4000F991,1073805713, 3E644000,1046757376,4
1091,C000F986,-1073677946, 3E618000,1046577152, 0000000C
1093,C000F97B,-1073677957, 3E5EC000,1046396928, 0000000C
1095,4000F96E,1073805678, 3E5B8000,1046183936,4
1097,4000F960,1073805664, 3E580000,1045954560,4
1099,0000F9A5,63909, 3E694000,1047085056,0
1101,C000F9B2,-1073677902, 3E6C8000,1047298048, 0000000C
1103,C000F9BA,-1073677894, 3E6E8000,1047429120, 0000000C
1105,4000F9BF,1073805759, 3E6FC000,1047511040,4
1107,C000F9C2,-1073677886, 3E708000,1047560192, 0000000C
1109,C000F9C3,-1073677885, 3E70C000,1047576576, 0000000C
1111,0000F8D0,63696, 3E340000,1043595264,0
1113,C000F8D8,-1073678120, 3E360000,1043726336, 0000000C
1115,0000F8E3,63715, 3E38C000,1043906560,0
1117,C000F8EE,-1073678098, 3E3B8000,1044086784, 0000000C
1119,8000F8FD,-2147419907, 3E3F4000,1044332544,8
1121,C000F90E,-1073678066, 3E438000,1044611072, 0000000C
1123,0000F8AF,63663, 3E2BC000,1043054592,0
1125,4000F8AB,1073805483, 3E2AC000,1042989056,4
1127,0000F8A7,63655, 3E29C000,1042923520,0
1129,0000F8A1,63649, 3E284000,1042825216,0
1131,4000F89A,1073805466, 3E268000,1042710528,4
1133,C000F894,-1073678188, 3E250000,1042612224, 0000000C
1135,0000F88F,63631, 3E23C000,1042530304,0
1137,4000F94B,1073805643, 3E52C000,1045610496,4
1139,8000F93C,-2147419844, 3E4F0000,1045364736,8
1141,8000F930,-2147419856, 3E4C0000,1045168128,8
1143,C000F925,-1073678043, 3E494000,1044987904, 0000000C
1145,4000F91D,1073805597, 3E474000,1044856832,4
1147,C000F916,-1073678058, 3E458000,1044742144, 0000000C
1149,C000F9C6,-1073677882, 3E718000,1047625728, 0000000C
1151,C000F9C8,-1073677880, 3E720000,1047658496, 0000000C
1153,C000F9CB,-1073677877, 3E72C000,1047707648, 0000000C
1155,0000F9CC,63948, 3E730000,1047724032,0
1157,4000F9C9,1073805769, 3E724000,1047674880,4
1159,8000F9C3,-2147419709, 3E70C000,1047576576,8
1161,4000F91E,1073805598, 3E478000,1044873216,4
1163,4000F92E,1073805614, 3E4B8000,1045135360,4
1165,4000F939,1073805625, 3E4E4000,1045315584,4
1167,0000F941,63809, 3E504000,1045446656,0
1169,8000F948,-2147419832, 3E520000,1045561344,8
1171,0000F951,63825, 3E544000,1045708800,0
1173,4000F95D,1073805661, 3E574000,1045905408,4
1175,0000F88B,63627, 3E22C000,1042464768,0
1177,C000F88C,-1073678196, 3E230000,1042481152, 0000000C
1179,8000F891,-2147420015, 3E244000,1042563072,8
1181,8000F898,-2147420008, 3E260000,1042677760,8
1183,8000F8A1,-2147419999, 3E284000,1042825216,8
1185,4000F8AC,1073805484, 3E2B0000,1043005440,4
1187,4000F90E,1073805582, 3E438000,1044611072,4
1189,C000F904,-1073678076, 3E410000,1044447232, 0000000C
1191,0000F8FA,63738, 3E3E8000,1044283392,0
1193,0000F8EE,63726, 3E3B8000,1044086784,0
1195,8000F8E1,-2147419935, 3E384000,1043873792,8
1197,4000F8D4,1073805524, 3E350000,1043660800,4
1199,8000F9C3,-2147419709, 3E70C000,1047576576,8
1201,8000F9B8,-2147419720, 3E6E0000,1047396352,8
1203,8000F9AE,-2147419730, 3E6B8000,1047232512,8
1205,4000F9A5,1073805733, 3E694000,1047085056,4
1207,C000F99D,-1073677923, 3E674000,1046953984, 0000000C
1209,0000F997,63895, 3E65C000,1046855680,0
1211,0000F963,63843, 3E58C000,1046003712,0
1213,C000F971,-1073677967, 3E5C4000,1046233088, 0000000C
1215,0000F981,63873, 3E604000,1046495232,0
1217,8000F990,-2147419760, 3E640000,1046740992,8
1219,C000F99D,-1073677923, 3E674000,1046953984, 0000000C
1221,8000F9AA,-2147419734, 3E6A8000,1047166976,8
1223,0000F9B6,63926, 3E6D8000,1047363584,0
1225,4000F8B4,1073805492, 3E2D0000,1043136512,4
1227,4000F8B9,1073805497, 3E2E4000,1043218432,4
1229,C000F8BD,-1073678147, 3E2F4000,1043283968, 0000000C
1231,4000F8C6,1073805510, 3E318000,1043431424,4
1233,C000F8CF,-1073678129, 3E33C000,1043578880, 0000000C
1235,4000F8D9,1073805529, 3E364000,1043742720,4
1237,8000F8BD,-2147419971, 3E2F4000,1043283968,8
1239,C000F8B3,-1073678157, 3E2CC000,1043120128, 0000000C
1241,C000F8AA,-1073678166, 3E2A8000,1042972672, 0000000C
1243,8000F8A4,-2147419996, 3E290000,1042874368,8
1245,0000F8A1,63649, 3E284000,1042825216,0
1247,4000F89D,1073805469, 3E274000,1042759680,4
1249,8000F985,-2147419771, 3E614000,1046560768,8
1251,4000F97B,1073805691, 3E5EC000,1046396928,4
1253,0000F970,63856, 3E5C0000,1046216704,0
1255,8000F964,-2147419804, 3E590000,1046020096,8
1257,0000F957,63831, 3E55C000,1045807104,0
1259,4000F947,1073805639, 3E51C000,1045544960,4
1261,0000F937,63799, 3E4DC000,1045282816,0
1263,C000F9C1,-1073677887, 3E704000,1047543808, 0000000C
1265,8000F9C6,-2147419706, 3E718000,1047625728,8
1267,0000F9C7,63943, 3E71C000,1047642112,0
1269,4000F9C8,1073805768, 3E720000,1047658496,4
1271,4000F9CA,1073805770, 3E728000,1047691264,4
1273,8000F9CC,-2147419700, 3E730000,1047724032,8
1275,4000F8EA,1073805546, 3E3A8000,1044021248,4
1277,0000F8F9,63737, 3E3E4000,1044267008,0
1279,8000F90A,-2147419894, 3E428000,1044545536,8
1281,4000F91B,1073805595, 3E46C000,1044824064,4
1283,C000F929,-1073678039, 3E4A4000,1045053440, 0000000C
1285,8000F936,-2147419850, 3E4D8000,1045266432,8
1287,C000F89D,-1073678179, 3E274000,1042759680, 0000000C
1289,C000F895,-1073678187, 3E254000,1042628608, 0000000C
1291,4000F88F,1073805455, 3E23C000,1042530304,4
1293,C000F889,-1073678199, 3E224000,1042432000, 0000000C
1295,8000F885,-2147420027, 3E214000,1042366464,8
1297,8000F887,-2147420025, 3E21C000,1042399232,8
1299,0000F932,63794, 3E4C8000,1045200896,0
1301,8000F927,-2147419865, 3E49C000,1045020672,8
1303,C000F91F,-1073678049, 3E47C000,1044889600, 0000000C
1305,C000F919,-1073678055, 3E464000,1044791296, 0000000C
1307,8000F912,-2147419886, 3E448000,1044676608,8
1309,C000F909,-1073678071, 3E424000,1044529152, 0000000C
1311,4000F8FE,1073805566, 3E3F8000,1044348928,4
1313,C000F9D4,-1073677868, 3E750000,1047855104, 0000000C
1315,0000F9D2,63954, 3E748000,1047822336,0
1317,8000F9CD,-2147419699, 3E734000,1047740416,8
1319,0000F9C7,63943, 3E71C000,1047642112,0
1321,8000F9BD,-2147419715, 3E6F4000,1047478272,8
1323,C000F9B3,-1073677901, 3E6CC000,1047314432, 0000000C
1325,0000F948,63816, 3E520000,1045561344,0
1327,4000F94F,1073805647, 3E53C000,1045676032,4
1329,8000F956,-2147419818, 3E558000,1045790720,8
1331,0000F960,63840, 3E580000,1045954560,0
1333,4000F96E,1073805678, 3E5B8000,1046183936,4
1335,8000F97D,-2147419779, 3E5F4000,1046429696,8
1337,C000F88B,-1073678197, 3E22C000,1042464768, 0000000C
1339,4000F893,1073805459, 3E24C000,1042595840,4
1341,4000F89E,1073805470, 3E278000,1042776064,4
1343,0000F8A8,63656, 3E2A0000,1042939904,0
1345,4000F8AF,1073805487, 3E2BC000,1043054592,4
1347,C000F8B4,-1073678156, 3E2D0000,1043136512, 0000000C
1349,C000F8B8,-1073678152, 3E2E0000,1043202048, 0000000C
1351,8000F8F5,-2147419915, 3E3D4000,1044201472,8
1353,4000F8E7,1073805543, 3E39C000,1043972096,4
1355,4000F8DA,1073805530, 3E368000,1043759104,4
1357,8000F8CE,-2147419954, 3E338000,1043562496,8
1359,C000F8C3,-1073678141, 3E30C000,1043382272, 0000000C
1361,8000F8BA,-2147419974, 3E2E8000,1043234816,8
1363,4000F9A5,1073805733, 3E694000,1047085056,4
1365,C000F99D,-1073677923, 3E674000,1046953984, 0000000C
1367,8000F997,-2147419753, 3E65C000,1046855680,8
1369,C000F990,-1073677936, 3E640000,1046740992, 0000000C
1371,8000F987,-2147419769, 3E61C000,1046593536,8
1373,C000F97C,-1073677956, 3E5F0000,1046413312, 0000000C
1375,4000F985,1073805701, 3E614000,1046560768,4
1377,0000F994,63892, 3E650000,1046806528,0
1379,8000F9A1,-2147419743, 3E684000,1047019520,8
1381,8000F9AF,-2147419729, 3E6BC000,1047248896,8
1383,4000F9BB,1073805755, 3E6EC000,1047445504,4
1385,8000F9C0,-2147419712, 3E700000,1047527424,8
1387,8000F8BF,-2147419969, 3E2FC000,1043316736,8
1389,0000F8C6,63686, 3E318000,1043431424,0
1391,8000F8CD,-2147419955, 3E334000,1043546112,8
1393,C000F8D6,-1073678122, 3E358000,1043693568, 0000000C
1395,C000F8E1,-1073678111, 3E384000,1043873792, 0000000C
1397,8000F8EE,-2147419922, 3E3B8000,1044086784,8
1399,0000F8B4,63668, 3E2D0000,1043136512,0
1401,8000F8AE,-2147419986, 3E2B8000,1043038208,8
1403,4000F8AA,1073805482, 3E2A8000,1042972672,4
1405,C000F8A6,-1073678170, 3E298000,1042907136, 0000000C
1407,C000F8A2,-1073678174, 3E288000,1042841600, 0000000C
1409,C000F89C,-1073678180, 3E270000,1042743296, 0000000C
1411,8000F895,-2147420011, 3E254000,1042628608,8
1413,C000F96E,-1073677970, 3E5B8000,1046183936, 0000000C
1415,4000F962,1073805666, 3E588000,1045987328,4
1417,4000F953,1073805651, 3E54C000,1045741568,4
1419,8000F943,-2147419837, 3E50C000,1045479424,8
1421,0000F936,63798, 3E4D8000,1045266432,0
1423,C000F92B,-1073678037, 3E4AC000,1045086208, 0000000C
1425,0000F9C6,63942, 3E718000,1047625728,0
1427,8000F9C6,-2147419706, 3E718000,1047625728,8
1429,4000F9C8,1073805768, 3E720000,1047658496,4
1431,4000F9CA,1073805770, 3E728000,1047691264,4
1433,4000F9CC,1073805772, 3E730000,1047724032,4
1435,4000F9CC,1073805772, 3E730000,1047724032,4
1437,0000F8FB,63739, 3E3EC000,1044299776,0
1439,0000F90E,63758, 3E438000,1044611072,0
1441,4000F920,1073805600, 3E480000,1044905984,4
1443,0000F92F,63791, 3E4BC000,1045151744,0
1445,0000F93A,63802, 3E4E8000,1045331968,0
1447,C000F942,-1073678014, 3E508000,1045463040, 0000000C
1449,C000F949,-1073678007, 3E524000,1045577728, 0000000C
1451,8000F88B,-2147420021, 3E22C000,1042464768,8
1453,0000F887,63623, 3E21C000,1042399232,0
1455,8000F887,-2147420025, 3E21C000,1042399232,8
1457,4000F88A,1073805450, 3E228000,1042448384,4
1459,8000F88F,-2147420017, 3E23C000,1042530304,8
1461,4000F897,1073805463, 3E25C000,1042661376,4
1463,8000F91D,-2147419875, 3E474000,1044856832,8
1465,C000F915,-1073678059, 3E454000,1044725760, 0000000C
1467,4000F90D,1073805581, 3E434000,1044594688,4
1469,8000F903,-2147419901, 3E40C000,1044430848,8
1471,4000F8F7,1073805559, 3E3DC000,1044234240,4
1473,C000F8E9,-1073678103, 3E3A4000,1044004864, 0000000C
1475,8000F9CA,-2147419702, 3E728000,1047691264,8
1477,C000F9C4,-1073677884, 3E710000,1047592960, 0000000C
1479,0000F9BD,63933, 3E6F4000,1047478272,0
1481,0000F9B5,63925, 3E6D4000,1047347200,0
1483,0000F9AC,63916, 3E6B0000,1047199744,0
1485,4000F9A3,1073805731, 3E68C000,1047052288,4
1487,4000F99D,1073805725, 3E674000,1046953984,4
1489,C000F957,-1073677993, 3E55C000,1045807104, 0000000C
1491,C000F963,-1073677981, 3E58C000,1046003712, 0000000C
1493,0000F973,63859, 3E5CC000,1046265856,0
1495,4000F983,1073805699, 3E60C000,1046528000,4
1497,C000F991,-1073677935, 3E644000,1046757376, 0000000C
1499,8000F9A0,-2147419744, 3E680000,1047003136,8
1501,C000F8AB,-1073678165, 3E2AC000,1042989056, 0000000C
1503,0000F8B6,63670, 3E2D8000,1043169280,0
1505,0000F8BC,63676, 3E2F0000,1043267584,0
1507,4000F8C1,1073805505, 3E304000,1043349504,4
1509,8000F8C6,-2147419962, 3E318000,1043431424,8
1511,8000F8CC,-2147419956, 3E330000,1043529728,8
1513,4000F8DE,1073805534, 3E378000,1043824640,4
1515,4000F8D2,1073805522, 3E348000,1043628032,4
1517,0000F8C7,63687, 3E31C000,1043447808,0
1519,C000F8BC,-1073678148, 3E2F0000,1043267584, 0000000C
1521,4000F8B4,1073805492, 3E2D0000,1043136512,4
1523,0000F8AF,63663, 3E2BC000,1043054592,0
1525,C000F8AB,-1073678165, 3E2AC000,1042989056, 0000000C
1527,C000F990,-1073677936, 3E640000,1046740992, 0000000C
1529,4000F988,1073805704, 3E620000,1046609920,4
1531,C000F97D,-1073677955, 3E5F4000,1046429696, 0000000C
1533,0000F972,63858, 3E5C8000,1046249472,0
1535,4000F966,1073805670, 3E598000,1046052864,4
1537,4000F958,1073805656, 3E560000,1045823488,4
1539,8000F9A4,-2147419740, 3E690000,1047068672,8
1541,C000F9B1,-1073677903, 3E6C4000,1047281664, 0000000C
1543,0000F9BA,63930, 3E6E8000,1047429120,0
1545,8000F9BE,-2147419714, 3E6F8000,1047494656,8
1547,8000F9C1,-2147419711, 3E704000,1047543808,8
1549,0000F9C3,63939, 3E70C000,1047576576,0
1551,4000F8D2,1073805522, 3E348000,1043628032,4
1553,4000F8DC,1073805532, 3E370000,1043791872,4
1555,8000F8E6,-2147419930, 3E398000,1043955712,8
1557,8000F8F3,-2147419917, 3E3CC000,1044168704,8
1559,C000F902,-1073678078, 3E408000,1044414464, 0000000C
1561,0000F914,63764, 3E450000,1044709376,0
1563,8000F8AC,-2147419988, 3E2B0000,1043005440,8
1565,8000F8A9,-2147419991, 3E2A4000,1042956288,8
1567,8000F8A4,-2147419996, 3E290000,1042874368,8
1569,0000F89E,63646, 3E278000,1042776064,0
1571,0000F897,63639, 3E25C000,1042661376,0
1573,4000F891,1073805457, 3E244000,1042563072,4
1575,8000F88D,-2147420019, 3E234000,1042497536,8
1577,C000F94A,-1073678006, 3E528000,1045594112, 0000000C
1579,0000F93C,63804, 3E4F0000,1045364736,0
1581,C000F92E,-1073678034, 3E4B8000,1045135360, 0000000C
1583,0000F925,63781, 3E494000,1044987904,0
1585,C000F91D,-1073678051, 3E474000,1044856832, 0000000C
1587,0000F917,63767, 3E45C000,1044758528,0
1589,8000F9C3,-2147419709, 3E70C000,1047576576,8
1591,4000F9C5,1073805765, 3E714000,1047609344,4
1593,8000F9C7,-2147419705, 3E71C000,1047642112,8
1595,8000F9C7,-2147419705, 3E71C000,1047642112,8
1597,8000F9C5,-2147419707, 3E714000,1047609344,8
1599,C000F9BF,-1073677889, 3E6FC000,1047511040, 0000000C
1601,0000F923,63779, 3E48C000,1044955136,0
1603,8000F931,-2147419855, 3E4C4000,1045184512,8
1605,0000F93C,63804, 3E4F0000,1045364736,0
1607,4000F943,1073805635, 3E50C000,1045479424,4
1609,4000F94B,1073805643, 3E52C000,1045610496,4
1611,C000F954,-1073677996, 3E550000,1045757952, 0000000C
1613,C000F95F,-1073677985, 3E57C000,1045938176, 0000000C
1615,0000F889,63625, 3E224000,1042432000,0
1617,0000F88E,63630, 3E238000,1042513920,0
1619,0000F895,63637, 3E254000,1042628608,0
1621,8000F89C,-2147420004, 3E270000,1042743296,8
1623,C000F8A4,-1073678172, 3E290000,1042874368, 0000000C
1625,8000F8AD,-2147419987, 3E2B4000,1043021824,8
1627,8000F90C,-2147419892, 3E430000,1044578304,8
1629,0000F901,63745, 3E404000,1044398080,0
1631,8000F8F4,-2147419916, 3E3D0000,1044185088,8
1633,4000F8E8,1073805544, 3E3A0000,1043988480,4
1635,C000F8D9,-1073678119, 3E364000,1043742720, 0000000C
1637,0000F8CD,63693, 3E334000,1043546112,0
1639,C000F9B3,-1073677901, 3E6CC000,1047314432, 0000000C
1641,0000F9AA,63914, 3E6A8000,1047166976,0
1643,C000F99F,-1073677921, 3E67C000,1046986752, 0000000C
1645,C000F997,-1073677929, 3E65C000,1046855680, 0000000C
1647,C000F991,-1073677935, 3E644000,1046757376, 0000000C
1649,8000F989,-2147419767, 3E624000,1046626304,8
1651,0000F981,63873, 3E604000,1046495232,0
1653,8000F96F,-2147419793, 3E5BC000,1046200320,8
1655,0000F97E,63870, 3E5F8000,1046446080,0
1657,C000F98B,-1073677941, 3E62C000,1046659072, 0000000C
1659,8000F999,-2147419751, 3E664000,1046888448,8
1661,8000F9A5,-2147419739, 3E694000,1047085056,8
1663,C000F9B0,-1073677904, 3E6C0000,1047265280, 0000000C
1665,C000F8B2,-1073678158, 3E2C8000,1043103744, 0000000C
1667,C000F8B8,-1073678152, 3E2E0000,1043202048, 0000000C
1669,8000F8BE,-2147419970, 3E2F8000,1043300352,8
1671,C000F8C5,-1073678139, 3E314000,1043415040, 0000000C
1673,8000F8CE,-2147419954, 3E338000,1043562496,8
1675,C000F8D8,-1073678120, 3E360000,1043726336, 0000000C
1677,8000F8BB,-2147419973, 3E2EC000,1043251200,8
1679,0000F8B2,63666, 3E2C8000,1043103744,0
1681,C000F8AA,-1073678166, 3E2A8000,1042972672, 0000000C
1683,C000F8A6,-1073678170, 3E298000,1042907136, 0000000C
1685,0000F8A5,63653, 3E294000,1042890752,0
1687,8000F8A1,-2147419999, 3E284000,1042825216,8
1689,0000F982,63874, 3E608000,1046511616,0
1691,C000F976,-1073677962, 3E5D8000,1046315008, 0000000C
1693,C000F96B,-1073677973, 3E5AC000,1046134784, 0000000C
1695,0000F960,63840, 3E580000,1045954560,0
1697,4000F952,1073805650, 3E548000,1045725184,4
1699,4000F943,1073805635, 3E50C000,1045479424,4
1701,0000F936,63798, 3E4D8000,1045266432,0
1703,0000F9BE,63934, 3E6F8000,1047494656,0
1705,4000F9C1,1073805761, 3E704000,1047543808,4
1707,0000F9C2,63938, 3E708000,1047560192,0
1709,C000F9C2,-1073677886, 3E708000,1047560192, 0000000C
1711,4000F9C5,1073805765, 3E714000,1047609344,4
1713,0000F9C8,63944, 3E720000,1047658496,0
1715,4000F8EA,1073805546, 3E3A8000,1044021248,4
1717,4000F8F7,1073805559, 3E3DC000,1044234240,4
1719,4000F906,1073805574, 3E418000,1044480000,4
1721,0000F916,63766, 3E458000,1044742144,0
1723,4000F924,1073805604, 3E490000,1044971520,4
1725,0000F931,63793, 3E4C4000,1045184512,0
1727,0000F93C,63804, 3E4F0000,1045364736,0
1729,C000F89C,-1073678180, 3E270000,1042743296, 0000000C
1731,4000F897,1073805463, 3E25C000,1042661376,4
1733,8000F892,-2147420014, 3E248000,1042579456,8
1735,4000F890,1073805456, 3E240000,1042546688,4
1737,C000F891,-1073678191, 3E244000,1042563072, 0000000C
1739,0000F895,63637, 3E254000,1042628608,0
1741,0000F929,63785, 3E4A4000,1045053440,0
1743,0000F920,63776, 3E480000,1044905984,0
1745,C000F917,-1073678057, 3E45C000,1044758528, 0000000C
1747,4000F910,1073805584, 3E440000,1044643840,4
1749,0000F909,63753, 3E424000,1044529152,0
1751,C000F8FF,-1073678081, 3E3FC000,1044365312, 0000000C
1753,4000F8F3,1073805555, 3E3CC000,1044168704,4
1755,8000F9C5,-2147419707, 3E714000,1047609344,8
1757,0000F9C1,63937, 3E704000,1047543808,0
1759,4000F9B9,1073805753, 3E6E4000,1047412736,4
1761,8000F9AF,-2147419729, 3E6BC000,1047248896,8
1763,4000F9A5,1073805733, 3E694000,1047085056,4
1765,C000F99B,-1073677925, 3E66C000,1046921216, 0000000C
1767,C000F947,-1073678009, 3E51C000,1045544960, 0000000C
1769,C000F94E,-1073678002, 3E538000,1045659648, 0000000C
1771,4000F959,1073805657, 3E564000,1045839872,4
1773,C000F965,-1073677979, 3E594000,1046036480, 0000000C
1775,4000F974,1073805684, 3E5D0000,1046282240,4
1777,C000F983,-1073677949, 3E60C000,1046528000, 0000000C
1779,0000F89D,63645, 3E274000,1042759680,0
1781,C000F8A5,-1073678171, 3E294000,1042890752, 0000000C
1783,0000F8AF,63663, 3E2BC000,1043054592,0
1785,C000F8B6,-1073678154, 3E2D8000,1043169280, 0000000C
1787,C000F8BC,-1073678148, 3E2F0000,1043267584, 0000000C
1789,4000F8C2,1073805506, 3E308000,1043365888,4
1791,8000F8F0,-2147419920, 3E3C0000,1044119552,8
1793,4000F8E4,1073805540, 3E390000,1043922944,4
1795,0000F8D9,63705, 3E364000,1043742720,0
1797,C000F8CE,-1073678130, 3E338000,1043562496, 0000000C
1799,4000F8C3,1073805507, 3E30C000,1043382272,4
1801,0000F8BA,63674, 3E2E8000,1043234816,0
1803,C000F8B3,-1073678157, 3E2CC000,1043120128, 0000000C
1805,C000F996,-1073677930, 3E658000,1046839296, 0000000C
1807,0000F98F,63887, 3E63C000,1046724608,0
1809,8000F987,-2147419769, 3E61C000,1046593536,8
1811,0000F97F,63871, 3E5FC000,1046462464,0
1813,C000F973,-1073677965, 3E5CC000,1046265856, 0000000C
1815,C000F968,-1073677976, 3E5A0000,1046085632, 0000000C
1817,0000F994,63892, 3E650000,1046806528,0
1819,8000F9A1,-2147419743, 3E684000,1047019520,8
1821,8000F9AC,-2147419732, 3E6B0000,1047199744,8
1823,C000F9B5,-1073677899, 3E6D4000,1047347200, 0000000C
1825,8000F9B8,-2147419720, 3E6E0000,1047396352,8
1827,8000F9B9,-2147419719, 3E6E4000,1047412736,8
1829,8000F8C1,-2147419967, 3E304000,1043349504,8
1831,4000F8CB,1073805515, 3E32C000,1043513344,4
1833,0000F8D6,63702, 3E358000,1043693568,0
1835,4000F8E1,1073805537, 3E384000,1043873792,4
1837,0000F8ED,63725, 3E3B4000,1044070400,0
1839,4000F8FA,1073805562, 3E3E8000,1044283392,4
1841,8000F90B,-2147419893, 3E42C000,1044561920,8
1843,C000F8A8,-1073678168, 3E2A0000,1042939904, 0000000C
1845,0000F8A7,63655, 3E29C000,1042923520,0
1847,4000F8A3,1073805475, 3E28C000,1042857984,4
1849,C000F89E,-1073678178, 3E278000,1042776064, 0000000C
1851,4000F89A,1073805466, 3E268000,1042710528,4
1853,C000F894,-1073678188, 3E250000,1042612224, 0000000C
1855,4000F95B,1073805659, 3E56C000,1045872640,4
1857,8000F94C,-2147419828, 3E530000,1045626880,8
1859,C000F93C,-1073678020, 3E4F0000,1045364736, 0000000C
1861,C000F92D,-1073678035, 3E4B4000,1045118976, 0000000C
1863,8000F922,-2147419870, 3E488000,1044938752,8
1865,8000F91B,-2147419877, 3E46C000,1044824064,8
1867,C000F9C3,-1073677885, 3E70C000,1047576576, 0000000C
1869,C000F9C4,-1073677884, 3E710000,1047592960, 0000000C
1871,8000F9C7,-2147419705, 3E71C000,1047642112,8
1873,8000F9CA,-2147419702, 3E728000,1047691264,8
1875,C000F9CB,-1073677877, 3E72C000,1047707648, 0000000C
1877,8000F9C9,-2147419703, 3E724000,1047674880,8
1879,C000F912,-1073678062, 3E448000,1044676608, 0000000C
1881,C000F921,-1073678047, 3E484000,1044922368, 0000000C
1883,8000F930,-2147419856, 3E4C0000,1045168128,8
1885,C000F93C,-1073678020, 3E4F0000,1045364736, 0000000C
1887,0000F944,63812, 3E510000,1045495808,0
1889,4000F94D,1073805645, 3E534000,1045643264,4
1891,0000F899,63641, 3E264000,1042694144,0
1893,8000F896,-2147420010, 3E258000,1042644992,8
1895,8000F895,-2147420011, 3E254000,1042628608,8
1897,0000F897,63639, 3E25C000,1042661376,0
1899,8000F89B,-2147420005, 3E26C000,1042726912,8
1901,4000F8A3,1073805475, 3E28C000,1042857984,4
1903,4000F8AC,1073805484, 3E2B0000,1043005440,4
1905,8000F916,-2147419882, 3E458000,1044742144,8
1907,0000F910,63760, 3E440000,1044643840,0
1909,8000F908,-2147419896, 3E420000,1044512768,8
1911,0000F8FD,63741, 3E3F4000,1044332544,0
1913,8000F8F0,-2147419920, 3E3C0000,1044119552,8
1915,8000F8E2,-2147419934, 3E388000,1043890176,8
1917,4000F9C1,1073805761, 3E704000,1047543808,4
1919,C000F9B7,-1073677897, 3E6DC000,1047379968, 0000000C
1921,8000F9AC,-2147419732, 3E6B0000,1047199744,8
1923,4000F9A3,1073805731, 3E68C000,1047052288,4
1925,4000F99B,1073805723, 3E66C000,1046921216,4
1927,4000F994,1073805716, 3E650000,1046806528,4
1929,0000F959,63833, 3E564000,1045839872,0
1931,0000F966,63846, 3E598000,1046052864,0
1933,0000F974,63860, 3E5D0000,1046282240,0
1935,8000F982,-2147419774, 3E608000,1046511616,8
1937,4000F990,1073805712, 3E640000,1046740992,4
1939,8000F99D,-2147419747, 3E674000,1046953984,8
1941,C000F9AA,-1073677910, 3E6A8000,1047166976, 0000000C
1943,8000F8AE,-2147419986, 3E2B8000,1043038208,8
1945,8000F8B4,-2147419980, 3E2D0000,1043136512,8
1947,8000F8BA,-2147419974, 3E2E8000,1043234816,8
1949,0000F8C0,63680, 3E300000,1043333120,0
1951,4000F8C7,1073805511, 3E31C000,1043447808,4
1953,4000F8D1,1073805521, 3E344000,1043611648,4
1955,0000F8D6,63702, 3E358000,1043693568,0
1957,8000F8CB,-2147419957, 3E32C000,1043513344,8
