200,8000,32768,20000000,536870912,0
202,8000,32768,20000000,536870912,0
204,8000,32768,20000000,536870912,0
206,8000,32768,20000000,536870912,0
208,8000,32768,20000000,536870912,0
210,8000,32768,20000000,536870912,0
212,8000,32768,20000000,536870912,0
214,8000,32768,20000000,536870912,0
216,8000,32768,20000000,536870912,0
218,8000,32768,20000000,536870912,0
220,8000,32768,20000000,536870912,0
222,8000,32768,20000000,536870912,0
224,8000,32768,20000000,536870912,0
226,8000,32768,20000000,536870912,0
228,8000,32768,20000000,536870912,0
230,8000,32768,20000000,536870912,0
232,8000,32768,20000000,536870912,0
234,8000,32768,20000000,536870912,0
236,8000,32768,20000000,536870912,0
238,8000,32768,20000000,536870912,0
240,8000,32768,20000000,536870912,0
242,8000,32768,20000000,536870912,0
244,8000,32768,20000000,536870912,0
246,8000,32768,20000000,536870912,0
248,8000,32768,20000000,536870912,0
250,8000,32768,20000000,536870912,0
252,8000,32768,20000000,536870912,0
254,8000,32768,20000000,536870912,0
256,8000,32768,20000000,536870912,0
258,8000,32768,20000000,536870912,0
260,8000,32768,20000000,536870912,0
262,8000,32768,20000000,536870912,0
264,8000,32768,20000000,536870912,0
266,8000,32768,20000000,536870912,0
268,8000,32768,20000000,536870912,0
270,8000,32768,20000000,536870912,0
272,8000,32768,20000000,536870912,0
274,8000,32768,20000000,536870912,0
276,8000,32768,20000000,536870912,0
278,8000,32768,20000000,536870912,0
280,8000,32768,20000000,536870912,0
282,8000,32768,20000000,536870912,0
284,8000,32768,20000000,536870912,0
286,8000,32768,20000000,536870912,0
288,8000,32768,20000000,536870912,0
290,8000,32768,20000000,536870912,0
292,8000,32768,20000000,536870912,0
294,8000,32768,20000000,536870912,0
296,8000,32768,20000000,536870912,0
298,8000,32768,20000000,536870912,0
300,8000,32768,20000000,536870912,0
302,8000,32768,20000000,536870912,0
304,8000,32768,20000000,536870912,0
306,8000,32768,20000000,536870912,0
308,8000,32768,20000000,536870912,0
310,8000,32768,20000000,536870912,0
312,8000,32768,20000000,536870912,0
314,8000,32768,20000000,536870912,0
316,8000,32768,20000000,536870912,0
318,8000,32768,20000000,536870912,0
320,8000,32768,20000000,536870912,0
322,8000,32768,20000000,536870912,0
324,8000,32768,20000000,536870912,0
326,8000,32768,20000000,536870912,0
328,8000,32768,20000000,536870912,0
330,8000,32768,20000000,536870912,0
332,8000,32768,20000000,536870912,0
334,8000,32768,20000000,536870912,0
336,8000,32768,20000000,536870912,0
338,8000,32768,20000000,536870912,0
340,8000,32768,20000000,536870912,0
342,8000,32768,20000000,536870912,0
344,8000,32768,20000000,536870912,0
346,8000,32768,20000000,536870912,0
348,8000,32768,20000000,536870912,0
350,8000,32768,20000000,536870912,0
352,8000,32768,20000000,536870912,0
354,8000,32768,20000000,536870912,0
356,8000,32768,20000000,536870912,0
358,8000,32768,20000000,536870912,0
360,8000,32768,20000000,536870912,0
362,8000,32768,20000000,536870912,0
364,8000,32768,20000000,536870912,0
366,8000,32768,20000000,536870912,0
368,8000,32768,20000000,536870912,0
370,8000,32768,20000000,536870912,0
372,8000,32768,20000000,536870912,0
374,8000,32768,20000000,536870912,0
376,8000,32768,20000000,536870912,0
378,8000,32768,20000000,536870912,0
380,8000,32768,20000000,536870912,0
382,8000,32768,20000000,536870912,0
384,8000,32768,20000000,536870912,0
386,8000,32768,20000000,536870912,0
388,8000,32768,20000000,536870912,0
390,8000,32768,20000000,536870912,0
392,8000,32768,20000000,536870912,0
394,8000,32768,20000000,536870912,0
396,8000,32768,20000000,536870912,0
398,8000,32768,20000000,536870912,0
400,8000,32768,20000000,536870912,0
402,8000,32768,20000000,536870912,0
404,8000,32768,20000000,536870912,0
406,8000,32768,20000000,536870912,0
408,8000,32768,20000000,536870912,0
410,8000,32768,20000000,536870912,0
412,8000,32768,20000000,536870912,0
414,8000,32768,20000000,536870912,0
416,8000,32768,20000000,536870912,0
418,8000,32768,20000000,536870912,0
420,8000,32768,20000000,536870912,0
422,8000,32768,20000000,536870912,0
424,8000,32768,20000000,536870912,0
426,8000,32768,20000000,536870912,0
428,8000,32768,20000000,536870912,0
430,8000,32768,20000000,536870912,0
432,8000,32768,20000000,536870912,0
434,8000,32768,20000000,536870912,0
436,8000,32768,20000000,536870912,0
438,8000,32768,20000000,536870912,0
440,8000,32768,20000000,536870912,0
442,8000,32768,20000000,536870912,0
444,8000,32768,20000000,536870912,0
446,8000,32768,20000000,536870912,0
448,8000,32768,20000000,536870912,0
450,8000,32768,20000000,536870912,0
452,8000,32768,20000000,536870912,0
454,8000,32768,20000000,536870912,0
456,8000,32768,20000000,536870912,0
458,8000,32768,20000000,536870912,0
460,8000,32768,20000000,536870912,0
462,8000,32768,20000000,536870912,0
464,8000,32768,20000000,536870912,0
466,8000,32768,20000000,536870912,0
468,8000,32768,20000000,536870912,0
470,8000,32768,20000000,536870912,0
472,8000,32768,20000000,536870912,0
474,8000,32768,20000000,536870912,0
476,8000,32768,20000000,536870912,0
478,8000,32768,20000000,536870912,0
480,8000,32768,20000000,536870912,0
482,8000,32768,20000000,536870912,0
484,8000,32768,20000000,536870912,0
486,8000,32768,20000000,536870912,0
488,8000,32768,20000000,536870912,0
490,8000,32768,20000000,536870912,0
492,8000,32768,20000000,536870912,0
494,8000,32768,20000000,536870912,0
496,8000,32768,20000000,536870912,0
498,8000,32768,20000000,536870912,0
500,8000,32768,20000000,536870912,0
502,8000,32768,20000000,536870912,0
504,8000,32768,20000000,536870912,0
506,8000,32768,20000000,536870912,0
508,8000,32768,20000000,536870912,0
510,8000,32768,20000000,536870912,0
512,8000,32768,20000000,536870912,0
514,8000,32768,20000000,536870912,0
516,8000,32768,20000000,536870912,0
518,8000,32768,20000000,536870912,0
520,8000,32768,20000000,536870912,0
522,8000,32768,20000000,536870912,0
524,8000,32768,20000000,536870912,0
526,8000,32768,20000000,536870912,0
528,8000,32768,20000000,536870912,0
530,8000,32768,20000000,536870912,0
532,8000,32768,20000000,536870912,0
534,8000,32768,20000000,536870912,0
536,8000,32768,20000000,536870912,0
538,8000,32768,20000000,536870912,0
540,8000,32768,20000000,536870912,0
542,8000,32768,20000000,536870912,0
544,8000,32768,20000000,536870912,0
546,8000,32768,20000000,536870912,0
548,8000,32768,20000000,536870912,0
550,8000,32768,20000000,536870912,0
552,8000,32768,20000000,536870912,0
554,8000,32768,20000000,536870912,0
556,8000,32768,20000000,536870912,0
558,8000,32768,20000000,536870912,0
560,8000,32768,20000000,536870912,0
562,8000,32768,20000000,536870912,0
564,8000,32768,20000000,536870912,0
566,8000,32768,20000000,536870912,0
568,8000,32768,20000000,536870912,0
570,8000,32768,20000000,536870912,0
572,8000,32768,20000000,536870912,0
574,8000,32768,20000000,536870912,0
576,8000,32768,20000000,536870912,0
578,8000,32768,20000000,536870912,0
580,8000,32768,20000000,536870912,0
582,8000,32768,20000000,536870912,0
584,8000,32768,20000000,536870912,0
586,8000,32768,20000000,536870912,0
588,8000,32768,20000000,536870912,0
590,8000,32768,20000000,536870912,0
592,8000,32768,20000000,536870912,0
594,8000,32768,20000000,536870912,0
596,8000,32768,20000000,536870912,0
598,8000,32768,20000000,536870912,0
600,8000,32768,20000000,536870912,0
602,8000,32768,20000000,536870912,0
604,8000,32768,20000000,536870912,0
606,8000,32768,20000000,536870912,0
608,8000,32768,20000000,536870912,0
610,8000,32768,20000000,536870912,0
612,8000,32768,20000000,536870912,0
614,8000,32768,20000000,536870912,0
616,8000,32768,20000000,536870912,0
618,8000,32768,20000000,536870912,0
620,8000,32768,20000000,536870912,0
622,8000,32768,20000000,536870912,0
624,8000,32768,20000000,536870912,0
626,8000,32768,20000000,536870912,0
628,8000,32768,20000000,536870912,0
630,8000,32768,20000000,536870912,0
632,8000,32768,20000000,536870912,0
634,8000,32768,20000000,536870912,0
636,8000,32768,20000000,536870912,0
638,8000,32768,20000000,536870912,0
640,8000,32768,20000000,536870912,0
642,8000,32768,20000000,536870912,0
644,8000,32768,20000000,536870912,0
646,8000,32768,20000000,536870912,0
648,8000,32768,20000000,536870912,0
650,8000,32768,20000000,536870912,0
652,8000,32768,20000000,536870912,0
654,8000,32768,20000000,536870912,0
656,8000,32768,20000000,536870912,0
658,8000,32768,20000000,536870912,0
660,8000,32768,20000000,536870912,0
662,8000,32768,20000000,536870912,0
664,8000,32768,20000000,536870912,0
666,8000,32768,20000000,536870912,0
668,8000,32768,20000000,536870912,0
670,8000,32768,20000000,536870912,0
672,8000,32768,20000000,536870912,0
674,8000,32768,20000000,536870912,0
676,8000,32768,20000000,536870912,0
678,8000,32768,20000000,536870912,0
680,8000,32768,20000000,536870912,0
682,8000,32768,20000000,536870912,0
684,8000,32768,20000000,536870912,0
686,8000,32768,20000000,536870912,0
688,8000,32768,20000000,536870912,0
690,8000,32768,20000000,536870912,0
692,8000,32768,20000000,536870912,0
694,8000,32768,20000000,536870912,0
696,8000,32768,20000000,536870912,0
698,8000,32768,20000000,536870912,0
700,8000,32768,20000000,536870912,0
702,8000,32768,20000000,536870912,0
704,8000,32768,20000000,536870912,0
706,8000,32768,20000000,536870912,0
708,8000,32768,20000000,536870912,0
710,8000,32768,20000000,536870912,0
712,8000,32768,20000000,536870912,0
714,8000,32768,20000000,536870912,0
716,8000,32768,20000000,536870912,0
718,8000,32768,20000000,536870912,0
720,8000,32768,20000000,536870912,0
722,8000,32768,20000000,536870912,0
724,8000,32768,20000000,536870912,0
726,8000,32768,20000000,536870912,0
728,8000,32768,20000000,536870912,0
730,8000,32768,20000000,536870912,0
732,8000,32768,20000000,536870912,0
734,8000,32768,20000000,536870912,0
736,8000,32768,20000000,536870912,0
738,8000,32768,20000000,536870912,0
740,8000,32768,20000000,536870912,0
742,8000,32768,20000000,536870912,0
744,8000,32768,20000000,536870912,0
746,8000,32768,20000000,536870912,0
748,8000,32768,20000000,536870912,0
750,8000,32768,20000000,536870912,0
752,8000,32768,20000000,536870912,0
754,8000,32768,20000000,536870912,0
756,8000,32768,20000000,536870912,0
758,8000,32768,20000000,536870912,0
760,8000,32768,20000000,536870912,0
762,8000,32768,20000000,536870912,0
764,8000,32768,20000000,536870912,0
766,8000,32768,20000000,536870912,0
768,8000,32768,20000000,536870912,0
770,8000,32768,20000000,536870912,0
772,8000,32768,20000000,536870912,0
774,8000,32768,20000000,536870912,0
776,8000,32768,20000000,536870912,0
778,8000,32768,20000000,536870912,0
780,8000,32768,20000000,536870912,0
782,8000,32768,20000000,536870912,0
784,8000,32768,20000000,536870912,0
786,8000,32768,20000000,536870912,0
788,8000,32768,20000000,536870912,0
790,8000,32768,20000000,536870912,0
792,8000,32768,20000000,536870912,0
794,8000,32768,20000000,536870912,0
796,8000,32768,20000000,536870912,0
798,8000,32768,20000000,536870912,0
800,8000,32768,20000000,536870912,0
802,8000,32768,20000000,536870912,0
804,8000,32768,20000000,536870912,0
806,8000,32768,20000000,536870912,0
808,8000,32768,20000000,536870912,0
810,8000,32768,20000000,536870912,0
812,8000,32768,20000000,536870912,0
814,8000,32768,20000000,536870912,0
816,8000,32768,20000000,536870912,0
818,8000,32768,20000000,536870912,0
820,8000,32768,20000000,536870912,0
822,8000,32768,20000000,536870912,0
824,8000,32768,20000000,536870912,0
826,8000,32768,20000000,536870912,0
828,8000,32768,20000000,536870912,0
830,8000,32768,20000000,536870912,0
832,8000,32768,20000000,536870912,0
834,8000,32768,20000000,536870912,0
836,8000,32768,20000000,536870912,0
838,8000,32768,20000000,536870912,0
840,8000,32768,20000000,536870912,0
842,8000,32768,20000000,536870912,0
844,8000,32768,20000000,536870912,0
846,8000,32768,20000000,536870912,0
848,8000,32768,20000000,536870912,0
850,8000,32768,20000000,536870912,0
852,8000,32768,20000000,536870912,0
854,8000,32768,20000000,536870912,0
856,8000,32768,20000000,536870912,0
858,8000,32768,20000000,536870912,0
860,8000,32768,20000000,536870912,0
862,8000,32768,20000000,536870912,0
864,8000,32768,20000000,536870912,0
866,8000,32768,20000000,536870912,0
868,8000,32768,20000000,536870912,0
870,8000,32768,20000000,536870912,0
872,8000,32768,20000000,536870912,0
874,8000,32768,20000000,536870912,0
876,8000,32768,20000000,536870912,0
878,8000,32768,20000000,536870912,0
880,8000,32768,20000000,536870912,0
882,8000,32768,20000000,536870912,0
884,8000,32768,20000000,536870912,0
886,8000,32768,20000000,536870912,0
888,8000,32768,20000000,536870912,0
890,8000,32768,20000000,536870912,0
892,8000,32768,20000000,536870912,0
894,8000,32768,20000000,536870912,0
896,8000,32768,20000000,536870912,0
898,8000,32768,20000000,536870912,0
900,8000,32768,20000000,536870912,0
902,8000,32768,20000000,536870912,0
904,8000,32768,20000000,536870912,0
906,8000,32768,20000000,536870912,0
908,8000,32768,20000000,536870912,0
910,8000,32768,20000000,536870912,0
912,8000,32768,20000000,536870912,0
914,8000,32768,20000000,536870912,0
916,8000,32768,20000000,536870912,0
918,8000,32768,20000000,536870912,0
920,8000,32768,20000000,536870912,0
922,8000,32768,20000000,536870912,0
924,8000,32768,20000000,536870912,0
926,8000,32768,20000000,536870912,0
928,8000,32768,20000000,536870912,0
930,8000,32768,20000000,536870912,0
932,8000,32768,20000000,536870912,0
934,8000,32768,20000000,536870912,0
936,8000,32768,20000000,536870912,0
938,8000,32768,20000000,536870912,0
940,8000,32768,20000000,536870912,0
942,8000,32768,20000000,536870912,0
944,8000,32768,20000000,536870912,0
946,8000,32768,20000000,536870912,0
948,8000,32768,20000000,536870912,0
950,8000,32768,20000000,536870912,0
952,8000,32768,20000000,536870912,0
954,8000,32768,20000000,536870912,0
956,8000,32768,20000000,536870912,0
958,8000,32768,20000000,536870912,0
960,8000,32768,20000000,536870912,0
962,8000,32768,20000000,536870912,0
964,8000,32768,20000000,536870912,0
966,8000,32768,20000000,536870912,0
968,8000,32768,20000000,536870912,0
970,8000,32768,20000000,536870912,0
972,8000,32768,20000000,536870912,0
974,8000,32768,20000000,536870912,0
976,8000,32768,20000000,536870912,0
978,8000,32768,20000000,536870912,0
980,8000,32768,20000000,536870912,0
982,8000,32768,20000000,536870912,0
984,8000,32768,20000000,536870912,0
986,8000,32768,20000000,536870912,0
988,8000,32768,20000000,536870912,0
990,8000,32768,20000000,536870912,0
992,8000,32768,20000000,536870912,0
994,8000,32768,20000000,536870912,0
996,8000,32768,20000000,536870912,0
998,8000,32768,20000000,536870912,0
1000,8000,32768,20000000,536870912,0
1002,8000,32768,20000000,536870912,0
1004,8000,32768,20000000,536870912,0
1006,8000,32768,20000000,536870912,0
1008,8000,32768,20000000,536870912,0
1010,8000,32768,20000000,536870912,0
1012,8000,32768,20000000,536870912,0
1014,8000,32768,20000000,536870912,0
1016,8000,32768,20000000,536870912,0
1018,8000,32768,20000000,536870912,0
1020,8000,32768,20000000,536870912,0
1022,8000,32768,20000000,536870912,0
1024,8000,32768,20000000,536870912,0
1026,8000,32768,20000000,536870912,0
1028,8000,32768,20000000,536870912,0
1030,8000,32768,20000000,536870912,0
1032,8000,32768,20000000,536870912,0
1034,8000,32768,20000000,536870912,0
1036,8000,32768,20000000,536870912,0
1038,8000,32768,20000000,536870912,0
1040,8000,32768,20000000,536870912,0
1042,8000,32768,20000000,536870912,0
1044,8000,32768,20000000,536870912,0
1046,8000,32768,20000000,536870912,0
1048,8000,32768,20000000,536870912,0
1050,8000,32768,20000000,536870912,0
1052,8000,32768,20000000,536870912,0
1054,8000,32768,20000000,536870912,0
1056,8000,32768,20000000,536870912,0
1058,8000,32768,20000000,536870912,0
1060,8000,32768,20000000,536870912,0
1062,8000,32768,20000000,536870912,0
1064,8000,32768,20000000,536870912,0
1066,8000,32768,20000000,536870912,0
1068,8000,32768,20000000,536870912,0
1070,8000,32768,20000000,536870912,0
1072,8000,32768,20000000,536870912,0
1074,8000,32768,20000000,536870912,0
1076,8000,32768,20000000,536870912,0
1078,8000,32768,20000000,536870912,0
1080,8000,32768,20000000,536870912,0
1082,8000,32768,20000000,536870912,0
1084,8000,32768,20000000,536870912,0
1086,8000,32768,20000000,536870912,0
1088,8000,32768,20000000,536870912,0
1090,8000,32768,20000000,536870912,0
1092,8000,32768,20000000,536870912,0
1094,8000,32768,20000000,536870912,0
1096,8000,32768,20000000,536870912,0
1098,8000,32768,20000000,536870912,0
1100,8000,32768,20000000,536870912,0
1102,8000,32768,20000000,536870912,0
1104,8000,32768,20000000,536870912,0
1106,8000,32768,20000000,536870912,0
1108,8000,32768,20000000,536870912,0
1110,8000,32768,20000000,536870912,0
1112,8000,32768,20000000,536870912,0
1114,8000,32768,20000000,536870912,0
1116,8000,32768,20000000,536870912,0
1118,8000,32768,20000000,536870912,0
1120,8000,32768,20000000,536870912,0
1122,8000,32768,20000000,536870912,0
1124,8000,32768,20000000,536870912,0
1126,8000,32768,20000000,536870912,0
1128,8000,32768,20000000,536870912,0
1130,8000,32768,20000000,536870912,0
1132,8000,32768,20000000,536870912,0
1134,8000,32768,20000000,536870912,0
1136,8000,32768,20000000,536870912,0
1138,8000,32768,20000000,536870912,0
1140,8000,32768,20000000,536870912,0
1142,8000,32768,20000000,536870912,0
1144,8000,32768,20000000,536870912,0
1146,8000,32768,20000000,536870912,0
1148,8000,32768,20000000,536870912,0
1150,8000,32768,20000000,536870912,0
1152,8000,32768,20000000,536870912,0
1154,8000,32768,20000000,536870912,0
1156,8000,32768,20000000,536870912,0
1158,8000,32768,20000000,536870912,0
1160,8000,32768,20000000,536870912,0
1162,8000,32768,20000000,536870912,0
1164,8000,32768,20000000,536870912,0
1166,8000,32768,20000000,536870912,0
1168,8000,32768,20000000,536870912,0
1170,8000,32768,20000000,536870912,0
1172,8000,32768,20000000,536870912,0
1174,8000,32768,20000000,536870912,0
1176,8000,32768,20000000,536870912,0
1178,8000,32768,20000000,536870912,0
1180,8000,32768,20000000,536870912,0
1182,8000,32768,20000000,536870912,0
1184,8000,32768,20000000,536870912,0
1186,8000,32768,20000000,536870912,0
1188,8000,32768,20000000,536870912,0
1190,8000,32768,20000000,536870912,0
1192,8000,32768,20000000,536870912,0
1194,8000,32768,20000000,536870912,0
1196,8000,32768,20000000,536870912,0
1198,8000,32768,20000000,536870912,0
1200,8000,32768,20000000,536870912,0
1202,8000,32768,20000000,536870912,0
1204,8000,32768,20000000,536870912,0
1206,8000,32768,20000000,536870912,0
1208,8000,32768,20000000,536870912,0
1210,8000,32768,20000000,536870912,0
1212,8000,32768,20000000,536870912,0
1214,8000,32768,20000000,536870912,0
1216,8000,32768,20000000,536870912,0
1218,8000,32768,20000000,536870912,0
1220,8000,32768,20000000,536870912,0
1222,8000,32768,20000000,536870912,0
1224,8000,32768,20000000,536870912,0
1226,8000,32768,20000000,536870912,0
1228,8000,32768,20000000,536870912,0
1230,8000,32768,20000000,536870912,0
1232,8000,32768,20000000,536870912,0
1234,8000,32768,20000000,536870912,0
1236,8000,32768,20000000,536870912,0
1238,8000,32768,20000000,536870912,0
1240,8000,32768,20000000,536870912,0
1242,8000,32768,20000000,536870912,0
1244,8000,32768,20000000,536870912,0
1246,8000,32768,20000000,536870912,0
1248,8000,32768,20000000,536870912,0
1250,8000,32768,20000000,536870912,0
1252,8000,32768,20000000,536870912,0
1254,8000,32768,20000000,536870912,0
1256,8000,32768,20000000,536870912,0
1258,8000,32768,20000000,536870912,0
1260,8000,32768,20000000,536870912,0
1262,8000,32768,20000000,536870912,0
1264,8000,32768,20000000,536870912,0
1266,8000,32768,20000000,536870912,0
1268,8000,32768,20000000,536870912,0
1270,8000,32768,20000000,536870912,0
1272,8000,32768,20000000,536870912,0
1274,8000,32768,20000000,536870912,0
1276,8000,32768,20000000,536870912,0
1278,8000,32768,20000000,536870912,0
1280,8000,32768,20000000,536870912,0
1282,8000,32768,20000000,536870912,0
1284,8000,32768,20000000,536870912,0
1286,8000,32768,20000000,536870912,0
1288,8000,32768,20000000,536870912,0
1290,8000,32768,20000000,536870912,0
1292,8000,32768,20000000,536870912,0
1294,8000,32768,20000000,536870912,0
1296,8000,32768,20000000,536870912,0
1298,8000,32768,20000000,536870912,0
1300,8000,32768,20000000,536870912,0
1302,8000,32768,20000000,536870912,0
1304,8000,32768,20000000,536870912,0
1306,8000,32768,20000000,536870912,0
1308,8000,32768,20000000,536870912,0
1310,8000,32768,20000000,536870912,0
1312,8000,32768,20000000,536870912,0
1314,8000,32768,20000000,536870912,0
1316,8000,32768,20000000,536870912,0
1318,8000,32768,20000000,536870912,0
1320,8000,32768,20000000,536870912,0
1322,8000,32768,20000000,536870912,0
1324,8000,32768,20000000,536870912,0
1326,8000,32768,20000000,536870912,0
1328,8000,32768,20000000,536870912,0
1330,8000,32768,20000000,536870912,0
1332,8000,32768,20000000,536870912,0
1334,8000,32768,20000000,536870912,0
1336,8000,32768,20000000,536870912,0
1338,8000,32768,20000000,536870912,0
1340,8000,32768,20000000,536870912,0
1342,8000,32768,20000000,536870912,0
1344,8000,32768,20000000,536870912,0
1346,8000,32768,20000000,536870912,0
1348,8000,32768,20000000,536870912,0
1350,8000,32768,20000000,536870912,0
1352,8000,32768,20000000,536870912,0
1354,8000,32768,20000000,536870912,0
1356,8000,32768,20000000,536870912,0
1358,8000,32768,20000000,536870912,0
1360,8000,32768,20000000,536870912,0
1362,8000,32768,20000000,536870912,0
1364,8000,32768,20000000,536870912,0
1366,8000,32768,20000000,536870912,0
1368,8000,32768,20000000,536870912,0
1370,8000,32768,20000000,536870912,0
1372,8000,32768,20000000,536870912,0
1374,8000,32768,20000000,536870912,0
1376,8000,32768,20000000,536870912,0
1378,8000,32768,20000000,536870912,0
1380,8000,32768,20000000,536870912,0
1382,8000,32768,20000000,536870912,0
1384,8000,32768,20000000,536870912,0
1386,8000,32768,20000000,536870912,0
1388,8000,32768,20000000,536870912,0
1390,8000,32768,20000000,536870912,0
1392,8000,32768,20000000,536870912,0
1394,8000,32768,20000000,536870912,0
1396,8000,32768,20000000,536870912,0
1398,8000,32768,20000000,536870912,0
1400,8000,32768,20000000,536870912,0
1402,8000,32768,20000000,536870912,0
1404,8000,32768,20000000,536870912,0
1406,8000,32768,20000000,536870912,0
1408,8000,32768,20000000,536870912,0
1410,8000,32768,20000000,536870912,0
1412,8000,32768,20000000,536870912,0
1414,8000,32768,20000000,536870912,0
1416,8000,32768,20000000,536870912,0
1418,8000,32768,20000000,536870912,0
1420,8000,32768,20000000,536870912,0
1422,8000,32768,20000000,536870912,0
1424,8000,32768,20000000,536870912,0
1426,8000,32768,20000000,536870912,0
1428,8000,32768,20000000,536870912,0
1430,8000,32768,20000000,536870912,0
1432,8000,32768,20000000,536870912,0
1434,8000,32768,20000000,536870912,0
1436,8000,32768,20000000,536870912,0
1438,8000,32768,20000000,536870912,0
1440,8000,32768,20000000,536870912,0
1442,8000,32768,20000000,536870912,0
1444,8000,32768,20000000,536870912,0
1446,8000,32768,20000000,536870912,0
1448,8000,32768,20000000,536870912,0
1450,8000,32768,20000000,536870912,0
1452,8000,32768,20000000,536870912,0
1454,8000,32768,20000000,536870912,0
1456,8000,32768,20000000,536870912,0
1458,8000,32768,20000000,536870912,0
1460,8000,32768,20000000,536870912,0
1462,8000,32768,20000000,536870912,0
1464,8000,32768,20000000,536870912,0
1466,8000,32768,20000000,536870912,0
1468,8000,32768,20000000,536870912,0
1470,8000,32768,20000000,536870912,0
1472,8000,32768,20000000,536870912,0
1474,8000,32768,20000000,536870912,0
1476,8000,32768,20000000,536870912,0
1478,8000,32768,20000000,536870912,0
1480,8000,32768,20000000,536870912,0
1482,8000,32768,20000000,536870912,0
1484,8000,32768,20000000,536870912,0
1486,8000,32768,20000000,536870912,0
1488,8000,32768,20000000,536870912,0
1490,8000,32768,20000000,536870912,0
1492,8000,32768,20000000,536870912,0
1494,8000,32768,20000000,536870912,0
1496,8000,32768,20000000,536870912,0
1498,8000,32768,20000000,536870912,0
1500,8000,32768,20000000,536870912,0
1502,8000,32768,20000000,536870912,0
1504,8000,32768,20000000,536870912,0
1506,8000,32768,20000000,536870912,0
1508,8000,32768,20000000,536870912,0
1510,8000,32768,20000000,536870912,0
1512,8000,32768,20000000,536870912,0
1514,8000,32768,20000000,536870912,0
1516,8000,32768,20000000,536870912,0
1518,8000,32768,20000000,536870912,0
1520,8000,32768,20000000,536870912,0
1522,8000,32768,20000000,536870912,0
1524,8000,32768,20000000,536870912,0
