374,A0007C44,-1610580924, 1F110000,521207808, 0000000A
376,60007C4C,1610644556, 1F130000,521338880,6
378,20007C49,536902729, 1F124000,521289728,2
380,00007C45,31813, 1F114000,521224192,0
382,E0007C41,-536839103, 1F104000,521158656, 0000000E
384,20007C3E,536902718, 1F0F8000,521109504,2
386,C0007C37,-1073710025, 1F0DC000,520994816, 0000000C
388,00007C30,31792, 1F0C0000,520880128,0
390,80007CE3,-2147451677, 1F38C000,523812864,8
392,E0007CD9,-536838951, 1F364000,523649024, 0000000E
394,00007CCE,31950, 1F338000,523468800,0
396,60007CBF,1610644671, 1F2FC000,523223040,6
398,E0007CB0,-536838992, 1F2C0000,522977280, 0000000E
400,80007CA5,-2147451739, 1F294000,522797056,8
402,E0007CF7,-536838921, 1F3DC000,524140544, 0000000E
404,E0007CFC,-536838916, 1F3F0000,524222464, 0000000E
406,A0007D02,-1610580734, 1F408000,524320768, 0000000A
408,80007D08,-2147451640, 1F420000,524419072,8
410,E0007D0D,-536838899, 1F434000,524500992, 0000000E
412,40007D13,1073773843, 1F44C000,524599296,4
414,60007D18,1610644760, 1F460000,524681216,6
416,A0007C5A,-1610580902, 1F168000,521568256, 0000000A
418,E0007C65,-536839067, 1F194000,521748480, 0000000E
420,40007C71,1073773681, 1F1C4000,521945088,4
422,E0007C79,-536839047, 1F1E4000,522076160, 0000000E
424,A0007C80,-1610580864, 1F200000,522190848, 0000000A
426,80007C87,-2147451769, 1F21C000,522305536,8
428,40007C26,1073773606, 1F098000,520716288,4
430,20007C20,536902688, 1F080000,520617984,2
432,20007C1C,536902684, 1F070000,520552448,2
434,00007C1A,31770, 1F068000,520519680,0
436,60007C1B,1610644507, 1F06C000,520536064,6
438,E0007C1C,-536839140, 1F070000,520552448, 0000000E
440,C0007C1F,-1073710049, 1F07C000,520601600, 0000000C
442,20007C96,536902806, 1F258000,522551296,2
444,80007C90,-2147451760, 1F240000,522452992,8
446,20007C8B,536902795, 1F22C000,522371072,2
448,00007C85,31877, 1F214000,522272768,0
450,40007C7C,1073773692, 1F1F0000,522125312,4
452,60007C72,1610644594, 1F1C8000,521961472,6
454,E0007D18,-536838888, 1F460000,524681216, 0000000E
456,60007D17,1610644759, 1F45C000,524664832,6
458,00007D13,32019, 1F44C000,524599296,0
460,C0007D0B,-1073709813, 1F42C000,524468224, 0000000C
462,C0007D02,-1073709822, 1F408000,524320768, 0000000C
464,C0007CFA,-1073709830, 1F3E8000,524189696, 0000000C
466,80007CF5,-2147451659, 1F3D4000,524107776,8
468,20007C9B,536902811, 1F26C000,522633216,2
470,00007CA5,31909, 1F294000,522797056,0
472,C0007CB0,-1073709904, 1F2C0000,522977280, 0000000C
474,A0007CBD,-1610580803, 1F2F4000,523190272, 0000000A
476,A0007CCA,-1610580790, 1F328000,523403264, 0000000A
478,40007CD7,1073773783, 1F35C000,523616256,4
480,00007C24,31780, 1F090000,520683520,0
482,60007C26,1610644518, 1F098000,520716288,6
484,E0007C28,-536839128, 1F0A0000,520749056, 0000000E
486,60007C2A,1610644522, 1F0A8000,520781824,6
488,60007C2B,1610644523, 1F0AC000,520798208,6
490,80007C2F,-2147451857, 1F0BC000,520863744,8
492,00007C35,31797, 1F0D4000,520962048,0
494,A0007C58,-1610580904, 1F160000,521535488, 0000000A
496,E0007C51,-536839087, 1F144000,521420800, 0000000E
498,00007C4C,31820, 1F130000,521338880,0
500,60007C49,1610644553, 1F124000,521289728,6
502,E0007C46,-536839098, 1F118000,521240576, 0000000E
504,E0007C42,-536839102, 1F108000,521175040, 0000000E
506,60007CF0,1610644720, 1F3C0000,524025856,6
508,E0007CEB,-536838933, 1F3AC000,523943936, 0000000E
510,C0007CE5,-1073709851, 1F394000,523845632, 0000000C
512,00007CDE,31966, 1F378000,523730944,0
514,A0007CD3,-1610580781, 1F34C000,523550720, 0000000A
516,20007CC7,536902855, 1F31C000,523354112,2
518,80007CB9,-2147451719, 1F2E4000,523124736,8
520,20007CE9,536902889, 1F3A4000,523911168,2
522,60007CF0,1610644720, 1F3C0000,524025856,6
524,C0007CF6,-1073709834, 1F3D8000,524124160, 0000000C
526,20007CFC,536902908, 1F3F0000,524222464,2
528,40007D01,1073773825, 1F404000,524304384,4
530,40007D06,1073773830, 1F418000,524386304,4
532,E0007C42,-536839102, 1F108000,521175040, 0000000E
534,20007C4B,536902731, 1F12C000,521322496,2
536,60007C55,1610644565, 1F154000,521486336,6
538,00007C61,31841, 1F184000,521682944,0
540,80007C6D,-2147451795, 1F1B4000,521879552,8
542,20007C78,536902776, 1F1E0000,522059776,2
544,40007C80,1073773696, 1F200000,522190848,4
546,00007C36,31798, 1F0D8000,520978432,0
548,A0007C2C,-1610580948, 1F0B0000,520814592, 0000000A
550,20007C25,536902693, 1F094000,520699904,2
552,E0007C1F,-536839137, 1F07C000,520601600, 0000000E
554,00007C1D,31773, 1F074000,520568832,0
556,00007C1D,31773, 1F074000,520568832,0
558,40007C1E,1073773598, 1F078000,520585216,4
560,00007CA3,31907, 1F28C000,522764288,0
562,40007C9B,1073773723, 1F26C000,522633216,4
564,20007C95,536902805, 1F254000,522534912,2
566,C0007C90,-1073709936, 1F240000,522452992, 0000000C
568,A0007C8B,-1610580853, 1F22C000,522371072, 0000000A
570,80007C84,-2147451772, 1F210000,522256384,8
572,80007D14,-2147451628, 1F450000,524615680,8
574,20007D18,536902936, 1F460000,524681216,2
576,40007D19,1073773849, 1F464000,524697600,4
578,20007D17,536902935, 1F45C000,524664832,2
580,60007D11,1610644753, 1F444000,524566528,6
582,E0007D09,-536838903, 1F424000,524435456, 0000000E
584,20007D01,536902913, 1F404000,524304384,2
586,C0007C8E,-1073709938, 1F238000,522420224, 0000000C
588,A0007C96,-1610580842, 1F258000,522551296, 0000000A
590,20007C9F,536902815, 1F27C000,522698752,2
592,40007CA9,1073773737, 1F2A4000,522862592,4
594,00007CB5,31925, 1F2D4000,523059200,0
596,80007CC2,-2147451710, 1F308000,523272192,8
598,C0007C20,-1073710048, 1F080000,520617984, 0000000C
600,80007C24,-2147451868, 1F090000,520683520,8
602,A0007C29,-1610580951, 1F0A4000,520765440, 0000000A
604,C0007C2C,-1073710036, 1F0B0000,520814592, 0000000C
606,C0007C2D,-1073710035, 1F0B4000,520830976, 0000000C
608,80007C2E,-2147451858, 1F0B8000,520847360,8
610,A0007C7B,-1610580869, 1F1EC000,522108928, 0000000A
612,20007C70,536902768, 1F1C0000,521928704,2
614,00007C63,31843, 1F18C000,521715712,0
616,20007C59,536902745, 1F164000,521551872,2
618,80007C52,-2147451822, 1F148000,521437184,8
620,00007C4D,31821, 1F134000,521355264,0
622,E0007C4A,-536839094, 1F128000,521306112, 0000000E
624,40007CF8,1073773816, 1F3E0000,524156928,4
626,00007CF4,31988, 1F3D0000,524091392,0
628,E0007CEF,-536838929, 1F3BC000,524009472, 0000000E
630,60007CEA,1610644714, 1F3A8000,523927552,6
632,20007CE3,536902883, 1F38C000,523812864,2
634,20007CDA,536902874, 1F368000,523665408,2
636,C0007CCE,-1073709874, 1F338000,523468800, 0000000C
638,00007CDB,31963, 1F36C000,523681792,0
640,60007CE4,1610644708, 1F390000,523829248,6
642,A0007CEB,-1610580757, 1F3AC000,523943936, 0000000A
644,60007CF2,1610644722, 1F3C8000,524058624,6
646,00007CF8,31992, 1F3E0000,524156928,0
648,A0007CFD,-1610580739, 1F3F4000,524238848, 0000000A
650,C0007C37,-1073710025, 1F0DC000,520994816, 0000000C
652,A0007C3D,-1610580931, 1F0F4000,521093120, 0000000A
654,C0007C44,-1073710012, 1F110000,521207808, 0000000C
656,20007C4D,536902733, 1F134000,521355264,2
658,80007C58,-2147451816, 1F160000,521535488,8
660,E0007C64,-536839068, 1F190000,521732096, 0000000E
662,A0007C70,-1610580880, 1F1C0000,521928704, 0000000A
664,40007C3F,1073773631, 1F0FC000,521125888,4
666,C0007C39,-1073710023, 1F0E4000,521027584, 0000000C
668,80007C32,-2147451854, 1F0C8000,520912896,8
670,E0007C29,-536839127, 1F0A4000,520765440, 0000000E
672,20007C22,536902690, 1F088000,520650752,2
674,C0007C1C,-1073710052, 1F070000,520552448, 0000000C
676,20007CC3,536902851, 1F30C000,523288576,2
678,C0007CB5,-1073709899, 1F2D4000,523059200, 0000000C
680,E0007CA9,-536838999, 1F2A4000,522862592, 0000000E
682,E0007CA1,-536839007, 1F284000,522731520, 0000000E
684,60007C9B,1610644635, 1F26C000,522633216,6
686,40007C96,1073773718, 1F258000,522551296,4
688,60007D07,1610644743, 1F41C000,524402688,6
690,A0007D0B,-1610580725, 1F42C000,524468224, 0000000A
692,E0007D10,-536838896, 1F440000,524550144, 0000000E
694,C0007D15,-1073709803, 1F454000,524632064, 0000000C
696,20007D18,536902936, 1F460000,524681216,2
698,40007D18,1073773848, 1F460000,524681216,4
700,20007D15,536902933, 1F454000,524632064,2
702,C0007C7A,-1073709958, 1F1E8000,522092544, 0000000C
704,00007C82,31874, 1F208000,522223616,0
706,40007C88,1073773704, 1F220000,522321920,4
708,00007C90,31888, 1F240000,522452992,0
710,C0007C98,-1073709928, 1F260000,522584064, 0000000C
712,40007CA2,1073773730, 1F288000,522747904,4
714,C0007CAC,-1073709908, 1F2B0000,522911744, 0000000C
716,80007C1C,-2147451876, 1F070000,520552448,8
718,00007C1E,31774, 1F078000,520585216,0
720,C0007C1F,-1073710049, 1F07C000,520601600, 0000000C
722,A0007C24,-1610580956, 1F090000,520683520, 0000000A
724,00007C29,31785, 1F0A4000,520765440,0
726,60007C2B,1610644523, 1F0AC000,520798208,6
728,40007C87,1073773703, 1F21C000,522305536,4
730,60007C7F,1610644607, 1F1FC000,522174464,6
732,00007C76,31862, 1F1D8000,522027008,0
734,C0007C6A,-1073709974, 1F1A8000,521830400, 0000000C
736,20007C5F,536902751, 1F17C000,521650176,2
738,00007C57,31831, 1F15C000,521519104,0
740,80007C50,-2147451824, 1F140000,521404416,8
742,40007D07,1073773831, 1F41C000,524402688,4
744,80007CFE,-2147451650, 1F3F8000,524255232,8
746,60007CF8,1610644728, 1F3E0000,524156928,6
748,60007CF4,1610644724, 1F3D0000,524091392,6
750,80007CF0,-2147451664, 1F3C0000,524025856,8
752,C0007CEA,-1073709846, 1F3A8000,523927552, 0000000C
754,A0007CB8,-1610580808, 1F2E0000,523108352, 0000000A
756,E0007CC6,-536838970, 1F318000,523337728, 0000000E
758,80007CD3,-2147451693, 1F34C000,523550720,8
760,40007CDE,1073773790, 1F378000,523730944,4
762,40007CE7,1073773799, 1F39C000,523878400,4
764,E0007CED,-536838931, 1F3B4000,523976704, 0000000E
766,60007CF4,1610644724, 1F3D0000,524091392,6
768,00007C30,31792, 1F0C0000,520880128,0
770,E0007C32,-536839118, 1F0C8000,520912896, 0000000E
772,A0007C37,-1610580937, 1F0DC000,520994816, 0000000A
774,E0007C3D,-536839107, 1F0F4000,521093120, 0000000E
776,C0007C45,-1073710011, 1F114000,521224192, 0000000C
778,40007C4F,1073773647, 1F13C000,521388032,4
780,C0007C49,-1073710007, 1F124000,521289728, 0000000C
782,E0007C45,-536839099, 1F114000,521224192, 0000000E
784,40007C43,1073773635, 1F10C000,521191424,4
786,40007C41,1073773633, 1F104000,521158656,4
788,80007C3A,-2147451846, 1F0E8000,521043968,8
790,40007C32,1073773618, 1F0C8000,520912896,4
792,60007CDD,1610644701, 1F374000,523714560,6
794,80007CD4,-2147451692, 1F350000,523567104,8
796,E0007CC8,-536838968, 1F320000,523370496, 0000000E
798,80007CBA,-2147451718, 1F2E8000,523141120,8
800,20007CAD,536902829, 1F2B4000,522928128,2
802,C0007CA1,-1073709919, 1F284000,522731520, 0000000C
804,C0007C99,-1073709927, 1F264000,522600448, 0000000C
806,40007CFC,1073773820, 1F3F0000,524222464,4
808,40007D01,1073773825, 1F404000,524304384,4
810,80007D06,-2147451642, 1F418000,524386304,8
812,60007D0B,1610644747, 1F42C000,524468224,6
814,A0007D0F,-1610580721, 1F43C000,524533760, 0000000A
816,80007D13,-2147451629, 1F44C000,524599296,8
818,E0007C5A,-536839078, 1F168000,521568256, 0000000E
820,C0007C66,-1073709978, 1F198000,521764864, 0000000C
822,60007C72,1610644594, 1F1C8000,521961472,6
824,40007C7B,1073773691, 1F1EC000,522108928,4
826,20007C82,536902786, 1F208000,522223616,2
828,40007C89,1073773705, 1F224000,522338304,4
830,40007C90,1073773712, 1F240000,522452992,4
832,E0007C24,-536839132, 1F090000,520683520, 0000000E
834,C0007C1F,-1073710049, 1F07C000,520601600, 0000000C
836,00007C1E,31774, 1F078000,520585216,0
838,C0007C1F,-1073710049, 1F07C000,520601600, 0000000C
840,60007C22,1610644514, 1F088000,520650752,6
842,C0007C25,-1073710043, 1F094000,520699904, 0000000C
844,A0007C96,-1610580842, 1F258000,522551296, 0000000A
846,80007C92,-2147451758, 1F248000,522485760,8
848,E0007C8D,-536839027, 1F234000,522403840, 0000000E
850,C0007C86,-1073709946, 1F218000,522289152, 0000000C
852,E0007C7D,-536839043, 1F1F4000,522141696, 0000000E
854,20007C73,536902771, 1F1CC000,521977856,2
856,00007C67,31847, 1F19C000,521781248,0
858,E0007D13,-536838893, 1F44C000,524599296, 0000000E
860,C0007D0F,-1073709809, 1F43C000,524533760, 0000000C
862,C0007D08,-1073709816, 1F420000,524419072, 0000000C
864,C0007D00,-1073709824, 1F400000,524288000, 0000000C
866,40007CFA,1073773818, 1F3E8000,524189696,4
868,20007CF5,536902901, 1F3D4000,524107776,2
870,A0007C9A,-1610580838, 1F268000,522616832, 0000000A
872,00007CA4,31908, 1F290000,522780672,0
874,E0007CAE,-536838994, 1F2B8000,522944512, 0000000E
876,C0007CBB,-1073709893, 1F2EC000,523157504, 0000000C
878,40007CC8,1073773768, 1F320000,523370496,4
880,E0007CD3,-536838957, 1F34C000,523550720, 0000000E
882,C0007CDE,-1073709858, 1F378000,523730944, 0000000C
884,E0007C2D,-536839123, 1F0B4000,520830976, 0000000E
886,00007C2F,31791, 1F0BC000,520863744,0
888,00007C30,31792, 1F0C0000,520880128,0
890,E0007C31,-536839119, 1F0C4000,520896512, 0000000E
892,00007C36,31798, 1F0D8000,520978432,0
894,E0007C3B,-536839109, 1F0EC000,521060352, 0000000E
896,C0007C54,-1073709996, 1F150000,521469952, 0000000C
898,00007C4D,31821, 1F134000,521355264,0
900,C0007C48,-1073710008, 1F120000,521273344, 0000000C
902,00007C46,31814, 1F118000,521240576,0
904,20007C43,536902723, 1F10C000,521191424,2
906,E0007C3E,-536839106, 1F0F8000,521109504, 0000000E
908,80007C39,-2147451847, 1F0E4000,521027584,8
910,E0007CEB,-536838933, 1F3AC000,523943936, 0000000E
912,40007CE5,1073773797, 1F394000,523845632,4
914,A0007CDD,-1610580771, 1F374000,523714560, 0000000A
916,E0007CD3,-536838957, 1F34C000,523550720, 0000000E
918,60007CC7,1610644679, 1F31C000,523354112,6
920,40007CBA,1073773754, 1F2E8000,523141120,4
922,40007CED,1073773805, 1F3B4000,523976704,4
924,A0007CF3,-1610580749, 1F3CC000,524075008, 0000000A
926,60007CF9,1610644729, 1F3E4000,524173312,6
928,A0007CFD,-1610580739, 1F3F4000,524238848, 0000000A
930,E0007D01,-536838911, 1F404000,524304384, 0000000E
932,C0007D06,-1073709818, 1F418000,524386304, 0000000C
934,00007D0C,32012, 1F430000,524484608,0
936,80007C49,-2147451831, 1F124000,521289728,8
938,60007C53,1610644563, 1F14C000,521453568,6
940,A0007C5E,-1610580898, 1F178000,521633792, 0000000A
942,80007C6A,-2147451798, 1F1A8000,521830400,8
944,E0007C75,-536839051, 1F1D4000,522010624, 0000000E
946,40007C7E,1073773694, 1F1F8000,522158080,4
948,E0007C3B,-536839109, 1F0EC000,521060352, 0000000E
950,20007C33,536902707, 1F0CC000,520929280,2
952,00007C2B,31787, 1F0AC000,520798208,0
954,20007C25,536902693, 1F094000,520699904,2
956,E0007C21,-536839135, 1F084000,520634368, 0000000E
958,40007C20,1073773600, 1F080000,520617984,4
960,20007C21,536902689, 1F084000,520634368,2
962,C0007C9E,-1073709922, 1F278000,522682368, 0000000C
964,C0007C97,-1073709929, 1F25C000,522567680, 0000000C
966,A0007C92,-1610580846, 1F248000,522485760, 0000000A
968,C0007C8D,-1073709939, 1F234000,522403840, 0000000C
970,20007C88,536902792, 1F220000,522321920,2
972,00007C80,31872, 1F200000,522190848,0
974,E0007D0F,-536838897, 1F43C000,524533760, 0000000E
976,60007D13,1610644755, 1F44C000,524599296,6
978,60007D14,1610644756, 1F450000,524615680,6
980,40007D12,1073773842, 1F448000,524582912,4
982,00007D0D,32013, 1F434000,524500992,0
984,00007D05,32005, 1F414000,524369920,0
986,60007CFD,1610644733, 1F3F4000,524238848,6
988,A0007C8D,-1610580851, 1F234000,522403840, 0000000A
990,40007C96,1073773718, 1F258000,522551296,4
992,20007CA0,536902816, 1F280000,522715136,2
994,40007CAA,1073773738, 1F2A8000,522878976,4
996,E0007CB4,-536838988, 1F2D0000,523042816, 0000000E
998,60007CC1,1610644673, 1F304000,523255808,6
1000,40007C24,1073773604, 1F090000,520683520,4
1002,80007C28,-2147451864, 1F0A0000,520749056,8
1004,A0007C2B,-1610580949, 1F0AC000,520798208, 0000000A
1006,80007C2D,-2147451859, 1F0B4000,520830976,8
1008,A0007C2F,-1610580945, 1F0BC000,520863744, 0000000A
1010,00007C31,31793, 1F0C4000,520896512,0
1012,60007C33,1610644531, 1F0CC000,520929280,6
1014,C0007C6B,-1073709973, 1F1AC000,521846784, 0000000C
1016,80007C60,-2147451808, 1F180000,521666560,8
1018,20007C58,536902744, 1F160000,521535488,2
1020,E0007C51,-536839087, 1F144000,521420800, 0000000E
1022,40007C4E,1073773646, 1F138000,521371648,4
1024,40007C4C,1073773644, 1F130000,521338880,4
