934,-2147451795, 80007C6D,8,0,0,0,7, C,6, D 
936,-2147451805, 80007C63,8,0,0,0,7, C,6,3
938,536902744, 20007C58,2,0,0,0,7, C,5,8
940,-1610580919, A0007C49, A,0,0,0,7, C,4,9
942,-536839108, E0007C3C, E,0,0,0,7, C,3, C 
944,1610644806, 60007D46,6,0,0,0,7, D,4,6
946,32060, 00007D3C,0,0,0,0,7, D,3, C 
948,-2147451601, 80007D2F,8,0,0,0,7, D,2, F 
950,536902949, 20007D25,2,0,0,0,7, D,2,5
952,-2147451620, 80007D1C,8,0,0,0,7, D,1, C 
954,-1610580717, A0007D13, A,0,0,0,7, D,1,3
956,1073773833, 40007D09,4,0,0,0,7, D,0,9
958,536902848, 20007CC0,2,0,0,0,7, C, C,0
960,-1610580786, A0007CCE, A,0,0,0,7, C, C, E 
962,-1610580771, A0007CDD, A,0,0,0,7, C, D, D 
964,1610644718, 60007CEE,6,0,0,0,7, C, E, E 
966,-2147451649, 80007CFF,8,0,0,0,7, C, F, F 
968,-536838897, E0007D0F, E,0,0,0,7, D,0, F 
970,32028, 00007D1C,0,0,0,0,7, D,1, C 
972,32037, 00007D25,0,0,0,0,7, D,2,5
974,-1610580994, A0007BFE, A,0,0,0,7, B, F, E 
976,1073773574, 40007C06,4,0,0,0,7, C,0,6
978,1073773583, 40007C0F,4,0,0,0,7, C,0, F 
980,536902682, 20007C1A,2,0,0,0,7, C,1, A 
982,-536839133, E0007C23, E,0,0,0,7, C,2,3
984,-1073710034, C0007C2E, C,0,0,0,7, C,2, E 
986,-1073710018, C0007C3E, C,0,0,0,7, C,3, E 
988,-1610580973, A0007C13, A,0,0,0,7, C,1,3
990,536902667, 20007C0B,2,0,0,0,7, C,0, B 
992,-536839163, E0007C05, E,0,0,0,7, C,0,5
994,31741, 00007BFD,0,0,0,0,7, B, F, D 
996,1610644467, 60007BF3,6,0,0,0,7, B, F,3
998,31725, 00007BED,0,0,0,0,7, B, E, D 
1000,-536839194, E0007BE6, E,0,0,0,7, B, E,6
1002,-1610580784, A0007CD0, A,0,0,0,7, C, D,0
1004,-1610580799, A0007CC1, A,0,0,0,7, C, C,1
1006,1610644656, 60007CB0,6,0,0,0,7, C, B,0
1008,-1610580832, A0007CA0, A,0,0,0,7, C, A,0
1010,1610644627, 60007C93,6,0,0,0,7, C,9,3
1012,31880, 00007C88,0,0,0,0,7, C,8,8
1014,-536839042, E0007C7E, E,0,0,0,7, C,7, E 
1016,-536838856, E0007D38, E,0,0,0,7, D,3,8
1018,-1610580674, A0007D3E, A,0,0,0,7, D,3, E 
1020,536902980, 20007D44,2,0,0,0,7, D,4,4
1022,536902985, 20007D49,2,0,0,0,7, D,4,9
1024,536902988, 20007D4C,2,0,0,0,7, D,4, C 
1026,1610644811, 60007D4B,6,0,0,0,7, D,4, B 
1028,32070, 00007D46,0,0,0,0,7, D,4,6
1030,1073773687, 40007C77,4,0,0,0,7, C,7,7
1032,1610644612, 60007C84,6,0,0,0,7, C,8,4
1034,536902800, 20007C90,2,0,0,0,7, C,9,0
1036,1073773723, 40007C9B,4,0,0,0,7, C,9, B 
1038,-1073709913, C0007CA7, C,0,0,0,7, C, A,7
1040,-2147451722, 80007CB6,8,0,0,0,7, C, B,6
1042,-1610580796, A0007CC4, A,0,0,0,7, C, C,4
1044,-2147451938, 80007BDE,8,0,0,0,7, B, D, E 
1046,-2147451940, 80007BDC,8,0,0,0,7, B, D, C 
1048,-2147451936, 80007BE0,8,0,0,0,7, B, E,0
1050,1610644454, 60007BE6,6,0,0,0,7, B, E,6
1052,1610644462, 60007BEE,6,0,0,0,7, B, E, E 
1054,-1073710089, C0007BF7, C,0,0,0,7, B, F,7
1056,31741, 00007BFD,0,0,0,0,7, B, F, D 
1058,31841, 00007C61,0,0,0,0,7, C,6,1
1060,-1610580909, A0007C53, A,0,0,0,7, C,5,3
1062,31815, 00007C47,0,0,0,0,7, C,4,7
1064,1610644542, 60007C3E,6,0,0,0,7, C,3, E 
1066,-2147451854, 80007C32,8,0,0,0,7, C,3,2
1068,-1073710043, C0007C25, C,0,0,0,7, C,2,5
1070,1073773597, 40007C1D,4,0,0,0,7, C,1, D 
1072,-1610580703, A0007D21, A,0,0,0,7, D,2,1
1074,-1610580712, A0007D18, A,0,0,0,7, D,1,8
1076,1073773840, 40007D10,4,0,0,0,7, D,1,0
1078,-536838907, E0007D05, E,0,0,0,7, D,0,5
1080,536902905, 20007CF9,2,0,0,0,7, C, F,9
1082,536902891, 20007CEB,2,0,0,0,7, C, E, B 
1084,-2147451683, 80007CDD,8,0,0,0,7, C, D, D 
1086,1610644721, 60007CF1,6,0,0,0,7, C, F,1
1088,-1610580734, A0007D02, A,0,0,0,7, D,0,2
1090,-1073709807, C0007D11, C,0,0,0,7, D,1,1
1092,-2147451620, 80007D1C,8,0,0,0,7, D,1, C 
1094,32037, 00007D25,0,0,0,0,7, D,2,5
1096,32045, 00007D2D,0,0,0,0,7, D,2, D 
1098,1073773876, 40007D34,4,0,0,0,7, D,3,4
1100,1073773589, 40007C15,4,0,0,0,7, C,1,5
1102,-536839139, E0007C1D, E,0,0,0,7, C,1, D 
1104,31785, 00007C29,0,0,0,0,7, C,2,9
1106,1610644533, 60007C35,6,0,0,0,7, C,3,5
1108,-2147451836, 80007C44,8,0,0,0,7, C,4,4
1110,-1610580906, A0007C56, A,0,0,0,7, C,5,6
1112,1073773673, 40007C69,4,0,0,0,7, C,6,9
1114,31750, 00007C06,0,0,0,0,7, C,0,6
1116,1073773565, 40007BFD,4,0,0,0,7, B, F, D 
1118,-1073710091, C0007BF5, C,0,0,0,7, B, F,5
1120,-2147451923, 80007BED,8,0,0,0,7, B, E, D 
1122,-1073710105, C0007BE7, C,0,0,0,7, B, E,7
1124,-2147451931, 80007BE5,8,0,0,0,7, B, E,5
1126,-2147451933, 80007BE3,8,0,0,0,7, B, E,3
1128,31915, 00007CAB,0,0,0,0,7, C, A, B 
1130,536902812, 20007C9C,2,0,0,0,7, C,9, C 
1132,536902799, 20007C8F,2,0,0,0,7, C,8, F 
1134,-2147451771, 80007C85,8,0,0,0,7, C,8,5
1136,536902781, 20007C7D,2,0,0,0,7, C,7, D 
1138,1610644596, 60007C74,6,0,0,0,7, C,7,4
1140,-2147451799, 80007C69,8,0,0,0,7, C,6,9
1142,1610644805, 60007D45,6,0,0,0,7, D,4,5
1144,1610644808, 60007D48,6,0,0,0,7, D,4,8
1146,1073773898, 40007D4A,4,0,0,0,7, D,4, A 
1148,-536838841, E0007D47, E,0,0,0,7, D,4,7
1150,1610644799, 60007D3F,6,0,0,0,7, D,3, F 
1152,536902964, 20007D34,2,0,0,0,7, D,3,4
1154,-1610580695, A0007D29, A,0,0,0,7, D,2,9
1156,1610644626, 60007C92,6,0,0,0,7, C,9,2
1158,1073773725, 40007C9D,4,0,0,0,7, C,9, D 
1160,-1073709911, C0007CA9, C,0,0,0,7, C, A,9
1162,536902839, 20007CB7,2,0,0,0,7, C, B,7
1164,-2147451707, 80007CC5,8,0,0,0,7, C, C,5
1166,31957, 00007CD5,0,0,0,0,7, C, D,5
1168,-1073709854, C0007CE2, C,0,0,0,7, C, E,2
1170,1610644453, 60007BE5,6,0,0,0,7, B, E,5
1172,1610644461, 60007BED,6,0,0,0,7, B, E, D 
1174,1073773556, 40007BF4,4,0,0,0,7, B, F,4
1176,1610644475, 60007BFB,6,0,0,0,7, B, F, B 
1178,-1610580992, A0007C00, A,0,0,0,7, C,0,0
1180,-536839162, E0007C06, E,0,0,0,7, C,0,6
1182,-536839154, E0007C0E, E,0,0,0,7, C,0, E 
1184,-1073710013, C0007C43, C,0,0,0,7, C,4,3
1186,-1073710025, C0007C37, C,0,0,0,7, C,3,7
1188,1610644524, 60007C2C,6,0,0,0,7, C,2, C 
1190,-1610580958, A0007C22, A,0,0,0,7, C,2,2
1192,-1073710055, C0007C19, C,0,0,0,7, C,1,9
1194,-1610580975, A0007C11, A,0,0,0,7, C,1,1
1196,-1610580982, A0007C0A, A,0,0,0,7, C,0, A 
1198,536902924, 20007D0C,2,0,0,0,7, D,0, C 
1200,32000, 00007D00,0,0,0,0,7, D,0,0
1202,-1610580750, A0007CF2, A,0,0,0,7, C, F,2
1204,1073773797, 40007CE5,4,0,0,0,7, C, E,5
1206,-1610580777, A0007CD7, A,0,0,0,7, C, D,7
1208,-1610580792, A0007CC8, A,0,0,0,7, C, C,8
1210,-2147451720, 80007CB8,8,0,0,0,7, C, B,8
1212,-1610580716, A0007D14, A,0,0,0,7, D,1,4
1214,32030, 00007D1E,0,0,0,0,7, D,1, E 
1216,1073773862, 40007D26,4,0,0,0,7, D,2,6
1218,536902958, 20007D2E,2,0,0,0,7, D,2, E 
1220,-1073709772, C0007D34, C,0,0,0,7, D,3,4
1222,536902970, 20007D3A,2,0,0,0,7, D,3, A 
1224,-536838850, E0007D3E, E,0,0,0,7, D,3, E 
1226,1610644524, 60007C2C,6,0,0,0,7, C,2, C 
1228,-1073710023, C0007C39, C,0,0,0,7, C,3,9
1230,-536839094, E0007C4A, E,0,0,0,7, C,4, A 
1232,1610644574, 60007C5E,6,0,0,0,7, C,5, E 
1234,1073773680, 40007C70,4,0,0,0,7, C,7,0
1236,-1610580866, A0007C7E, A,0,0,0,7, C,7, E 
1238,1073773707, 40007C8B,4,0,0,0,7, C,8, B 
1240,1073773554, 40007BF2,4,0,0,0,7, B, F,2
1242,1610644461, 60007BED,6,0,0,0,7, B, E, D 
1244,-2147451928, 80007BE8,8,0,0,0,7, B, E,8
1246,-1073710108, C0007BE4, C,0,0,0,7, B, E,4
1248,1073773538, 40007BE2,4,0,0,0,7, B, E,2
1250,-536839202, E0007BDE, E,0,0,0,7, B, D, E 
1252,-1073710113, C0007BDF, C,0,0,0,7, B, D, F 
1254,1073773712, 40007C90,4,0,0,0,7, C,9,0
1256,-536839034, E0007C86, E,0,0,0,7, C,8,6
1258,1610644605, 60007C7D,6,0,0,0,7, C,7, D 
1260,31859, 00007C73,0,0,0,0,7, C,7,3
1262,536902760, 20007C68,2,0,0,0,7, C,6,8
1264,1073773660, 40007C5C,4,0,0,0,7, C,5, C 
1266,1073773647, 40007C4F,4,0,0,0,7, C,4, F 
1268,-1610580665, A0007D47, A,0,0,0,7, D,4,7
1270,-1073709757, C0007D43, C,0,0,0,7, D,4,3
1272,-2147451589, 80007D3B,8,0,0,0,7, D,3, B 
1274,-1073709777, C0007D2F, C,0,0,0,7, D,2, F 
1276,-536838876, E0007D24, E,0,0,0,7, D,2,4
1278,-1073709796, C0007D1C, C,0,0,0,7, D,1, C 
1280,-1073709804, C0007D14, C,0,0,0,7, D,1,4
1282,536902828, 20007CAC,2,0,0,0,7, C, A, C 
1284,-536838982, E0007CBA, E,0,0,0,7, C, B, A 
1286,-2147451703, 80007CC9,8,0,0,0,7, C, C,9
1288,-2147451688, 80007CD8,8,0,0,0,7, C, D,8
1290,-536838937, E0007CE7, E,0,0,0,7, C, E,7
1292,536902905, 20007CF9,2,0,0,0,7, C, F,9
1294,1073773833, 40007D09,4,0,0,0,7, D,0,9
1296,-2147451916, 80007BF4,8,0,0,0,7, B, F,4
1298,-2147451910, 80007BFA,8,0,0,0,7, B, F, A 
1300,536902655, 20007BFF,2,0,0,0,7, B, F, F 
1302,-1073710075, C0007C05, C,0,0,0,7, C,0,5
1304,1073773582, 40007C0E,4,0,0,0,7, C,0, E 
1306,1610644503, 60007C17,6,0,0,0,7, C,1,7
1308,-1073710026, C0007C36, C,0,0,0,7, C,3,6
1310,-2147451862, 80007C2A,8,0,0,0,7, C,2, A 
1312,31777, 00007C21,0,0,0,0,7, C,2,1
1314,1073773594, 40007C1A,4,0,0,0,7, C,1, A 
1316,-2147451886, 80007C12,8,0,0,0,7, C,1,2
1318,-1073710070, C0007C0A, C,0,0,0,7, C,0, A 
1320,-536839166, E0007C02, E,0,0,0,7, C,0,2
1322,-1610580741, A0007CFB, A,0,0,0,7, C, F, B 
1324,-1610580754, A0007CEE, A,0,0,0,7, C, E, E 
1326,-1610580767, A0007CE1, A,0,0,0,7, C, E,1
1328,536902868, 20007CD4,2,0,0,0,7, C, D,4
1330,536902853, 20007CC5,2,0,0,0,7, C, C,5
1332,-536838988, E0007CB4, E,0,0,0,7, C, B,4
1334,-1073709916, C0007CA4, C,0,0,0,7, C, A,4
1336,1610644769, 60007D21,6,0,0,0,7, D,2,1
1338,32042, 00007D2A,0,0,0,0,7, D,2, A 
1340,32050, 00007D32,0,0,0,0,7, D,3,2
1342,-1073709769, C0007D37, C,0,0,0,7, D,3,7
1344,-2147451587, 80007D3D,8,0,0,0,7, D,3, D 
1346,-536838847, E0007D41, E,0,0,0,7, D,4,1
1348,1610644805, 60007D45,6,0,0,0,7, D,4,5
1350,1610644543, 60007C3F,6,0,0,0,7, C,3, F 
1352,31825, 00007C51,0,0,0,0,7, C,5,1
1354,536902756, 20007C64,2,0,0,0,7, C,6,4
1356,1610644597, 60007C75,6,0,0,0,7, C,7,5
1358,-1610580861, A0007C83, A,0,0,0,7, C,8,3
1360,-1610580850, A0007C8E, A,0,0,0,7, C,8, E 
1362,-2147451752, 80007C98,8,0,0,0,7, C,9,8
1364,1073773545, 40007BE9,4,0,0,0,7, B, E,9
1366,1073773541, 40007BE5,4,0,0,0,7, B, E,5
1368,536902626, 20007BE2,2,0,0,0,7, B, E,2
1370,536902623, 20007BDF,2,0,0,0,7, B, D, F 
1372,31709, 00007BDD,0,0,0,0,7, B, D, D 
1374,-536839201, E0007BDF, E,0,0,0,7, B, D, F 
1376,-2147451931, 80007BE5,8,0,0,0,7, B, E,5
1378,31724, 00007BEC,0,0,0,0,7, B, E, C 
1380,-2147451784, 80007C78,8,0,0,0,7, C,7,8
1382,536902766, 20007C6E,2,0,0,0,7, C,6, E 
1384,1610644578, 60007C62,6,0,0,0,7, C,6,2
1386,-1610580906, A0007C56, A,0,0,0,7, C,5,6
1388,-1073710007, C0007C49, C,0,0,0,7, C,4,9
1390,1610644543, 60007C3F,6,0,0,0,7, C,3, F 
1392,-536839116, E0007C34, E,0,0,0,7, C,3,4
1394,-2147451594, 80007D36,8,0,0,0,7, D,3,6
1396,-1610580694, A0007D2A, A,0,0,0,7, D,2, A 
1398,-536838880, E0007D20, E,0,0,0,7, D,2,0
1400,32025, 00007D19,0,0,0,0,7, D,1,9
1402,-536838896, E0007D10, E,0,0,0,7, D,1,0
1404,-1073709818, C0007D06, C,0,0,0,7, D,0,6
1406,-536838919, E0007CF9, E,0,0,0,7, C, F,9
1408,1610644688, 60007CD0,6,0,0,0,7, C, D,0
1410,-2147451683, 80007CDD,8,0,0,0,7, C, D, D 
1412,-1610580755, A0007CED, A,0,0,0,7, C, E, D 
1414,1073773823, 40007CFF,4,0,0,0,7, C, F, F 
1416,536902926, 20007D0E,2,0,0,0,7, D,0, E 
1418,1073773849, 40007D19,4,0,0,0,7, D,1,9
1420,-1610580995, A0007BFD, A,0,0,0,7, B, F, D 
1422,-1610580990, A0007C02, A,0,0,0,7, C,0,2
1424,31754, 00007C0A,0,0,0,0,7, C,0, A 
1426,1610644498, 60007C12,6,0,0,0,7, C,1,2
1428,1610644507, 60007C1B,6,0,0,0,7, C,1, B 
1430,-1073710044, C0007C24, C,0,0,0,7, C,2,4
1432,-1073710032, C0007C30, C,0,0,0,7, C,3,0
1434,31773, 00007C1D,0,0,0,0,7, C,1, D 
1436,536902679, 20007C17,2,0,0,0,7, C,1,7
1438,536902671, 20007C0F,2,0,0,0,7, C,0, F 
1440,-2147451897, 80007C07,8,0,0,0,7, C,0,7
1442,1610644479, 60007BFF,6,0,0,0,7, B, F, F 
1444,536902646, 20007BF6,2,0,0,0,7, B, F,6
1446,1073773550, 40007BEE,4,0,0,0,7, B, E, E 
1448,-536839193, E0007BE7, E,0,0,0,7, B, E,7
1450,-1073709873, C0007CCF, C,0,0,0,7, C, C, F 
1452,1610644672, 60007CC0,6,0,0,0,7, C, C,0
1454,-1073709905, C0007CAF, C,0,0,0,7, C, A, F 
1456,-1073709921, C0007C9F, C,0,0,0,7, C,9, F 
1458,-2147451758, 80007C92,8,0,0,0,7, C,9,2
1460,31880, 00007C88,0,0,0,0,7, C,8,8
1462,-1610580683, A0007D35, A,0,0,0,7, D,3,5
1464,-1610580677, A0007D3B, A,0,0,0,7, D,3, B 
1466,1073773889, 40007D41,4,0,0,0,7, D,4,1
1468,32069, 00007D45,0,0,0,0,7, D,4,5
1470,-1610580664, A0007D48, A,0,0,0,7, D,4,8
1472,-1073709749, C0007D4B, C,0,0,0,7, D,4, B 
1474,32075, 00007D4B,0,0,0,0,7, D,4, B 
1476,-1610580668, A0007D44, A,0,0,0,7, D,4,4
1478,1073773687, 40007C77,4,0,0,0,7, C,7,7
1480,1073773700, 40007C84,4,0,0,0,7, C,8,4
1482,1610644623, 60007C8F,6,0,0,0,7, C,8, F 
1484,1073773722, 40007C9A,4,0,0,0,7, C,9, A 
1486,-2147451737, 80007CA7,8,0,0,0,7, C, A,7
1488,-1073709899, C0007CB5, C,0,0,0,7, C, B,5
1490,1073773538, 40007BE2,4,0,0,0,7, B, E,2
1492,-536839202, E0007BDE, E,0,0,0,7, B, D, E 
1494,536902622, 20007BDE,2,0,0,0,7, B, D, E 
1496,-536839197, E0007BE3, E,0,0,0,7, B, E,3
1498,-536839190, E0007BEA, E,0,0,0,7, B, E, A 
1500,-1073710096, C0007BF0, C,0,0,0,7, B, F,0
1502,31737, 00007BF9,0,0,0,0,7, B, F,9
1504,1610644479, 60007BFF,6,0,0,0,7, B, F, F 
1506,-2147451809, 80007C5F,8,0,0,0,7, C,5, F 
1508,-536839087, E0007C51, E,0,0,0,7, C,5,1
1510,-536839101, E0007C43, E,0,0,0,7, C,4,3
1512,-536839111, E0007C39, E,0,0,0,7, C,3,9
1514,536902702, 20007C2E,2,0,0,0,7, C,2, E 
1516,536902690, 20007C22,2,0,0,0,7, C,2,2
1518,32043, 00007D2B,0,0,0,0,7, D,2, B 
1520,536902946, 20007D22,2,0,0,0,7, D,2,2
1522,-1610580711, A0007D19, A,0,0,0,7, D,1,9
1524,-1610580720, A0007D10, A,0,0,0,7, D,1,0
1526,1073773829, 40007D05,4,0,0,0,7, D,0,5
1528,536902904, 20007CF8,2,0,0,0,7, C, F,8
1530,-1610580759, A0007CE9, A,0,0,0,7, C, E,9
1532,31964, 00007CDC,0,0,0,0,7, C, D, C 
1534,-2147451660, 80007CF4,8,0,0,0,7, C, F,4
1536,-2147451643, 80007D05,8,0,0,0,7, D,0,5
1538,32020, 00007D14,0,0,0,0,7, D,1,4
1540,536902941, 20007D1D,2,0,0,0,7, D,1, D 
1542,32037, 00007D25,0,0,0,0,7, D,2,5
1544,-1073709779, C0007D2D, C,0,0,0,7, D,2, D 
1546,-1610580684, A0007D34, A,0,0,0,7, D,3,4
1548,1610644500, 60007C14,6,0,0,0,7, C,1,4
1550,31773, 00007C1D,0,0,0,0,7, C,1, D 
1552,-1610580953, A0007C27, A,0,0,0,7, C,2,7
1554,31799, 00007C37,0,0,0,0,7, C,3,7
1556,1073773639, 40007C47,4,0,0,0,7, C,4,7
1558,-1073709992, C0007C58, C,0,0,0,7, C,5,8
1560,-536839061, E0007C6B, E,0,0,0,7, C,6, B 
1562,-2147451901, 80007C03,8,0,0,0,7, C,0,3
1564,-1610580996, A0007BFC, A,0,0,0,7, B, F, C 
1566,31733, 00007BF5,0,0,0,0,7, B, F,5
1568,31726, 00007BEE,0,0,0,0,7, B, E, E 
1570,536902632, 20007BE8,2,0,0,0,7, B, E,8
1572,1073773540, 40007BE4,4,0,0,0,7, B, E,4
1574,-1073710111, C0007BE1, C,0,0,0,7, B, E,1
1576,-2147451734, 80007CAA,8,0,0,0,7, C, A, A 
1578,-1073709926, C0007C9A, C,0,0,0,7, C,9, A 
1580,-1610580852, A0007C8C, A,0,0,0,7, C,8, C 
1582,-2147451774, 80007C82,8,0,0,0,7, C,8,2
1584,31866, 00007C7A,0,0,0,0,7, C,7, A 
1586,536902769, 20007C71,2,0,0,0,7, C,7,1
1588,1073773671, 40007C67,4,0,0,0,7, C,6,7
1590,-536838847, E0007D41, E,0,0,0,7, D,4,1
1592,-2147451579, 80007D45,8,0,0,0,7, D,4,5
1594,-536838842, E0007D46, E,0,0,0,7, D,4,6
1596,-1610580669, A0007D43, A,0,0,0,7, D,4,3
1598,-2147451589, 80007D3B,8,0,0,0,7, D,3, B 
1600,-1073709777, C0007D2F, C,0,0,0,7, D,2, F 
1602,1610644773, 60007D25,6,0,0,0,7, D,2,5
1604,31889, 00007C91,0,0,0,0,7, C,9,1
1606,536902813, 20007C9D,2,0,0,0,7, C,9, D 
1608,-1610580820, A0007CAC, A,0,0,0,7, C, A, C 
1610,-2147451718, 80007CBA,8,0,0,0,7, C, B, A 
1612,-1073709882, C0007CC6, C,0,0,0,7, C, C,6
1614,-2147451692, 80007CD4,8,0,0,0,7, C, D,4
1616,-536838941, E0007CE3, E,0,0,0,7, C, E,3
1618,-1610581018, A0007BE6, A,0,0,0,7, B, E,6
1620,1073773549, 40007BED,4,0,0,0,7, B, E, D 
1622,536902645, 20007BF5,2,0,0,0,7, B, F,5
1624,536902652, 20007BFC,2,0,0,0,7, B, F, C 
1626,-1073710079, C0007C01, C,0,0,0,7, C,0,1
1628,-1610580984, A0007C08, A,0,0,0,7, C,0,8
1630,1073773584, 40007C10,4,0,0,0,7, C,1,0
1632,-1610580927, A0007C41, A,0,0,0,7, C,4,1
1634,1610644536, 60007C38,6,0,0,0,7, C,3,8
1636,1610644525, 60007C2D,6,0,0,0,7, C,2, D 
1638,-2147451870, 80007C22,8,0,0,0,7, C,2,2
1640,-536839144, E0007C18, E,0,0,0,7, C,1,8
1642,-1073710062, C0007C12, C,0,0,0,7, C,1,2
1644,536902668, 20007C0C,2,0,0,0,7, C,0, C 
1646,1610644748, 60007D0C,6,0,0,0,7, D,0, C 
1648,1073773824, 40007D00,4,0,0,0,7, D,0,0
1650,-2147451662, 80007CF2,8,0,0,0,7, C, F,2
1652,31973, 00007CE5,0,0,0,0,7, C, E,5
1654,-2147451689, 80007CD7,8,0,0,0,7, C, D,7
1656,-536838968, E0007CC8, E,0,0,0,7, C, C,8
1658,1073773753, 40007CB9,4,0,0,0,7, C, B,9
1660,1073773846, 40007D16,4,0,0,0,7, D,1,6
1662,-2147451617, 80007D1F,8,0,0,0,7, D,1, F 
1664,536902952, 20007D28,2,0,0,0,7, D,2,8
1666,536902959, 20007D2F,2,0,0,0,7, D,2, F 
1668,1610644789, 60007D35,6,0,0,0,7, D,3,5
1670,1610644795, 60007D3B,6,0,0,0,7, D,3, B 
1672,-1610580673, A0007D3F, A,0,0,0,7, D,3, F 
1674,-2147451857, 80007C2F,8,0,0,0,7, C,2, F 
1676,1073773629, 40007C3D,4,0,0,0,7, C,3, D 
1678,1073773646, 40007C4E,4,0,0,0,7, C,4, E 
1680,31842, 00007C62,0,0,0,0,7, C,6,2
1682,1073773683, 40007C73,4,0,0,0,7, C,7,3
1684,-1610580864, A0007C80, A,0,0,0,7, C,8,0
1686,1073773708, 40007C8C,4,0,0,0,7, C,8, C 
1688,-536839182, E0007BF2, E,0,0,0,7, B, F,2
1690,1073773549, 40007BED,4,0,0,0,7, B, E, D 
1692,-2147451927, 80007BE9,8,0,0,0,7, B, E,9
1694,1073773540, 40007BE4,4,0,0,0,7, B, E,4
1696,536902625, 20007BE1,2,0,0,0,7, B, E,1
1698,-1073710112, C0007BE0, C,0,0,0,7, B, E,0
1700,1073773718, 40007C96,4,0,0,0,7, C,9,6
1702,-1073709942, C0007C8A, C,0,0,0,7, C,8, A 
1704,1073773696, 40007C80,4,0,0,0,7, C,8,0
1706,-1073709961, C0007C77, C,0,0,0,7, C,7,7
1708,1610644590, 60007C6E,6,0,0,0,7, C,6, E 
1710,-1610580894, A0007C62, A,0,0,0,7, C,6,2
1712,-1610580907, A0007C55, A,0,0,0,7, C,5,5
1714,1073773894, 40007D46,4,0,0,0,7, D,4,6
1716,-1610580667, A0007D45, A,0,0,0,7, D,4,5
1718,-536838848, E0007D40, E,0,0,0,7, D,4,0
1720,-1073709769, C0007D37, C,0,0,0,7, D,3,7
1722,1073773868, 40007D2C,4,0,0,0,7, D,2, C 
1724,-1610580703, A0007D21, A,0,0,0,7, D,2,1
1726,-2147451623, 80007D19,8,0,0,0,7, D,1,9
1728,-2147451744, 80007CA0,8,0,0,0,7, C, A,0
1730,1610644655, 60007CAF,6,0,0,0,7, C, A, F 
1732,536902845, 20007CBD,2,0,0,0,7, C, B, D 
1734,536902859, 20007CCB,2,0,0,0,7, C, C, B 
1736,1073773786, 40007CDA,4,0,0,0,7, C, D, A 
1738,1073773801, 40007CE9,4,0,0,0,7, C, E,9
1740,1073773817, 40007CF9,4,0,0,0,7, C, F,9
1742,536902638, 20007BEE,2,0,0,0,7, B, E, E 
1744,-1073710092, C0007BF4, C,0,0,0,7, B, F,4
1746,536902651, 20007BFB,2,0,0,0,7, B, F, B 
1748,-1073710081, C0007BFF, C,0,0,0,7, B, F, F 
1750,-1073710075, C0007C05, C,0,0,0,7, C,0,5
1752,-1073710066, C0007C0E, C,0,0,0,7, C,0, E 
1754,1610644504, 60007C18,6,0,0,0,7, C,1,8
1756,-2147451855, 80007C31,8,0,0,0,7, C,3,1
1758,536902695, 20007C27,2,0,0,0,7, C,2,7
1760,536902686, 20007C1E,2,0,0,0,7, C,1, E 
1762,1610644500, 60007C14,6,0,0,0,7, C,1,4
1764,1610644491, 60007C0B,6,0,0,0,7, C,0, B 
1766,536902661, 20007C05,2,0,0,0,7, C,0,5
1768,1073773566, 40007BFE,4,0,0,0,7, B, F, E 
1770,536902906, 20007CFA,2,0,0,0,7, C, F, A 
1772,-2147451668, 80007CEC,8,0,0,0,7, C, E, C 
1774,-2147451681, 80007CDF,8,0,0,0,7, C, D, F 
1776,-2147451693, 80007CD3,8,0,0,0,7, C, D,3
1778,-1073709884, C0007CC4, C,0,0,0,7, C, C,4
1780,1073773748, 40007CB4,4,0,0,0,7, C, B,4
1782,536902820, 20007CA4,2,0,0,0,7, C, A,4
1784,1073773858, 40007D22,4,0,0,0,7, D,2,2
1786,-2147451606, 80007D2A,8,0,0,0,7, D,2, A 
1788,32049, 00007D31,0,0,0,0,7, D,3,1
1790,-2147451594, 80007D36,8,0,0,0,7, D,3,6
1792,536902972, 20007D3C,2,0,0,0,7, D,3, C 
1794,32064, 00007D40,0,0,0,0,7, D,4,0
1796,-536838845, E0007D43, E,0,0,0,7, D,4,3
1798,1073773633, 40007C41,4,0,0,0,7, C,4,1
1800,1610644562, 60007C52,6,0,0,0,7, C,5,2
1802,-1073709980, C0007C64, C,0,0,0,7, C,6,4
1804,536902772, 20007C74,2,0,0,0,7, C,7,4
1806,-1610580863, A0007C81, A,0,0,0,7, C,8,1
1808,1073773710, 40007C8E,4,0,0,0,7, C,8, E 
1810,-2147451751, 80007C99,8,0,0,0,7, C,9,9
1812,1610644460, 60007BEC,6,0,0,0,7, B, E, C 
1814,-2147451929, 80007BE7,8,0,0,0,7, B, E,7
1816,-2147451932, 80007BE4,8,0,0,0,7, B, E,4
1818,-2147451934, 80007BE2,8,0,0,0,7, B, E,2
1820,536902626, 20007BE2,2,0,0,0,7, B, E,2
1822,536902630, 20007BE6,2,0,0,0,7, B, E,6
1824,1610644459, 60007BEB,6,0,0,0,7, B, E, B 
1826,-536839042, E0007C7E, E,0,0,0,7, C,7, E 
1828,536902775, 20007C77,2,0,0,0,7, C,7,7
1830,1073773678, 40007C6E,4,0,0,0,7, C,6, E 
1832,31841, 00007C61,0,0,0,0,7, C,6,1
1834,-2147451821, 80007C53,8,0,0,0,7, C,5,3
1836,536902727, 20007C47,2,0,0,0,7, C,4,7
