1750,-536839210,E0007BD6,E,0,0,0,7,B,D,6,1110,0,0,0,111,1011,1101,110
1752,-1073710131,C0007BCD,C,0,0,0,7,B,C,D,1100,0,0,0,111,1011,1100,1101
1754,536902597,20007BC5,2,0,0,0,7,B,C,5,10,0,0,0,111,1011,1100,101
1756,536902592,20007BC0,2,0,0,0,7,B,C,0,10,0,0,0,111,1011,1100,0
1758,536902594,20007BC2,2,0,0,0,7,B,C,2,10,0,0,0,111,1011,1100,10
1760,1073773509,40007BC5,4,0,0,0,7,B,C,5,100,0,0,0,111,1011,1100,101
1762,1073773721,40007C99,4,0,0,0,7,C,9,9,100,0,0,0,111,1100,1001,1001
1764,536902796,20007C8C,2,0,0,0,7,C,8,C,10,0,0,0,111,1100,1000,1100
1766,-1073709951,C0007C81,C,0,0,0,7,C,8,1,1100,0,0,0,111,1100,1000,1
1768,31865,00007C79,0,0,0,0,7,C,7,9,0,0,0,0,111,1100,111,1001
1770,-1073709969,C0007C6F,C,0,0,0,7,C,6,F,1100,0,0,0,111,1100,110,1111
1772,536902756,20007C64,2,0,0,0,7,C,6,4,10,0,0,0,111,1100,110,100
1774,536902740,20007C54,2,0,0,0,7,C,5,4,10,0,0,0,111,1100,101,100
1776,-2147451544,80007D68,8,0,0,0,7,D,6,8,1000,0,0,0,111,1101,110,1000
1778,32105,00007D69,0,0,0,0,7,D,6,9,0,0,0,0,111,1101,110,1001
1780,1610644835,60007D63,6,0,0,0,7,D,6,3,110,0,0,0,111,1101,110,11
1782,-2147451561,80007D57,8,0,0,0,7,D,5,7,1000,0,0,0,111,1101,101,111
1784,-536838840,E0007D48,E,0,0,0,7,D,4,8,1110,0,0,0,111,1101,100,1000
1786,-536838854,E0007D3A,E,0,0,0,7,D,3,A,1110,0,0,0,111,1101,11,1010
1788,32049,00007D31,0,0,0,0,7,D,3,1,0,0,0,0,111,1101,11,1
1790,-2147451742,80007CA2,8,0,0,0,7,C,A,2,1000,0,0,0,111,1100,1010,10
1792,-536838986,E0007CB6,E,0,0,0,7,C,B,6,1110,0,0,0,111,1100,1011,110
1794,-1073709879,C0007CC9,C,0,0,0,7,C,C,9,1100,0,0,0,111,1100,1100,1001
1796,536902875,20007CDB,2,0,0,0,7,C,D,B,10,0,0,0,111,1100,1101,1011
1798,-1073709844,C0007CEC,C,0,0,0,7,C,E,C,1100,0,0,0,111,1100,1110,1100
1800,-1073709827,C0007CFD,C,0,0,0,7,C,F,D,1100,0,0,0,111,1100,1111,1101
1802,32018,00007D12,0,0,0,0,7,D,1,2,0,0,0,0,111,1101,1,10
1804,-536839208,E0007BD8,E,0,0,0,7,B,D,8,1110,0,0,0,111,1011,1101,1000
1806,1073773536,40007BE0,4,0,0,0,7,B,E,0,100,0,0,0,111,1011,1110,0
1808,-2147451930,80007BE6,8,0,0,0,7,B,E,6,1000,0,0,0,111,1011,1110,110
1810,-1073710103,C0007BE9,C,0,0,0,7,B,E,9,1100,0,0,0,111,1011,1110,1001
1812,536902640,20007BF0,2,0,0,0,7,B,F,0,10,0,0,0,111,1011,1111,0
1814,1610644475,60007BFB,6,0,0,0,7,B,F,B,110,0,0,0,111,1011,1111,1011
1816,1610644488,60007C08,6,0,0,0,7,C,0,8,110,0,0,0,111,1100,0,1000
1818,-536839138,E0007C1E,E,0,0,0,7,C,1,E,1110,0,0,0,111,1100,1,1110
1820,1610644497,60007C11,6,0,0,0,7,C,1,1,110,0,0,0,111,1100,1,1
1822,-1610580985,A0007C07,A,0,0,0,7,C,0,7,1010,0,0,0,111,1100,0,111
1824,-1610580990,A0007C02,A,0,0,0,7,C,0,2,1010,0,0,0,111,1100,0,10
1826,536902652,20007BFC,2,0,0,0,7,B,F,C,10,0,0,0,111,1011,1111,1100
1828,-1073710092,C0007BF4,C,0,0,0,7,B,F,4,1100,0,0,0,111,1011,1111,100
1830,1610644460,60007BEC,6,0,0,0,7,B,E,C,110,0,0,0,111,1011,1110,1100
1832,-1073709800,C0007D18,C,0,0,0,7,D,1,8,1100,0,0,0,111,1101,1,1000
1834,-2147451640,80007D08,8,0,0,0,7,D,0,8,1000,0,0,0,111,1101,0,1000
1836,536902905,20007CF9,2,0,0,0,7,C,F,9,10,0,0,0,111,1100,1111,1001
1838,-1610580759,A0007CE9,A,0,0,0,7,C,E,9,1010,0,0,0,111,1100,1110,1001
1840,-1610580778,A0007CD6,A,0,0,0,7,C,D,6,1010,0,0,0,111,1100,1101,110
1842,1610644672,60007CC0,6,0,0,0,7,C,C,0,110,0,0,0,111,1100,1100,0
1844,1610644650,60007CAA,6,0,0,0,7,C,A,A,110,0,0,0,111,1100,1010,1010
1846,-1610580670,A0007D42,A,0,0,0,7,D,4,2,1010,0,0,0,111,1101,100,10
1848,-536838838,E0007D4A,E,0,0,0,7,D,4,A,1110,0,0,0,111,1101,100,1010
1850,1073773906,40007D52,4,0,0,0,7,D,5,2,100,0,0,0,111,1101,101,10
1852,-536838824,E0007D58,E,0,0,0,7,D,5,8,1110,0,0,0,111,1101,101,1000
1854,1073773918,40007D5E,4,0,0,0,7,D,5,E,100,0,0,0,111,1101,101,1110
1856,536903011,20007D63,2,0,0,0,7,D,6,3,10,0,0,0,111,1101,110,11
1858,32104,00007D68,0,0,0,0,7,D,6,8,0,0,0,0,111,1101,110,1000
1860,1610644533,60007C35,6,0,0,0,7,C,3,5,110,0,0,0,111,1100,11,101
1862,-1073710009,C0007C47,C,0,0,0,7,C,4,7,1100,0,0,0,111,1100,100,111
1864,31839,00007C5F,0,0,0,0,7,C,5,F,0,0,0,0,111,1100,101,1111
1866,1073773682,40007C72,4,0,0,0,7,C,7,2,100,0,0,0,111,1100,111,10
1868,1073773696,40007C80,4,0,0,0,7,C,8,0,100,0,0,0,111,1100,1000,0
1870,-1073709939,C0007C8D,C,0,0,0,7,C,8,D,1100,0,0,0,111,1100,1000,1101
1872,-2147451751,80007C99,8,0,0,0,7,C,9,9,1000,0,0,0,111,1100,1001,1001
1874,-1073710135,C0007BC9,C,0,0,0,7,B,C,9,1100,0,0,0,111,1011,1100,1001
1876,-2147451966,80007BC2,8,0,0,0,7,B,C,2,1000,0,0,0,111,1011,1100,10
1878,-1610581057,A0007BBF,A,0,0,0,7,B,B,F,1010,0,0,0,111,1011,1011,1111
1880,31679,00007BBF,0,0,0,0,7,B,B,F,0,0,0,0,111,1011,1011,1111
1882,1610644419,60007BC3,6,0,0,0,7,B,C,3,110,0,0,0,111,1011,1100,11
1884,-1610581047,A0007BC9,A,0,0,0,7,B,C,9,1010,0,0,0,111,1011,1100,1001
1886,1073773520,40007BD0,4,0,0,0,7,B,D,0,100,0,0,0,111,1011,1101,0
1888,-1610580865,A0007C7F,A,0,0,0,7,C,7,F,1010,0,0,0,111,1100,111,1111
1890,536902773,20007C75,2,0,0,0,7,C,7,5,10,0,0,0,111,1100,111,101
1892,536902763,20007C6B,2,0,0,0,7,C,6,B,10,0,0,0,111,1100,110,1011
1894,-536839075,E0007C5D,E,0,0,0,7,C,5,D,1110,0,0,0,111,1100,101,1101
1896,31821,00007C4D,0,0,0,0,7,C,4,D,0,0,0,0,111,1100,100,1101
1898,536902715,20007C3B,2,0,0,0,7,C,3,B,10,0,0,0,111,1100,11,1011
1900,-2147451864,80007C28,8,0,0,0,7,C,2,8,1000,0,0,0,111,1100,10,1000
1902,-2147451555,80007D5D,8,0,0,0,7,D,5,D,1000,0,0,0,111,1101,101,1101
1904,-536838833,E0007D4F,E,0,0,0,7,D,4,F,1110,0,0,0,111,1101,100,1111
1906,-1073709759,C0007D41,C,0,0,0,7,D,4,1,1100,0,0,0,111,1101,100,1
1908,-1610580682,A0007D36,A,0,0,0,7,D,3,6,1010,0,0,0,111,1101,11,110
1910,1073773871,40007D2F,4,0,0,0,7,D,2,F,100,0,0,0,111,1101,10,1111
1912,-536838873,E0007D27,E,0,0,0,7,D,2,7,1110,0,0,0,111,1101,10,111
1914,-1610580707,A0007D1D,A,0,0,0,7,D,1,D,1010,0,0,0,111,1101,1,1101
1916,1610644686,60007CCE,6,0,0,0,7,C,C,E,110,0,0,0,111,1100,1100,1110
1918,31967,00007CDF,0,0,0,0,7,C,D,F,0,0,0,0,111,1100,1101,1111
1920,-2147451665,80007CEF,8,0,0,0,7,C,E,F,1000,0,0,0,111,1100,1110,1111
1922,-1073709822,C0007D02,C,0,0,0,7,D,0,2,1100,0,0,0,111,1101,0,10
1924,-1073709802,C0007D16,C,0,0,0,7,D,1,6,1100,0,0,0,111,1101,1,110
1926,-536838872,E0007D28,E,0,0,0,7,D,2,8,1110,0,0,0,111,1101,10,1000
1928,-1073709769,C0007D37,C,0,0,0,7,D,3,7,1100,0,0,0,111,1101,11,111
1930,-1073710108,C0007BE4,C,0,0,0,7,B,E,4,1100,0,0,0,111,1011,1110,100
1932,1610644456,60007BE8,6,0,0,0,7,B,E,8,110,0,0,0,111,1011,1110,1000
1934,-1073710097,C0007BEF,C,0,0,0,7,B,E,F,1100,0,0,0,111,1011,1110,1111
1936,1610644474,60007BFA,6,0,0,0,7,B,F,A,110,0,0,0,111,1011,1111,1010
1938,536902664,20007C08,2,0,0,0,7,C,0,8,10,0,0,0,111,1100,0,1000
1940,1073773591,40007C17,4,0,0,0,7,C,1,7,100,0,0,0,111,1100,1,111
1942,-1073710044,C0007C24,C,0,0,0,7,C,2,4,1100,0,0,0,111,1100,10,100
1944,1073773572,40007C04,4,0,0,0,7,C,0,4,100,0,0,0,111,1100,0,100
1946,-1610580992,A0007C00,A,0,0,0,7,C,0,0,1010,0,0,0,111,1100,0,0
1948,-1610581001,A0007BF7,A,0,0,0,7,B,F,7,1010,0,0,0,111,1011,1111,111
1950,536902641,20007BF1,2,0,0,0,7,B,F,1,10,0,0,0,111,1011,1111,1
1952,-1610581015,A0007BE9,A,0,0,0,7,B,E,9,1010,0,0,0,111,1011,1110,1001
1954,536902621,20007BDD,2,0,0,0,7,B,D,D,10,0,0,0,111,1011,1101,1101
1956,536902612,20007BD4,2,0,0,0,7,B,D,4,10,0,0,0,111,1011,1101,100
1958,536902896,20007CF0,2,0,0,0,7,C,F,0,10,0,0,0,111,1100,1111,0
1960,-536838946,E0007CDE,E,0,0,0,7,C,D,E,1110,0,0,0,111,1100,1101,1110
1962,31947,00007CCB,0,0,0,0,7,C,C,B,0,0,0,0,111,1100,1100,1011
1964,31926,00007CB6,0,0,0,0,7,C,B,6,0,0,0,0,111,1100,1011,110
1966,1073773729,40007CA1,4,0,0,0,7,C,A,1,100,0,0,0,111,1100,1010,1
1968,1610644623,60007C8F,6,0,0,0,7,C,8,F,110,0,0,0,111,1100,1000,1111
1970,-1073709948,C0007C84,C,0,0,0,7,C,8,4,1100,0,0,0,111,1100,1000,100
1972,1610644819,60007D53,6,0,0,0,7,D,5,3,110,0,0,0,111,1101,101,11
1974,1610644824,60007D58,6,0,0,0,7,D,5,8,110,0,0,0,111,1101,101,1000
1976,-1073709730,C0007D5E,C,0,0,0,7,D,5,E,1100,0,0,0,111,1101,101,1110
1978,-1610580636,A0007D64,A,0,0,0,7,D,6,4,1010,0,0,0,111,1101,110,100
1980,32104,00007D68,0,0,0,0,7,D,6,8,0,0,0,0,111,1101,110,1000
1982,-2147451541,80007D6B,8,0,0,0,7,D,6,B,1000,0,0,0,111,1101,110,1011
1984,536903017,20007D69,2,0,0,0,7,D,6,9,10,0,0,0,111,1101,110,1001
1986,536902757,20007C65,2,0,0,0,7,C,6,5,10,0,0,0,111,1100,110,101
1988,536902773,20007C75,2,0,0,0,7,C,7,5,10,0,0,0,111,1100,111,101
1990,-1073709951,C0007C81,C,0,0,0,7,C,8,1,1100,0,0,0,111,1100,1000,1
1992,31887,00007C8F,0,0,0,0,7,C,8,F,0,0,0,0,111,1100,1000,1111
1994,-2147451748,80007C9C,8,0,0,0,7,C,9,C,1000,0,0,0,111,1100,1001,1100
1996,-1073709909,C0007CAB,C,0,0,0,7,C,A,B,1100,0,0,0,111,1100,1010,1011
1998,1610644670,60007CBE,6,0,0,0,7,C,B,E,110,0,0,0,111,1100,1011,1110
