0x000005E9,0xC000F9A2
0x000005EB,0x4000F9AA
0x000005ED,0x0000F9B3
0x000005EF,0x8000F9BB
0x000005F1,0xC000F9C2
0x000005F3,0x0000F893
0x000005F5,0x4000F8A5
0x000005F7,0xC000F8B6
0x000005F9,0x4000F8C7
0x000005FB,0xC000F8D5
0x000005FD,0x8000F8E5
0x000005FF,0x0000F8F6
0x00000601,0x4000F906
0x00000603,0xC000F918
0x00000605,0x0000F92B
0x00000607,0x8000F93D
0x00000609,0xC000F94F
0x0000060B,0x0000F961
0x0000060D,0x0000F972
0x0000060F,0x4000F980
0x00000611,0x8000F98B
0x00000613,0x0000F995
0x00000615,0x8000F838
0x00000617,0x0000F845
0x00000619,0x8000F853
0x0000061B,0x0000F864
0x0000061D,0x8000F875
0x0000061F,0x0000F887
0x00000621,0x4000F899
0x00000623,0x0000F8AB
0x00000625,0x8000F8BC
0x00000627,0x8000F8CD
0x00000629,0x8000F8DD
0x0000062B,0x8000F8EF
0x0000062D,0x0000F901
0x0000062F,0x0000F910
0x00000631,0x8000F920
0x00000633,0xC000F932
0x00000635,0x0000F826
0x00000637,0xC000F822
0x00000639,0x4000F821
0x0000063B,0x8000F821
0x0000063D,0x8000F823
0x0000063F,0xC000F828
0x00000641,0xC000F831
0x00000643,0xC000F83D
0x00000645,0x4000F84B
0x00000647,0x0000F85A
0x00000649,0x4000F86B
0x0000064B,0x8000F87D
0x0000064D,0x0000F88E
0x0000064F,0x0000F89F
0x00000651,0x8000F8B0
0x00000653,0x4000F8C0
0x00000655,0xC000F8D0
0x00000657,0x0000F843
0x00000659,0xC000F83B
0x0000065B,0x8000F833
0x0000065D,0x8000F82B
0x0000065F,0x0000F826
0x00000661,0x8000F821
0x00000663,0x0000F81F
0x00000665,0x0000F81E
0x00000667,0x8000F81D
0x00000669,0x8000F81E
0x0000066B,0x4000F822
0x0000066D,0x0000F828
0x0000066F,0xC000F831
0x00000671,0x4000F83D
0x00000673,0x8000F849
0x00000675,0x8000F858
0x00000677,0xC000F89F
0x00000679,0x8000F88D
0x0000067B,0x4000F87D
0x0000067D,0xC000F86D
0x0000067F,0xC000F85F
0x00000681,0x8000F855
0x00000683,0x4000F84D
0x00000685,0x8000F844
0x00000687,0x4000F83C
0x00000689,0x4000F834
0x0000068B,0x4000F82B
0x0000068D,0xC000F824
0x0000068F,0x0000F81F
0x00000691,0x8000F81B
0x00000693,0x4000F81A
0x00000695,0x8000F81A
0x00000697,0x8000F81E
0x00000699,0x4000F916
0x0000069B,0x0000F905
0x0000069D,0x4000F8F2
0x0000069F,0x0000F8E0
0x000006A1,0x0000F8CB
0x000006A3,0xC000F8B3
0x000006A5,0x4000F89F
0x000006A7,0xC000F88B
0x000006A9,0x8000F879
0x000006AB,0x8000F86A
0x000006AD,0xC000F85D
0x000006AF,0x0000F854
0x000006B1,0x4000F84B
0x000006B3,0x8000F842
0x000006B5,0x8000F83B
0x000006B7,0xC000F834
0x000006B9,0x8000F82D
0x000006BB,0x0000F985
0x000006BD,0x0000F974
0x000006BF,0xC000F962
0x000006C1,0x4000F952
0x000006C3,0xC000F940
0x000006C5,0x4000F92C
0x000006C7,0x0000F918
0x000006C9,0x8000F905
0x000006CB,0x0000F8F3
0x000006CD,0x8000F8DF
0x000006CF,0x8000F8CA
0x000006D1,0x4000F8B4
0x000006D3,0x0000F8A0
0x000006D5,0xC000F88D
0x000006D7,0xC000F87C
0x000006D9,0xC000F86E
0x000006DB,0x4000F9D6
0x000006DD,0xC000F9CF
0x000006DF,0x0000F9C7
0x000006E1,0x8000F9BB
0x000006E3,0x8000F9AE
0x000006E5,0x8000F99F
0x000006E7,0x0000F98F
0x000006E9,0x4000F97E
0x000006EB,0xC000F96C
0x000006ED,0x0000F95B
0x000006EF,0xC000F949
0x000006F1,0x0000F937
0x000006F3,0xC000F923
0x000006F5,0x4000F911
0x000006F7,0xC000F8FD
0x000006F9,0xC000F8E8
0x000006FB,0xC000F8D3
0x000006FD,0x4000F9D6
0x000006FF,0x8000F9DA
0x00000701,0x0000F9DD
0x00000703,0x8000F9DF
0x00000705,0xC000F9DF
0x00000707,0x4000F9DC
0x00000709,0x4000F9D7
0x0000070B,0x8000F9D0
0x0000070D,0x4000F9C6
0x0000070F,0x8000F9B9
0x00000711,0x4000F9AB
0x00000713,0x8000F99A
0x00000715,0xC000F986
0x00000717,0x4000F973
0x00000719,0xC000F961
0x0000071B,0xC000F951
0x0000071D,0xC000F9A4
0x0000071F,0x0000F9AD
0x00000721,0xC000F9B3
0x00000723,0x0000F9BA
0x00000725,0x4000F9C1
0x00000727,0x0000F9C8
0x00000729,0xC000F9CE
0x0000072B,0x4000F9D6
0x0000072D,0x0000F9DC
0x0000072F,0x0000F9E0
0x00000731,0xC000F9E0
0x00000733,0x8000F9DF
0x00000735,0x4000F9DC
0x00000737,0x8000F9D4
0x00000739,0xC000F9CB
0x0000073B,0x4000F9C1
0x0000073D,0xC000F9B2
0x0000073F,0x0000F95E
0x00000741,0x8000F96E
0x00000743,0x4000F97D
0x00000745,0x0000F98A
0x00000747,0xC000F995
0x00000749,0xC000F99F
0x0000074B,0xC000F9A6
0x0000074D,0x0000F9AE
0x0000074F,0xC000F9B5
0x00000751,0x8000F9BC
0x00000753,0x8000F9C2
0x00000755,0x0000F9C9
0x00000757,0x8000F9CF
0x00000759,0x8000F9D5
0x0000075B,0x8000F9D9
0x0000075D,0x8000F9DB
0x0000075F,0x4000F8EA
0x00000761,0xC000F8FB
0x00000763,0x0000F90E
0x00000765,0x4000F920
0x00000767,0xC000F932
0x00000769,0x8000F944
0x0000076B,0xC000F955
0x0000076D,0x0000F968
0x0000076F,0x8000F978
0x00000771,0x8000F986
0x00000773,0x4000F992
0x00000775,0x0000F99C
0x00000777,0x0000F9A5
0x00000779,0xC000F9AD
0x0000077B,0x4000F9B5
0x0000077D,0x0000F9BD
0x0000077F,0xC000F9C4
0x00000781,0x4000F87F
0x00000783,0x8000F893
0x00000785,0x8000F8A7
0x00000787,0xC000F8BB
0x00000789,0x4000F8CD
0x0000078B,0x0000F8DD
0x0000078D,0x0000F8EC
0x0000078F,0xC000F8FB
0x00000791,0x0000F90C
0x00000793,0xC000F91C
0x00000795,0x8000F92F
0x00000797,0x4000F943
0x00000799,0x4000F957
0x0000079B,0x4000F969
0x0000079D,0x4000F97A
0x0000079F,0x4000F98A
0x000007A1,0x8000F997
0x000007A3,0x8000F826
0x000007A5,0x8000F830
0x000007A7,0xC000F83C
0x000007A9,0x8000F84A
0x000007AB,0xC000F85A
0x000007AD,0x0000F86E
0x000007AF,0x0000F881
0x000007B1,0x4000F893
0x000007B3,0x8000F8A5
0x000007B5,0xC000F8B7
0x000007B7,0xC000F8C9
0x000007B9,0xC000F8DB
0x000007BB,0xC000F8ED
0x000007BD,0x8000F8FE
0x000007BF,0xC000F90F
0x000007C1,0x8000F922
0x000007C3,0x8000F816
0x000007C5,0x4000F813
0x000007C7,0x8000F811
0x000007C9,0x8000F811
0x000007CB,0xC000F812
0x000007CD,0x8000F816
0x000007CF,0x4000F81D
