1835,1073804775
1837,1073806251
1839,1073806268
1841,-2147419200
1843,-2147419215
1845,-1073677422
1847,-1073677464
1849,-2147419348
1851,-2147419436
1853,1073805919
1855,-2147419693
1857,-2147419840
1859,-2147419973
1861,63564
1863,-1073678363
1865,-1073678465
1867,63264
1869,1073805010
1871,-1073678699
1873,63077
1875,-1073678792
1877,62990
1879,1073804776
1881,1073804746
1883,64306
1885,1073806169
1887,-1073677443
1889,1073806237
1891,64436
1893,64450
1895,1073806271
1897,-1073677398
1899,-2147419248
1901,1073806183
1903,1073806113
1905,-2147419456
1907,64072
1909,-1073677893
1911,-2147419863
1913,1073805476
1915,1073805364
1917,-2147420207
1919,-2147420305
1921,-1073678575
1923,63170
1925,63111
1927,63069
1929,1073804855
1931,-1073678833
1933,-1073677621
1935,-1073677563
1937,-1073677514
1939,64353
1941,-2147419259
1943,-2147419232
1945,-2147419211
1947,64451
1949,1073806270
1951,64426
1953,64395
1955,1073806167
1957,64270
1959,64171
1961,-1073677780
1963,-1073677922
1965,63760
1967,1073805456
1969,-2147420126
1971,1073805249
1973,1073805154
1975,-2147420409
1977,1073804988
1979,-1073678722
1981,-1073677840
1983,1073805898
1985,-2147419496
1987,1073806042
1989,-2147419373
1991,-2147419326
1993,-1073677463
1995,64395
1997,-2147419227
1999,-2147419209
1,-1073677795
3,64116
5,64186
7,1073806070
9,64299
11,1073806165
13,-1073677447
15,1073806230
17,-2147419220
19,-2147419202
21,-1073677376
23,64436
25,64411
27,64369
29,-1073677519
31,-2147419434
33,1073805915
35,-1073677875
37,1073804865
39,1073804943
41,1073805046
43,1073805169
45,1073805299
47,1073805429
49,63731
51,1073805668
53,63947
55,64042
57,-2147419525
59,-1073677633
61,-2147419396
63,64308
65,64353
67,64387
69,-1073677410
71,1073806260
73,-1073677375
75,64449
77,-2147419216
79,-2147419247
81,-1073677471
83,64287
85,-2147419454
87,1073805896
89,1073805752
91,-2147419872
93,-2147420004
95,-2147420399
97,63371
99,63497
101,1073805451
103,-1073678070
105,-2147419779
107,-2147419680
109,64058
111,-2147419513
113,-2147419447
115,64261
117,-2147419336
119,64354
121,64387
123,-2147419232
125,-2147419210
127,-2147419200
129,64445
131,-1073677398
133,1073806219
135,-2147419304
137,-1073677556
139,-2147419481
141,-1073677782
143,63900
145,1073805577
147,63164
149,-1073678548
151,-2147420250
153,-2147420120
155,-1073678167
157,63780
159,63892
161,-1073677836
163,-2147419572
165,-2147419496
167,-1073677608
169,-1073677549
171,1073806149
173,64364
175,-2147419251
177,64425
179,-1073677380
181,-1073677373
183,-2147419206
185,64421
187,1073806211
189,64332
191,-2147419398
193,64144
195,-2147419636
197,-2147419782
199,-2147420558
201,-1073678639
203,-2147420345
205,1073805252
207,-2147420093
209,63682
211,63802
213,-1073677913
215,-2147419637
217,1073805923
219,-1073677653
221,64235
223,-2147419357
225,-1073677487
227,-1073677450
229,-1073677418
231,-1073677391
233,1073806274
235,-2147419195
237,-1073677382
239,64418
241,-2147419268
243,64323
245,64238
247,64124
249,-1073677839
251,1073804851
253,63101
255,63202
257,1073805144
259,-2147420202
261,63576
263,-1073678121
265,63821
267,1073805750
269,-2147419627
271,1073805927
273,1073805996
275,64234
277,1073806114
279,-1073677487
281,-2147419274
283,-2147419243
285,1073806253
287,64443
289,1073806269
291,-1073677391
293,-1073677417
295,-2147419284
297,-2147419350
299,-1073677619
301,-2147419561
303,1073804817
305,63047
307,-1073678698
309,-1073678595
311,63350
313,1073805300
315,1073805428
317,-1073678094
319,-2147419804
321,63948
323,-1073677781
325,-1073677698
327,64196
329,64257
331,-1073677514
333,-2147419294
335,-2147419258
337,1073806243
339,-1073677382
341,64457
343,-2147419193
345,1073806264
347,64412
349,-2147419283
351,1073806121
353,-2147419447
355,-2147420683
357,-1073678819
359,-1073678762
361,1073804968
363,-2147420396
365,-1073678447
367,1073805331
369,63636
371,63760
373,1073805694
375,-2147419680
377,64059
379,64141
381,-1073677613
383,-1073677551
385,1073806150
387,64364
389,1073806219
391,-1073677400
393,1073806271
395,1073806283
397,64456
399,1073806257
401,1073806224
403,64353
405,-2147419370
407,1073804753
409,1073804786
411,63004
413,-1073678758
415,-1073678669
417,1073805091
419,-1073678433
421,1073805344
423,-1073678178
425,-2147419880
427,-2147419767
429,1073805805
431,64067
433,1073805965
435,-1073677616
437,1073806093
439,1073806143
441,-2147419289
443,64392
445,-1073677406
447,1073806263
449,-1073677376
451,-2147419207
453,1073806244
455,1073806209
457,-2147420745
459,62917
461,-2147420705
463,1073804801
465,-2147420627
467,63085
469,-2147420472
471,-1073678533
473,-2147420232
475,1073805368
477,-1073678152
479,-2147419854
481,-1073677919
483,-1073677821
485,-1073677734
487,-1073677661
489,1073806050
491,-2147419365
493,-1073677494
495,-2147419279
497,64400
499,-2147419224
501,-1073677383
503,-2147419201
505,-2147420668
507,-1073678879
509,62921
511,-2147420732
513,62931
515,-1073678868
517,-1073678836
519,63034
521,1073804927
523,-2147420447
525,1073805145
527,-2147420199
529,63579
531,-2147419941
533,-1073677998
535,63934
537,-1073677793
539,1073805939
541,-1073677640
543,-2147419402
545,-2147419347
547,64347
549,64384
551,64414
553,64439
555,64455
557,-1073677368
559,1073804779
561,62920
563,-1073678921
565,-2147420743
567,-1073678903
569,-1073678875
571,-1073678841
573,63034
575,1073804935
577,-1073678612
579,1073805155
581,1073805285
583,63590
585,63715
587,63834
589,-2147419709
591,-2147419616
593,-1073677711
595,-1073677641
597,-2147419405
599,-2147419354
601,-2147419313
603,-1073677453
605,-1073677422
607,64426
609,64441
611,-2147420660
613,62951
615,-2147420725
617,1073804733
619,-2147420734
621,1073804758
623,-2147420687
625,63003
627,-2147420587
629,1073804967
631,-2147420396
633,63374
635,63501
637,63631
639,1073805578
641,1073805689
643,-1073677857
645,64062
647,64140
649,64208
651,64269
653,-2147419333
655,1073806180
657,-1073677434
659,-2147419232
661,-1073677388
663,-2147419200
665,-1073678839
667,-2147420699
669,-1073678906
671,1073804730
673,1073804735
675,-2147420717
677,1073804790
679,-2147420640
681,-2147420580
683,63156
685,63267
687,-2147420255
689,-1073678301
691,-1073678171
693,-1073678046
695,63890
697,63990
699,1073805903
701,-2147419494
703,-2147419430
705,-1073677547
707,-1073677497
709,64367
711,-2147419248
713,64427
715,63049
717,-2147420645
719,-1073678860
721,-1073678892
723,-1073678916
725,-2147420749
727,-1073678915
729,1073804756
731,62966
733,1073804839
735,1073804904
737,-1073678658
739,63280
741,1073805232
743,1073805364
745,63669
747,63791
749,1073805726
751,64000
753,-1073677737
755,64162
757,-1073677600
759,1073806106
761,64329
763,1073806192
765,64400
767,-1073677399
769,-1073678782
771,-2147420647
773,-2147420689
775,-2147420725
777,62899
779,-1073678928
781,-2147420736
783,62937
785,1073804793
787,-2147420632
789,-2147420558
791,-2147420458
793,-2147420339
795,-2147420211
797,-2147420081
799,-2147419954
801,-2147419837
803,-2147419730
805,-1073677809
807,64101
809,-1073677649
811,-2147419404
813,-1073677521
815,1073806172
817,-2147420443
819,63141
821,63091
823,-2147420601
825,-2147420642
827,1073804788
829,62928
831,-1073678916
833,62908
835,62923
837,1073804774
839,-2147420662
841,63038
843,1073804937
845,1073805040
847,1073805166
849,-2147420176
851,1073805426
853,-1073678095
855,-1073677979
857,1073805772
859,-1073677781
861,1073805954
863,64201
865,1073806089
867,64321
869,-1073677463
871,63187
873,63124
875,63074
877,-1073678796
879,-1073678840
881,1073804768
883,1073804734
885,-2147420755
887,-2147420748
889,1073804745
891,1073804774
893,-1073678836
895,1073804867
897,63124
899,63230
901,-2147420295
903,1073805309
905,-2147420033
907,1073805562
909,1073805677
911,63958
913,1073805876
915,1073805958
917,-2147419444
919,1073806089
921,1073806140
923,1073805081
925,1073805001
927,63119
929,-2147420576
931,1073804856
933,-1073678835
935,1073804771
937,62916
939,62903
941,-2147420740
943,62928
945,-1073678867
947,-1073678825
949,1073804885
951,63149
953,-2147420387
955,-2147420261
957,-2147420130
959,63650
961,-2147419875
963,-2147419762
965,-2147419660
967,1073805903
969,-1073677668
971,-2147419425
973,-2147419365
975,1073805151
977,-1073678586
979,-2147420484
981,63100
983,1073804875
985,63011
987,62970
989,-1073678894
991,-2147420748
993,1073804712
995,-1073678927
997,-1073678900
999,-2147420689
1001,-2147420646
1003,1073804892
1005,63162
1007,-2147420372
1009,1073805225
1011,-2147420119
1013,63658
1015,1073805604
1017,-1073677934
1019,63989
1021,1073805901
1023,64154
1025,1073805330
1027,-2147420241
1029,-2147420338
1031,63218
1033,1073804968
1035,1073804911
1037,1073804865
1039,1073804826
1041,-1073678867
1043,1073804740
1045,-2147420756
1047,-1073678935
1049,1073804727
1051,-1073678896
1053,62963
1055,-2147420641
1057,1073804901
1059,-2147420475
1061,63291
1063,-1073678405
1065,1073805373
1067,63678
1069,1073805626
1071,63912
1073,-1073677966
1075,-1073678106
1077,63600
1079,63496
1081,1073805220
1083,-2147420348
1085,63214
1087,-1073678682
1089,-2147420563
1091,-1073678784
1093,-2147420647
1095,-2147420686
1097,-1073678897
1099,-2147420743
1101,1073804727
1103,1073804743
1105,62944
1107,1073804803
1109,-1073678792
1111,-1073678716
1113,1073805031
1115,1073805149
1117,1073805278
1119,1073806148
1121,-2147419414
1123,64118
1125,63980
1127,63831
1129,-1073678131
1131,-2147420068
1133,-2147420171
1135,1073805200
1137,-2147420370
1139,63195
1141,1073804954
1143,1073804905
1145,-2147420607
1147,1073804822
1149,-2147420695
1151,1073804740
1153,-2147420751
1155,62903
1157,62924
1159,62950
1161,1073804809
1163,1073804866
1165,1073804947
1167,-2147420420
1169,-1073677406
1171,64375
1173,-1073677521
1175,1073806031
1177,64084
1179,-2147419708
1181,1073805621
1183,63668
1185,1073805381
1187,1073805275
1189,1073805171
1191,63252
1193,-2147420477
1195,-1073678714
1197,63062
1199,-2147420629
1201,-2147420672
1203,62938
1205,-2147420740
1207,1073804714
1209,62895
1211,1073804740
1213,-2147420704
1215,-2147420662
1217,63047
1219,-2147419189
1221,64444
1223,1073806237
1225,1073806188
1227,-2147419356
1229,-2147419457
1231,64062
1233,63916
1235,-1073678052
1237,63647
1239,63537
1241,-2147420213
1243,-2147420313
1245,63244
1247,-2147420479
1249,-1073678714
1251,-1073678762
1253,1073804842
1255,-1073678852
1257,1073804756
1259,62904
1261,1073804719
1263,1073804733
1265,62935
1267,-2147420686
1269,-1073677368
1271,-1073677356
1273,1073806286
1275,64440
1277,-1073677419
1279,64353
1281,1073806100
1283,64172
1285,-2147419608
1287,63892
1289,63747
1291,1073805449
1293,-1073678306
1295,63416
1297,63317
1299,1073805052
1301,1073804979
1303,63097
1305,-2147420596
1307,-2147420637
1309,1073804792
1311,-2147420718
1313,1073804730
1315,1073804723
1317,-2147420739
1319,-2147419238
1321,-2147419208
1323,64460
1325,-2147419182
1327,1073806280
1329,-1073677392
1331,-1073677425
1333,1073806168
1335,-2147419389
1337,64148
1339,1073805835
1341,63862
1343,63721
1345,63604
1347,-2147420146
1349,-1073678423
1351,63301
1353,1073805036
1355,1073804965
1357,-2147420563
1359,1073804867
1361,-1073678823
1363,1073804780
1365,62921
1367,-2147419353
1369,1073806166
1371,-1073677443
1373,64413
1375,1073806261
1377,-2147419192
1379,64465
1381,1073806278
1383,64427
1385,-1073677438
1387,-2147419324
1389,1073806058
1391,-1073677707
1393,1073805802
1395,-1073677996
1397,1073805515
1399,-1073678250
1401,-1073678353
1403,-2147420275
1405,-2147420370
1407,1073805016
1409,-1073678698
1411,-1073678747
1413,-1073677789
1415,-2147419530
1417,-1073677633
1419,64254
1421,1073806130
1423,-1073677473
1425,64389
1427,-1073677405
1429,1073806268
1431,-1073677364
1433,-2147419186
1435,-2147419200
1437,64420
1439,-1073677448
1441,-1073677513
1443,-2147419432
1445,-2147419556
1447,-2147419701
1449,-2147419851
1451,-1073678158
1453,63557
1455,-1073678370
1457,-2147420294
1459,1073805438
1461,-1073678085
1463,63856
1465,-1073677862
1467,-1073677768
1469,-2147419513
1471,-1073677621
1473,-1073677556
1475,-2147419323
1477,-2147419278
1479,-1073677419
1481,1073806256
1483,64453
1485,-1073677361
1487,-1073677363
1489,1073806270
1491,1073806242
1493,-1073677454
1495,-2147419352
1497,-2147419452
1499,-2147419579
1501,-1073677903
1503,-1073678052
1505,-2147420494
1507,-2147420379
1509,-1073678428
1511,63525
1513,1073805475
1515,-2147419874
1517,63889
1519,1073805817
1521,64084
1523,-2147419489
1525,-2147419423
1527,-2147419361
1529,-2147419309
1531,1073806205
1533,64416
1535,64442
1537,-2147419186
1539,-1073677352
1541,-2147419182
1543,-2147419203
1545,-1073677413
1547,-1073677467
1549,64281
1551,-2147419471
1553,-1073678863
1555,-2147420644
1557,1073804894
1559,63165
1561,1073805103
1563,63403
1565,1073805353
1567,63659
1569,-2147419865
1571,-2147419756
1573,-2147419659
1575,-1073677748
1577,64153
1579,-2147419427
1581,64283
1583,-2147419316
1585,-2147419277
1587,-2147419244
1589,-2147419221
1591,1073806267
1593,-2147419198
1595,64442
1597,1073806243
1599,-2147419267
1601,62902
1603,1073804735
1605,1073804757
1607,1073804791
1609,1073804839
1611,-1073678737
1613,63187
1615,-2147420345
1617,-1073678393
1619,1073805387
1621,-2147419956
1623,-1073678012
1625,-1073677904
1627,64019
1629,-1073677720
1631,64178
1633,64243
1635,-1073677522
1637,64350
1639,64389
1641,-1073677404
1643,-1073677380
1645,1073806288
1647,-2147419179
1649,-2147420706
1651,62906
1653,1073804706
1655,62881
1657,1073804720
1659,62922
1661,-2147420686
1663,-1073678809
1665,1073804912
1667,1073805014
1669,63314
1671,-2147420206
1673,-2147420076
1675,-1073678124
1677,1073805642
1679,-1073677903
1681,-2147419632
1683,-2147419548
1685,-1073677653
1687,-1073677588
1689,1073806117
1691,-1073677487
1693,-1073677451
1695,1073806229
1697,63091
1699,-1073678782
1701,-2147420651
1703,-2147420687
1705,-1073678890
1707,62918
1709,1073804741
1711,1073804759
1713,1073804784
1715,-2147420653
1717,63052
1719,63131
1721,-2147420413
1723,63359
1725,-1073678335
1727,-2147420026
1729,-1073678074
1731,63866
1733,63966
1735,64055
1737,64135
1739,-1073677621
1741,64265
