,,,,,
AMiRo LightRing 1.0,,,,,
Bootloader 1.1.1,,,,,
ChibiOS 2.6.8,,,,,
Board ID: 36,,,,,
,,,,,
starting robot ,,,,,
before init ,,,,,
starting robot ,,,,,
before init ,,,,,
init ,,,,,
start I2S -> sleep 1s ,,,,,
,,,,,
ChibiOS/RT Shell,,,,,
ch> before start DMA ,,,,,
before stop DMA ,,,,,
stop DMA -> sleep 1s ,,,,,
before stop I2S ,,,,,
stop I2S -> 1s ,,,,,
Cycle 0,,,,,
i, k, frequency, d1, d1, i2s_fft_buf[k]
935,467,14958.95898,-1595,FFFFF9C5,1540.26684
937,468,14990.99121,-1593,FFFFF9C7,1531.91503
939,469,15023.02343,-1590,FFFFF9CA,1535.95593
941,470,15055.05468,-1590,FFFFF9CA,1553.35681
943,471,15087.08691,-1589,FFFFF9CB,1556.4165
945,472,15119.11914,-1587,FFFFF9CD,1553.02636
947,473,15151.15136,-1585,FFFFF9CF,1560.92358
949,474,15183.18359,-1583,FFFFF9D1,1546.35803
951,475,15215.21484,-1581,FFFFF9D3,1529.38574
953,476,15247.24707,-1579,FFFFF9D5,1534.20849
955,477,15279.27929,-1576,FFFFF9D8,1548.91113
957,478,15311.31152,-1573,FFFFF9DB,1568.00366
959,479,15343.34375,-1571,FFFFF9DD,1550.88232
961,480,15375.375,-1568,FFFFF9E0,1573.11779
963,481,15407.40722,-1565,FFFFF9E3,1540.69799
965,482,15439.43945,-1562,FFFFF9E6,1537.20581
967,483,15471.47167,-1560,FFFFF9E8,1537.22058
969,484,15503.5039,-1557,FFFFF9EB,1573.30993
971,485,15535.53515,-1554,FFFFF9EE,1568.61071
973,486,15567.56738,-1552,FFFFF9F0,1567.61499
975,487,15599.5996,-1550,FFFFF9F2,1544.94335
977,488,15631.63183,-1547,FFFFF9F5,1549.31909
979,489,15663.66406,-1545,FFFFF9F7,1540.307
981,490,15695.69531,-1543,FFFFF9F9,1540.99316
983,491,15727.72753,-1542,FFFFF9FA,1556.15942
985,492,15759.75976,-1540,FFFFF9FC,1563.92834
987,493,15791.79199,-1538,FFFFF9FE,1551.84399
989,494,15823.82421,-1537,FFFFF9FF,1542.4967
991,495,15855.85546,-1536,FFFFFA00,1541.48657
993,496,15887.88769,-1534,FFFFFA02,1542.12805
995,497,15919.91992,-1534,FFFFFA02,1554.10046
997,498,15951.95214,-1532,FFFFFA04,1548.0133
999,499,15983.98437,-1531,FFFFFA05,1566.58923
1001,500,16016.01562,-1531,FFFFFA05,1566.58923
1003,501,16048.04785,-1531,FFFFFA05,1548.0133
1005,502,16080.08007,-1532,FFFFFA04,1554.10046
1007,503,16112.1123,-1533,FFFFFA03,1542.12805
1009,504,16144.14453,-1534,FFFFFA02,1541.48657
1011,505,16176.17578,-1535,FFFFFA01,1542.4967
1013,506,16208.208,-1537,FFFFF9FF,1551.84399
1015,507,16240.24023,-1538,FFFFF9FE,1563.92834
1017,508,16272.27246,-1540,FFFFF9FC,1556.15942
1019,509,16304.30468,-1543,FFFFF9F9,1540.99316
1021,510,16336.33593,-1547,FFFFF9F5,1540.307
1023,511,16368.36816,-1549,FFFFF9F3,1549.31909
1025,512,16400.40039,-1551,FFFFF9F1,1544.94335
1027,513,16432.43164,-1554,FFFFF9EE,1567.61499
1029,514,16464.46484,-1558,FFFFF9EA,1568.61071
1031,515,16496.49609,-1560,FFFFF9E8,1573.30993
1033,516,16528.52929,-1562,FFFFF9E6,1537.22058
1035,517,16560.56054,-1564,FFFFF9E4,1537.20581
1037,518,16592.59179,-1567,FFFFF9E1,1540.69799
1039,519,16624.625,-1569,FFFFF9DF,1573.11779
1041,520,16656.65625,-1572,FFFFF9DC,1550.88232
1043,521,16688.68945,-1575,FFFFF9D9,1568.00366
1045,522,16720.7207,-1577,FFFFF9D7,1548.91113
1047,523,16752.75195,-1579,FFFFF9D5,1534.20849
1049,524,16784.78515,-1582,FFFFF9D2,1529.38574
1051,525,16816.8164,-1584,FFFFF9D0,1546.35803
1053,526,16848.8496,-1586,FFFFF9CE,1560.92358
1055,527,16880.88085,-1588,FFFFF9CC,1553.02636
1057,528,16912.9121,-1589,FFFFF9CB,1556.4165
1059,529,16944.94531,-1591,FFFFF9C9,1553.35681
1061,530,16976.97656,-1593,FFFFF9C7,1535.95593
1063,531,17009.00976,-1593,FFFFF9C7,1531.91503
1065,532,17041.04101,-1594,FFFFF9C6,1540.26684
1067,533,17073.07226,-1595,FFFFF9C5,1561.30993
1069,534,17105.10546,-1596,FFFFF9C4,1567.83117
1071,535,17137.13671,-1596,FFFFF9C4,1562.14306
1073,536,17169.16992,-1596,FFFFF9C4,1550.71423
1075,537,17201.20117,-1596,FFFFF9C4,1544.5946
1077,538,17233.23242,-1596,FFFFF9C4,1534.98364
1079,539,17265.26562,-1596,FFFFF9C4,1551.38354
1081,540,17297.29687,-1595,FFFFF9C5,1549.91711
1083,541,17329.33007,-1595,FFFFF9C5,1562.76782
1085,542,17361.36132,-1593,FFFFF9C7,1562.78442
1087,543,17393.39257,-1592,FFFFF9C8,1559.04077
1089,544,17425.42578,-1591,FFFFF9C9,1537.61645
1091,545,17457.45703,-1590,FFFFF9CA,1529.41113
1093,546,17489.49023,-1586,FFFFF9CE,1534.97302
1095,547,17521.52148,-1584,FFFFF9D0,1549.70666
1097,548,17553.55273,-1582,FFFFF9D2,1553.63574
1099,549,17585.58593,-1580,FFFFF9D4,1558.30895
1101,550,17617.61718,-1578,FFFFF9D6,1569.14245
1103,551,17649.65039,-1574,FFFFF9DA,1543.26403
1105,552,17681.68164,-1572,FFFFF9DC,1537.7229
1107,553,17713.71289,-1570,FFFFF9DE,1529.68005
1109,554,17745.74609,-1567,FFFFF9E1,1538.88439
1111,555,17777.77734,-1564,FFFFF9E4,1552.37585
1113,556,17809.81054,-1563,FFFFF9E5,1564.48767
1115,557,17841.84179,-1560,FFFFF9E8,1547.11425
1117,558,17873.87304,-1558,FFFFF9EA,1534.28283
1119,559,17905.90625,-1555,FFFFF9ED,1553.44348
1121,560,17937.9375,-1552,FFFFF9F0,1536.51513
1123,561,17969.9707,-1550,FFFFF9F2,1560.08349
1125,562,18002.00195,-1547,FFFFF9F5,1552.97106
1127,563,18034.0332,-1546,FFFFF9F6,1558.59655
1129,564,18066.0664,-1544,FFFFF9F8,1548.04382
1131,565,18098.09765,-1542,FFFFF9FA,1538.25256
1133,566,18130.13085,-1540,FFFFF9FC,1538.05615
1135,567,18162.1621,-1539,FFFFF9FD,1549.36511
1137,568,18194.19335,-1539,FFFFF9FD,1558.53759
1139,569,18226.22656,-1539,FFFFF9FD,1560.88134
1141,570,18258.25781,-1538,FFFFF9FE,1562.09033
1143,571,18290.29101,-1536,FFFFFA00,1556.59716
1145,572,18322.32226,-1536,FFFFFA00,1539.43701
1147,573,18354.35351,-1536,FFFFFA00,1536.16296
1149,574,18386.38671,-1535,FFFFFA01,1538.73815
1151,575,18418.41796,-1534,FFFFFA02,1555.15026
1153,576,18450.45117,-1535,FFFFFA01,1548.16088
1155,577,18482.48242,-1536,FFFFFA00,1555.06408
1157,578,18514.51367,-1537,FFFFF9FF,1559.76013
1159,579,18546.54687,-1538,FFFFF9FE,1546.66052
1161,580,18578.57812,-1539,FFFFF9FD,1531.12683
1163,581,18610.61132,-1541,FFFFF9FB,1535.23242
1165,582,18642.64257,-1545,FFFFF9F7,1569.88745
1167,583,18674.67382,-1549,FFFFF9F3,1571.67077
1169,584,18706.70703,-1551,FFFFF9F1,1557.33154
1171,585,18738.73828,-1553,FFFFF9EF,1543.45361
1173,586,18770.77148,-1556,FFFFF9EC,1538.25146
1175,587,18802.80273,-1558,FFFFF9EA,1551.34289
1177,588,18834.83398,-1560,FFFFF9E8,1548.9165
1179,589,18866.86718,-1564,FFFFF9E4,1557.02526
1181,590,18898.89843,-1567,FFFFF9E1,1564.36181
1183,591,18930.93164,-1569,FFFFF9DF,1563.97973
1185,592,18962.96289,-1571,FFFFF9DD,1560.76733
1187,593,18994.99414,-1573,FFFFF9DB,1534.84252
1189,594,19027.02734,-1576,FFFFF9D8,1522.66552
1191,595,19059.05859,-1579,FFFFF9D5,1552.23559
1193,596,19091.09179,-1580,FFFFF9D4,1546.49865
1195,597,19123.12304,-1582,FFFFF9D2,1549.08117
1197,598,19155.15429,-1584,FFFFF9D0,1551.65942
1199,599,19187.1875,-1585,FFFFF9CF,1540.18017
1201,600,19219.21875,-1588,FFFFF9CC,1528.03649
1203,601,19251.25195,-1590,FFFFF9CA,1536.58691
1205,602,19283.2832,-1592,FFFFF9C8,1537.10363
1207,603,19315.31445,-1593,FFFFF9C7,1552.8374
1209,604,19347.34765,-1594,FFFFF9C6,1566.62792
1211,605,19379.3789,-1594,FFFFF9C6,1575.79858
1213,606,19411.4121,-1595,FFFFF9C5,1545.93237
1215,607,19443.44335,-1596,FFFFF9C4,1535.49316
1217,608,19475.4746,-1597,FFFFF9C3,1544.97167
1219,609,19507.50781,-1597,FFFFF9C3,1538.30725
1221,610,19539.53906,-1596,FFFFF9C4,1548.78833
1223,611,19571.57226,-1596,FFFFF9C4,1562.18322
1225,612,19603.60351,-1595,FFFFF9C5,1564.32153
1227,613,19635.63476,-1595,FFFFF9C5,1552.02087
1229,614,19667.66796,-1594,FFFFF9C6,1548.19616
1231,615,19699.69921,-1593,FFFFF9C7,1547.58032
1233,616,19731.73242,-1592,FFFFF9C8,1542.31152
1235,617,19763.76367,-1590,FFFFF9CA,1544.22131
1237,618,19795.79492,-1588,FFFFF9CC,1551.51879
1239,619,19827.82812,-1586,FFFFF9CE,1558.66857
1241,620,19859.85937,-1584,FFFFF9D0,1547.26977
1243,621,19891.89257,-1582,FFFFF9D2,1551.04797
1245,622,19923.92382,-1578,FFFFF9D6,1521.09521
1247,623,19955.95507,-1577,FFFFF9D7,1538.43957
1249,624,19987.98828,-1575,FFFFF9D9,1550.01354
1251,625,20020.01953,-1572,FFFFF9DC,1571.45983
1253,626,20052.05273,-1569,FFFFF9DF,1573.07653
1255,627,20084.08398,-1567,FFFFF9E1,1551.94653
1257,628,20116.11523,-1564,FFFFF9E4,1521.82031
1259,629,20148.14843,-1561,FFFFF9E7,1547.44836
1261,630,20180.17968,-1558,FFFFF9EA,1548.84399
1263,631,20212.21289,-1556,FFFFF9EC,1548.83398
1265,632,20244.24414,-1554,FFFFF9EE,1547.46374
1267,633,20276.27539,-1551,FFFFF9F1,1568.75488
1269,634,20308.30859,-1548,FFFFF9F4,1563.59594
1271,635,20340.33984,-1546,FFFFF9F6,1533.11291
1273,636,20372.37304,-1545,FFFFF9F7,1539.49523
1275,637,20404.40429,-1543,FFFFF9F9,1530.70898
1277,638,20436.43554,-1541,FFFFF9FB,1548.02868
1279,639,20468.46875,-1539,FFFFF9FD,1552.66113
1281,640,20500.5,-1538,FFFFF9FE,1561.33593
1283,641,20532.5332,-1537,FFFFF9FF,1582.1405
1285,642,20564.56445,-1536,FFFFFA00,1531.43188
1287,643,20596.5957,-1536,FFFFFA00,1520.66674
1289,644,20628.6289,-1536,FFFFFA00,1525.24658
1291,645,20660.66015,-1535,FFFFFA01,1544.44055
1293,646,20692.69335,-1532,FFFFFA04,1566.49719
1295,647,20724.7246,-1532,FFFFFA04,1578.78088
1297,648,20756.75585,-1533,FFFFFA03,1559.52404
1299,649,20788.78906,-1533,FFFFFA03,1528.28894
1301,650,20820.82031,-1532,FFFFFA04,1545.80432
1303,651,20852.85351,-1532,FFFFFA04,1529.56787
1305,652,20884.88476,-1533,FFFFFA03,1535.17309
1307,653,20916.91601,-1534,FFFFFA02,1559.91748
1309,654,20948.94921,-1536,FFFFFA00,1559.54113
1311,655,20980.98046,-1539,FFFFF9FD,1559.49743
1313,656,21013.01367,-1541,FFFFF9FB,1557.53015
1315,657,21045.04492,-1543,FFFFF9F9,1521.35876
1317,658,21077.07617,-1548,FFFFF9F4,1529.40966
1319,659,21109.10937,-1551,FFFFF9F1,1548.18554
1321,660,21141.14062,-1554,FFFFF9EE,1546.74487
1323,661,21173.17382,-1557,FFFFF9EB,1573.22656
1325,662,21205.20507,-1559,FFFFF9E9,1573.2395
1327,663,21237.23632,-1561,FFFFF9E7,1545.11999
1329,664,21269.26953,-1564,FFFFF9E4,1528.79528
1331,665,21301.30078,-1566,FFFFF9E2,1547.25085
1333,666,21333.33398,-1568,FFFFF9E0,1544.19042
1335,667,21365.36523,-1571,FFFFF9DD,1537.39038
1337,668,21397.39648,-1574,FFFFF9DA,1565.56604
1339,669,21429.42968,-1576,FFFFF9D8,1569.61853
1341,670,21461.46093,-1579,FFFFF9D5,1540.36572
1343,671,21493.49414,-1581,FFFFF9D3,1521.92541
1345,672,21525.52539,-1583,FFFFF9D1,1536.22314
1347,673,21557.55664,-1585,FFFFF9CF,1555.93359
1349,674,21589.58984,-1586,FFFFF9CE,1555.64392
1351,675,21621.62109,-1588,FFFFF9CC,1562.44592
1353,676,21653.65429,-1589,FFFFF9CB,1566.35888
1355,677,21685.68554,-1590,FFFFF9CA,1544.08728
1357,678,21717.71679,-1592,FFFFF9C8,1524.99829
1359,679,21749.75,-1593,FFFFF9C7,1518.44775
1361,680,21781.78125,-1593,FFFFF9C7,1556.53027
1363,681,21813.81445,-1594,FFFFF9C6,1546.9862
1365,682,21845.8457,-1595,FFFFF9C5,1562.55969
1367,683,21877.87695,-1595,FFFFF9C5,1559.96728
1369,684,21909.91015,-1596,FFFFF9C4,1532.23864
1371,685,21941.9414,-1595,FFFFF9C5,1546.46313
1373,686,21973.9746,-1592,FFFFF9C8,1524.29919
1375,687,22006.00585,-1591,FFFFF9C9,1539.56677
1377,688,22038.0371,-1590,FFFFF9CA,1551.35351
1379,689,22070.07031,-1589,FFFFF9CB,1568.96606
1381,690,22102.10156,-1588,FFFFF9CC,1561.29382
1383,691,22134.13476,-1585,FFFFF9CF,1533.73474
1385,692,22166.16601,-1582,FFFFF9D2,1539.06945
1387,693,22198.19726,-1581,FFFFF9D3,1531.32421
1389,694,22230.23046,-1579,FFFFF9D5,1567.07702
1391,695,22262.26171,-1577,FFFFF9D7,1553.30017
1393,696,22294.29492,-1574,FFFFF9DA,1571.86352
1395,697,22326.32617,-1571,FFFFF9DD,1572.44909
1397,698,22358.35742,-1569,FFFFF9DF,1532.30554
1399,699,22390.39062,-1566,FFFFF9E2,1533.32092
1401,700,22422.42187,-1563,FFFFF9E5,1531.04711
1403,701,22454.45507,-1559,FFFFF9E9,1562.45751
1405,702,22486.48632,-1557,FFFFF9EB,1571.94775
1407,703,22518.51757,-1554,FFFFF9EE,1584.71166
1409,704,22550.55078,-1552,FFFFF9F0,1564.33508
1411,705,22582.58203,-1551,FFFFF9F1,1524.16516
1413,706,22614.61523,-1549,FFFFF9F3,1546.02429
1415,707,22646.64648,-1546,FFFFF9F6,1529.31652
1417,708,22678.67773,-1543,FFFFF9F9,1547.24389
1419,709,22710.71093,-1541,FFFFF9FB,1565.77124
1421,710,22742.74218,-1539,FFFFF9FD,1557.21325
1423,711,22774.77539,-1537,FFFFF9FF,1562.07031
1425,712,22806.80664,-1536,FFFFFA00,1546.32849
1427,713,22838.83789,-1535,FFFFFA01,1530.1217
1429,714,22870.87109,-1535,FFFFFA01,1534.57031
1431,715,22902.90234,-1533,FFFFFA03,1563.2539
1433,716,22934.93554,-1530,FFFFFA06,1568.92358
1435,717,22966.96679,-1529,FFFFFA07,1558.45422
1437,718,22998.99804,-1529,FFFFFA07,1544.22534
1439,719,23031.03125,-1528,FFFFFA08,1529.86364
1441,720,23063.0625,-1529,FFFFFA07,1521.93017
1443,721,23095.0957,-1530,FFFFFA06,1524.82116
1445,722,23127.12695,-1530,FFFFFA06,1540.92456
1447,723,23159.1582,-1532,FFFFFA04,1565.2395
1449,724,23191.1914,-1532,FFFFFA04,1546.03308
1451,725,23223.22265,-1533,FFFFFA03,1552.51281
1453,726,23255.25585,-1535,FFFFFA01,1547.40356
1455,727,23287.2871,-1537,FFFFF9FF,1539.9812
1457,728,23319.31835,-1539,FFFFF9FD,1538.95043
1459,729,23351.35156,-1541,FFFFF9FB,1538.03076
1461,730,23383.38281,-1544,FFFFF9F8,1564.41589
1463,731,23415.41601,-1549,FFFFF9F3,1560.35888
1465,732,23447.44726,-1552,FFFFF9F0,1571.81274
1467,733,23479.47851,-1554,FFFFF9EE,1544.89538
1469,734,23511.51171,-1556,FFFFF9EC,1525.65148
1471,735,23543.54296,-1559,FFFFF9E9,1570.43981
1473,736,23575.57617,-1561,FFFFF9E7,1556.35607
1475,737,23607.60742,-1563,FFFFF9E5,1557.11584
1477,738,23639.63867,-1566,FFFFF9E2,1572.12109
1479,739,23671.67187,-1569,FFFFF9DF,1553.77856
1481,740,23703.70312,-1571,FFFFF9DD,1520.73596
1483,741,23735.73632,-1574,FFFFF9DA,1516.88256
1485,742,23767.76757,-1577,FFFFF9D7,1534.16137
1487,743,23799.79882,-1578,FFFFF9D6,1557.67089
1489,744,23831.83203,-1581,FFFFF9D3,1555.55419
1491,745,23863.86328,-1585,FFFFF9CF,1551.46215
1493,746,23895.89648,-1586,FFFFF9CE,1570.40063
1495,747,23927.92773,-1587,FFFFF9CD,1534.88916
1497,748,23959.95898,-1588,FFFFF9CC,1557.54064
1499,749,23991.99218,-1590,FFFFF9CA,1547.0083
1501,750,24024.02343,-1592,FFFFF9C8,1560.2832
1503,751,24056.05664,-1593,FFFFF9C7,1588.98144
1505,752,24088.08789,-1594,FFFFF9C6,1552.08825
1507,753,24120.12109,-1594,FFFFF9C6,1553.82629
1509,754,24152.15234,-1595,FFFFF9C5,1538.60229
1511,755,24184.18359,-1594,FFFFF9C6,1531.49645
1513,756,24216.21679,-1596,FFFFF9C4,1525.09411
1515,757,24248.24804,-1596,FFFFF9C4,1558.46093
1517,758,24280.28125,-1595,FFFFF9C5,1547.17102
1519,759,24312.3125,-1594,FFFFF9C6,1565.60461
1521,760,24344.34375,-1592,FFFFF9C8,1567.12792
1523,761,24376.37695,-1591,FFFFF9C9,1519.74682
1525,762,24408.4082,-1590,FFFFF9CA,1526.69848
1527,763,24440.4414,-1589,FFFFF9CB,1521.05346
1529,764,24472.47265,-1588,FFFFF9CC,1576.906
1531,765,24504.5039,-1585,FFFFF9CF,1553.62048
1533,766,24536.5371,-1584,FFFFF9D0,1559.99011
1535,767,24568.56835,-1582,FFFFF9D2,1581.89331
1537,768,24600.60156,-1579,FFFFF9D5,1553.99414
1539,769,24632.63281,-1578,FFFFF9D6,1520.44104
1541,770,24664.66406,-1575,FFFFF9D9,1546.65637
1543,771,24696.69726,-1571,FFFFF9DD,1564.27478
1545,772,24728.72851,-1568,FFFFF9E0,1558.72497
1547,773,24760.76171,-1565,FFFFF9E3,1551.89831
1549,774,24792.79296,-1562,FFFFF9E6,1568.76806
1551,775,24824.82421,-1559,FFFFF9E9,1536.06799
1553,776,24856.85742,-1558,FFFFF9EA,1532.35498
1555,777,24888.88867,-1556,FFFFF9EC,1521.74194
1557,778,24920.92187,-1554,FFFFF9EE,1557.17053
1559,779,24952.95312,-1551,FFFFF9F1,1562.70275
1561,780,24984.98437,-1549,FFFFF9F3,1543.03674
1563,781,25017.01757,-1546,FFFFF9F6,1546.14172
1565,782,25049.04882,-1544,FFFFF9F8,1537.72937
1567,783,25081.08203,-1542,FFFFF9FA,1518.28588
1569,784,25113.11328,-1539,FFFFF9FD,1503.92175
1571,785,25145.14453,-1537,FFFFF9FF,1558.68542
1573,786,25177.17773,-1537,FFFFF9FF,1593.02978
1575,787,25209.20898,-1537,FFFFF9FF,1561.30468
1577,788,25241.24218,-1536,FFFFFA00,1561.63549
1579,789,25273.27343,-1535,FFFFFA01,1535.52722
1581,790,25305.30468,-1535,FFFFFA01,1544.10595
1583,791,25337.33789,-1533,FFFFFA03,1539.15612
1585,792,25369.36914,-1532,FFFFFA04,1564.82263
1587,793,25401.40234,-1533,FFFFFA03,1569.17089
1589,794,25433.43359,-1532,FFFFFA04,1536.95532
1591,795,25465.46484,-1533,FFFFFA03,1566.15722
1593,796,25497.49804,-1534,FFFFFA02,1536.21936
1595,797,25529.52929,-1534,FFFFFA02,1522.21716
1597,798,25561.5625,-1536,FFFFFA00,1517.26855
1599,799,25593.59375,-1538,FFFFF9FE,1576.99047
1601,800,25625.625,-1539,FFFFF9FD,1564.50036
1603,801,25657.6582,-1542,FFFFF9FA,1541.25537
1605,802,25689.68945,-1546,FFFFF9F6,1576.99487
1607,803,25721.72265,-1550,FFFFF9F2,1535.66137
1609,804,25753.7539,-1553,FFFFF9EF,1538.38476
1611,805,25785.78515,-1554,FFFFF9EE,1564.12292
1613,806,25817.81835,-1555,FFFFF9ED,1536.91821
1615,807,25849.8496,-1558,FFFFF9EA,1524.78784
1617,808,25881.88281,-1560,FFFFF9E8,1568.52124
1619,809,25913.91406,-1563,FFFFF9E5,1583.65942
1621,810,25945.94531,-1565,FFFFF9E3,1561.38366
1623,811,25977.97851,-1568,FFFFF9E0,1535.87414
1625,812,26010.00976,-1572,FFFFF9DC,1513.87841
1627,813,26042.04296,-1574,FFFFF9DA,1550.74609
1629,814,26074.07421,-1577,FFFFF9D7,1559.10266
1631,815,26106.10546,-1580,FFFFF9D4,1569.53735
1633,816,26138.13867,-1582,FFFFF9D2,1568.20275
1635,817,26170.16992,-1584,FFFFF9D0,1518.7102
1637,818,26202.20312,-1585,FFFFF9CF,1521.25561
1639,819,26234.23437,-1587,FFFFF9CD,1557.0028
1641,820,26266.26562,-1589,FFFFF9CB,1531.71398
1643,821,26298.29882,-1590,FFFFF9CA,1582.18542
1645,822,26330.33007,-1591,FFFFF9C9,1580.46362
1647,823,26362.36328,-1593,FFFFF9C7,1542.15405
1649,824,26394.39453,-1595,FFFFF9C5,1544.47009
1651,825,26426.42578,-1596,FFFFF9C4,1540.78686
1653,826,26458.45898,-1597,FFFFF9C3,1541.85095
1655,827,26490.49023,-1597,FFFFF9C3,1539.28564
1657,828,26522.52343,-1597,FFFFF9C3,1590.16259
1659,829,26554.55468,-1596,FFFFF9C4,1571.41406
1661,830,26586.58593,-1596,FFFFF9C4,1568.24096
1663,831,26618.61914,-1595,FFFFF9C5,1541.59973
1665,832,26650.65039,-1594,FFFFF9C6,1493.69262
1667,833,26682.68359,-1593,FFFFF9C7,1524.12658
1669,834,26714.71484,-1593,FFFFF9C7,1527.65991
1671,835,26746.74609,-1592,FFFFF9C8,1518.71594
1673,836,26778.77929,-1591,FFFFF9C9,1587.59655
1675,837,26810.81054,-1588,FFFFF9CC,1573.46691
1677,838,26842.84375,-1586,FFFFF9CE,1567.77893
1679,839,26874.875,-1584,FFFFF9D0,1513.79699
1681,840,26906.90625,-1583,FFFFF9D1,1531.67712
1683,841,26938.93945,-1580,FFFFF9D4,1564.19104
1685,842,26970.9707,-1577,FFFFF9D7,1571.70458
1687,843,27003.0039,-1575,FFFFF9D9,1551.86193
1689,844,27035.03515,-1572,FFFFF9DC,1567.91198
1691,845,27067.0664,-1570,FFFFF9DE,1569.20104
1693,846,27099.0996,-1567,FFFFF9E1,1522.32373
1695,847,27131.13085,-1564,FFFFF9E4,1510.25097
1697,848,27163.16406,-1562,FFFFF9E6,1506.55773
1699,849,27195.19531,-1559,FFFFF9E9,1546.63537
1701,850,27227.22656,-1557,FFFFF9EB,1594.22656
1703,851,27259.25976,-1555,FFFFF9ED,1544.73669
1705,852,27291.29101,-1551,FFFFF9F1,1531.81481
1707,853,27323.32421,-1549,FFFFF9F3,1532.4403
1709,854,27355.35546,-1548,FFFFF9F4,1519.22033
1711,855,27387.38671,-1546,FFFFF9F6,1552.00292
1713,856,27419.41992,-1544,FFFFF9F8,1574.56604
1715,857,27451.45117,-1542,FFFFF9FA,1568.94665
1717,858,27483.48437,-1540,FFFFF9FC,1554.12365
1719,859,27515.51562,-1539,FFFFF9FD,1543.68908
1721,860,27547.54687,-1538,FFFFF9FE,1553.30773
1723,861,27579.58007,-1536,FFFFFA00,1527.44262
1725,862,27611.61132,-1536,FFFFFA00,1565.8059
1727,863,27643.64453,-1536,FFFFFA00,1587.41345
1729,864,27675.67578,-1534,FFFFFA02,1591.40563
1731,865,27707.70703,-1533,FFFFFA03,1564.42187
1733,866,27739.74023,-1533,FFFFFA03,1573.58764
1735,867,27771.77148,-1533,FFFFFA03,1521.92614
1737,868,27803.80468,-1534,FFFFFA02,1483.69506
1739,869,27835.83593,-1534,FFFFFA02,1538.90808
1741,870,27867.86718,-1536,FFFFFA00,1551.54943
1743,871,27899.90039,-1538,FFFFF9FE,1564.90466
1745,872,27931.93164,-1539,FFFFF9FD,1602.28259
1747,873,27963.96484,-1540,FFFFF9FC,1568.59497
1749,874,27995.99609,-1544,FFFFF9F8,1524.02148
1751,875,28028.02734,-1547,FFFFF9F5,1504.28979
1753,876,28060.06054,-1549,FFFFF9F3,1582.2384
1755,877,28092.09179,-1552,FFFFF9F0,1570.35083
1757,878,28124.125,-1554,FFFFF9EE,1581.20458
1759,879,28156.15625,-1557,FFFFF9EB,1567.30529
1761,880,28188.1875,-1559,FFFFF9E9,1549.88708
1763,881,28220.2207,-1562,FFFFF9E6,1532.61267
1765,882,28252.25195,-1564,FFFFF9E4,1499.14587
1767,883,28284.28515,-1567,FFFFF9E1,1559.8634
1769,884,28316.3164,-1568,FFFFF9E0,1579.23046
1771,885,28348.34765,-1571,FFFFF9DD,1586.08361
1773,886,28380.38085,-1574,FFFFF9DA,1603.60217
1775,887,28412.4121,-1577,FFFFF9D7,1558.37097
1777,888,28444.44531,-1580,FFFFF9D4,1477.51379
1779,889,28476.47656,-1581,FFFFF9D3,1483.34045
1781,890,28508.50781,-1582,FFFFF9D2,1613.50805
1783,891,28540.54101,-1584,FFFFF9D0,1557.09973
1785,892,28572.57226,-1586,FFFFF9CE,1565.32849
1787,893,28604.60546,-1588,FFFFF9CC,1544.12451
1789,894,28636.63671,-1590,FFFFF9CA,1543.03527
1791,895,28668.66796,-1592,FFFFF9C8,1491.59521
1793,896,28700.70117,-1593,FFFFF9C7,1511.68103
1795,897,28732.73242,-1594,FFFFF9C6,1541.95263
1797,898,28764.76562,-1595,FFFFF9C5,1599.50292
1799,899,28796.79687,-1595,FFFFF9C5,1603.86999
1801,900,28828.82812,-1596,FFFFF9C4,1589.41833
1803,901,28860.86132,-1596,FFFFF9C4,1565.67675
1805,902,28892.89257,-1595,FFFFF9C5,1488.97753
1807,903,28924.92578,-1596,FFFFF9C4,1469.09387
1809,904,28956.95703,-1596,FFFFF9C4,1580.62329
1811,905,28988.98828,-1595,FFFFF9C5,1567.50659
1813,906,29021.02148,-1594,FFFFF9C6,1560.8955
1815,907,29053.05273,-1593,FFFFF9C7,1559.31274
1817,908,29085.08593,-1593,FFFFF9C7,1570.00512
1819,909,29117.11718,-1591,FFFFF9C9,1487.18798
1821,910,29149.14843,-1590,FFFFF9CA,1447.95312
1823,911,29181.18164,-1588,FFFFF9CC,1538.55651
1825,912,29213.21289,-1585,FFFFF9CF,1648.09729
1827,913,29245.24609,-1583,FFFFF9D1,1663.48107
1829,914,29277.27734,-1580,FFFFF9D4,1524.19042
1831,915,29309.30859,-1578,FFFFF9D6,1536.70678
1833,916,29341.34179,-1576,FFFFF9D8,1498.13928
1835,917,29373.37304,-1573,FFFFF9DB,1552.07763
1837,918,29405.40625,-1571,FFFFF9DD,1619.10034
1839,919,29437.4375,-1569,FFFFF9DF,1544.65637
1841,920,29469.46875,-1565,FFFFF9E3,1580.57373
1843,921,29501.50195,-1562,FFFFF9E6,1528.43896
1845,922,29533.5332,-1559,FFFFF9E9,1531.3374
1847,923,29565.5664,-1557,FFFFF9EB,1508.61047
1849,924,29597.59765,-1555,FFFFF9ED,1456.94177
1851,925,29629.6289,-1553,FFFFF9EF,1501.29028
1853,926,29661.6621,-1551,FFFFF9F1,1603.02844
