227,-112525312,F94B0000,-1717,FFFFF94B
229,-112656384,F9490000,-1719,FFFFF949
231,-112705536,F9484000,-1720,FFFFF948
233,-112590848,F94A0000,-1718,FFFFF94A
235,-112525312,F94B0000,-1717,FFFFF94B
237,-112328704,F94E0000,-1714,FFFFF94E
239,-112230400,F94F8000,-1713,FFFFF94F
241,-112410624,F94CC000,-1716,FFFFF94C
243,-112574464,F94A4000,-1718,FFFFF94A
245,-112590848,F94A0000,-1718,FFFFF94A
247,-112410624,F94CC000,-1716,FFFFF94C
249,-112312320,F94E4000,-1714,FFFFF94E
251,-112459776,F94C0000,-1716,FFFFF94C
253,-112492544,F94B8000,-1717,FFFFF94B
255,-112492544,F94B8000,-1717,FFFFF94B
257,-112525312,F94B0000,-1717,FFFFF94B
259,-112574464,F94A4000,-1718,FFFFF94A
261,-112640000,F9494000,-1719,FFFFF949
263,-112574464,F94A4000,-1718,FFFFF94A
265,-112394240,F94D0000,-1715,FFFFF94D
267,-112328704,F94E0000,-1714,FFFFF94E
269,-112377856,F94D4000,-1715,FFFFF94D
271,-112361472,F94D8000,-1715,FFFFF94D
273,-112394240,F94D0000,-1715,FFFFF94D
275,-112263168,F94F0000,-1713,FFFFF94F
277,-112115712,F9514000,-1711,FFFFF951
279,-112181248,F9504000,-1712,FFFFF950
281,-112345088,F94DC000,-1715,FFFFF94D
283,-112312320,F94E4000,-1714,FFFFF94E
285,-112246784,F94F4000,-1713,FFFFF94F
287,-112328704,F94E0000,-1714,FFFFF94E
289,-112328704,F94E0000,-1714,FFFFF94E
291,-112361472,F94D8000,-1715,FFFFF94D
293,-112377856,F94D4000,-1715,FFFFF94D
295,-112312320,F94E4000,-1714,FFFFF94E
297,-112312320,F94E4000,-1714,FFFFF94E
299,-112443392,F94C4000,-1716,FFFFF94C
301,-112492544,F94B8000,-1717,FFFFF94B
303,-112345088,F94DC000,-1715,FFFFF94D
305,-112246784,F94F4000,-1713,FFFFF94F
307,-112246784,F94F4000,-1713,FFFFF94F
309,-112099328,F9518000,-1711,FFFFF951
311,-112164864,F9508000,-1712,FFFFF950
313,-112246784,F94F4000,-1713,FFFFF94F
315,-112197632,F9500000,-1712,FFFFF950
317,-112246784,F94F4000,-1713,FFFFF94F
319,-112263168,F94F0000,-1713,FFFFF94F
321,-112197632,F9500000,-1712,FFFFF950
323,-112164864,F9508000,-1712,FFFFF950
325,-112394240,F94D0000,-1715,FFFFF94D
327,-112279552,F94EC000,-1714,FFFFF94E
329,-112099328,F9518000,-1711,FFFFF951
331,-112066560,F9520000,-1710,FFFFF952
333,-112082944,F951C000,-1711,FFFFF951
335,-112099328,F9518000,-1711,FFFFF951
337,-112132096,F9510000,-1711,FFFFF951
339,-112115712,F9514000,-1711,FFFFF951
341,-112132096,F9510000,-1711,FFFFF951
343,-112476160,F94BC000,-1717,FFFFF94B
345,-112476160,F94BC000,-1717,FFFFF94B
347,-112476160,F94BC000,-1717,FFFFF94B
349,-112541696,F94AC000,-1718,FFFFF94A
351,-112640000,F9494000,-1719,FFFFF949
353,-112508928,F94B4000,-1717,FFFFF94B
355,-112377856,F94D4000,-1715,FFFFF94D
357,-112410624,F94CC000,-1716,FFFFF94C
359,-112525312,F94B0000,-1717,FFFFF94B
361,-112443392,F94C4000,-1716,FFFFF94C
363,-112607232,F949C000,-1719,FFFFF949
365,-112574464,F94A4000,-1718,FFFFF94A
367,-112640000,F9494000,-1719,FFFFF949
369,-112656384,F9490000,-1719,FFFFF949
371,-112574464,F94A4000,-1718,FFFFF94A
373,-112558080,F94A8000,-1718,FFFFF94A
375,-112672768,F948C000,-1720,FFFFF948
377,-112754688,F9478000,-1721,FFFFF947
379,-112754688,F9478000,-1721,FFFFF947
381,-112312320,F94E4000,-1714,FFFFF94E
383,-112263168,F94F0000,-1713,FFFFF94F
385,-112377856,F94D4000,-1715,FFFFF94D
387,-112492544,F94B8000,-1717,FFFFF94B
389,-112459776,F94C0000,-1716,FFFFF94C
391,-112377856,F94D4000,-1715,FFFFF94D
393,-112328704,F94E0000,-1714,FFFFF94E
395,-112328704,F94E0000,-1714,FFFFF94E
397,-112443392,F94C4000,-1716,FFFFF94C
399,-112459776,F94C0000,-1716,FFFFF94C
401,-112410624,F94CC000,-1716,FFFFF94C
403,-112558080,F94A8000,-1718,FFFFF94A
405,-112640000,F9494000,-1719,FFFFF949
407,-112656384,F9490000,-1719,FFFFF949
409,-112623616,F9498000,-1719,FFFFF949
411,-112508928,F94B4000,-1717,FFFFF94B
413,-112410624,F94CC000,-1716,FFFFF94C
415,-112377856,F94D4000,-1715,FFFFF94D
417,-112427008,F94C8000,-1716,FFFFF94C
419,-112656384,F9490000,-1719,FFFFF949
421,-112574464,F94A4000,-1718,FFFFF94A
423,-112492544,F94B8000,-1717,FFFFF94B
425,-112541696,F94AC000,-1718,FFFFF94A
427,-112541696,F94AC000,-1718,FFFFF94A
429,-112541696,F94AC000,-1718,FFFFF94A
431,-112558080,F94A8000,-1718,FFFFF94A
433,-112574464,F94A4000,-1718,FFFFF94A
435,-112607232,F949C000,-1719,FFFFF949
437,-112558080,F94A8000,-1718,FFFFF94A
439,-112607232,F949C000,-1719,FFFFF949
441,-112607232,F949C000,-1719,FFFFF949
443,-112525312,F94B0000,-1717,FFFFF94B
445,-112492544,F94B8000,-1717,FFFFF94B
447,-112623616,F9498000,-1719,FFFFF949
449,-112754688,F9478000,-1721,FFFFF947
451,-112623616,F9498000,-1719,FFFFF949
453,-112508928,F94B4000,-1717,FFFFF94B
455,-112377856,F94D4000,-1715,FFFFF94D
457,-112427008,F94C8000,-1716,FFFFF94C
459,-112443392,F94C4000,-1716,FFFFF94C
461,-112459776,F94C0000,-1716,FFFFF94C
463,-112541696,F94AC000,-1718,FFFFF94A
465,-112443392,F94C4000,-1716,FFFFF94C
467,-112394240,F94D0000,-1715,FFFFF94D
469,-112492544,F94B8000,-1717,FFFFF94B
471,-112459776,F94C0000,-1716,FFFFF94C
473,-112377856,F94D4000,-1715,FFFFF94D
475,-112295936,F94E8000,-1714,FFFFF94E
477,-112295936,F94E8000,-1714,FFFFF94E
479,-112263168,F94F0000,-1713,FFFFF94F
481,-112148480,F950C000,-1712,FFFFF950
483,-112148480,F950C000,-1712,FFFFF950
485,-112197632,F9500000,-1712,FFFFF950
487,-112197632,F9500000,-1712,FFFFF950
489,-112246784,F94F4000,-1713,FFFFF94F
491,-112246784,F94F4000,-1713,FFFFF94F
493,-112214016,F94FC000,-1713,FFFFF94F
495,-112279552,F94EC000,-1714,FFFFF94E
497,-112279552,F94EC000,-1714,FFFFF94E
499,-112328704,F94E0000,-1714,FFFFF94E
501,-112328704,F94E0000,-1714,FFFFF94E
503,-112246784,F94F4000,-1713,FFFFF94F
505,-112263168,F94F0000,-1713,FFFFF94F
507,-112377856,F94D4000,-1715,FFFFF94D
509,-112361472,F94D8000,-1715,FFFFF94D
511,-112508928,F94B4000,-1717,FFFFF94B
513,-112558080,F94A8000,-1718,FFFFF94A
515,-112541696,F94AC000,-1718,FFFFF94A
517,-112492544,F94B8000,-1717,FFFFF94B
519,-112492544,F94B8000,-1717,FFFFF94B
521,-112492544,F94B8000,-1717,FFFFF94B
523,-112410624,F94CC000,-1716,FFFFF94C
525,-112525312,F94B0000,-1717,FFFFF94B
527,-112607232,F949C000,-1719,FFFFF949
529,-112410624,F94CC000,-1716,FFFFF94C
531,-112279552,F94EC000,-1714,FFFFF94E
533,-112214016,F94FC000,-1713,FFFFF94F
535,-112345088,F94DC000,-1715,FFFFF94D
537,-112427008,F94C8000,-1716,FFFFF94C
539,-112295936,F94E8000,-1714,FFFFF94E
541,-112164864,F9508000,-1712,FFFFF950
543,-112230400,F94F8000,-1713,FFFFF94F
545,-112345088,F94DC000,-1715,FFFFF94D
547,-112230400,F94F8000,-1713,FFFFF94F
549,-112082944,F951C000,-1711,FFFFF951
551,-112164864,F9508000,-1712,FFFFF950
553,-112230400,F94F8000,-1713,FFFFF94F
555,-112279552,F94EC000,-1714,FFFFF94E
557,-112328704,F94E0000,-1714,FFFFF94E
559,-112246784,F94F4000,-1713,FFFFF94F
561,-112164864,F9508000,-1712,FFFFF950
563,-112263168,F94F0000,-1713,FFFFF94F
565,-112197632,F9500000,-1712,FFFFF950
567,-112492544,F94B8000,-1717,FFFFF94B
569,-112558080,F94A8000,-1718,FFFFF94A
571,-112492544,F94B8000,-1717,FFFFF94B
573,-112361472,F94D8000,-1715,FFFFF94D
575,-112394240,F94D0000,-1715,FFFFF94D
577,-112492544,F94B8000,-1717,FFFFF94B
579,-112558080,F94A8000,-1718,FFFFF94A
581,-112590848,F94A0000,-1718,FFFFF94A
583,-112525312,F94B0000,-1717,FFFFF94B
585,-112590848,F94A0000,-1718,FFFFF94A
587,-112574464,F94A4000,-1718,FFFFF94A
589,-112541696,F94AC000,-1718,FFFFF94A
591,-112574464,F94A4000,-1718,FFFFF94A
593,-112640000,F9494000,-1719,FFFFF949
595,-112607232,F949C000,-1719,FFFFF949
597,-112574464,F94A4000,-1718,FFFFF94A
599,-112574464,F94A4000,-1718,FFFFF94A
601,-112558080,F94A8000,-1718,FFFFF94A
603,-112541696,F94AC000,-1718,FFFFF94A
605,-112656384,F9490000,-1719,FFFFF949
607,-112623616,F9498000,-1719,FFFFF949
609,-112574464,F94A4000,-1718,FFFFF94A
611,-112721920,F9480000,-1720,FFFFF948
613,-112787456,F9470000,-1721,FFFFF947
615,-112738304,F947C000,-1721,FFFFF947
617,-112689152,F9488000,-1720,FFFFF948
619,-112525312,F94B0000,-1717,FFFFF94B
621,-112492544,F94B8000,-1717,FFFFF94B
623,-112230400,F94F8000,-1713,FFFFF94F
625,-112345088,F94DC000,-1715,FFFFF94D
627,-112295936,F94E8000,-1714,FFFFF94E
629,-112214016,F94FC000,-1713,FFFFF94F
631,-112132096,F9510000,-1711,FFFFF951
633,-112082944,F951C000,-1711,FFFFF951
635,-112181248,F9504000,-1712,FFFFF950
637,-112230400,F94F8000,-1713,FFFFF94F
639,-112164864,F9508000,-1712,FFFFF950
641,-112590848,F94A0000,-1718,FFFFF94A
643,-112541696,F94AC000,-1718,FFFFF94A
645,-112574464,F94A4000,-1718,FFFFF94A
647,-112672768,F948C000,-1720,FFFFF948
649,-112689152,F9488000,-1720,FFFFF948
651,-112574464,F94A4000,-1718,FFFFF94A
653,-112492544,F94B8000,-1717,FFFFF94B
655,-112508928,F94B4000,-1717,FFFFF94B
657,-112558080,F94A8000,-1718,FFFFF94A
659,-112443392,F94C4000,-1716,FFFFF94C
661,-112508928,F94B4000,-1717,FFFFF94B
663,-112541696,F94AC000,-1718,FFFFF94A
665,-112377856,F94D4000,-1715,FFFFF94D
667,-112427008,F94C8000,-1716,FFFFF94C
669,-112574464,F94A4000,-1718,FFFFF94A
671,-112558080,F94A8000,-1718,FFFFF94A
673,-112590848,F94A0000,-1718,FFFFF94A
675,-112672768,F948C000,-1720,FFFFF948
677,-112623616,F9498000,-1719,FFFFF949
679,-112607232,F949C000,-1719,FFFFF949
681,-112623616,F9498000,-1719,FFFFF949
683,-112672768,F948C000,-1720,FFFFF948
685,-112672768,F948C000,-1720,FFFFF948
687,-112656384,F9490000,-1719,FFFFF949
689,-112574464,F94A4000,-1718,FFFFF94A
691,-112492544,F94B8000,-1717,FFFFF94B
693,-112574464,F94A4000,-1718,FFFFF94A
695,-112656384,F9490000,-1719,FFFFF949
697,-112148480,F950C000,-1712,FFFFF950
699,-112082944,F951C000,-1711,FFFFF951
701,-112148480,F950C000,-1712,FFFFF950
703,-112230400,F94F8000,-1713,FFFFF94F
705,-112214016,F94FC000,-1713,FFFFF94F
707,-112197632,F9500000,-1712,FFFFF950
709,-112246784,F94F4000,-1713,FFFFF94F
711,-112312320,F94E4000,-1714,FFFFF94E
713,-112295936,F94E8000,-1714,FFFFF94E
715,-112263168,F94F0000,-1713,FFFFF94F
717,-112246784,F94F4000,-1713,FFFFF94F
719,-112312320,F94E4000,-1714,FFFFF94E
721,-112263168,F94F0000,-1713,FFFFF94F
723,-112148480,F950C000,-1712,FFFFF950
725,-112148480,F950C000,-1712,FFFFF950
727,-112295936,F94E8000,-1714,FFFFF94E
729,-112328704,F94E0000,-1714,FFFFF94E
731,-112230400,F94F8000,-1713,FFFFF94F
733,-112181248,F9504000,-1712,FFFFF950
735,-112541696,F94AC000,-1718,FFFFF94A
737,-112574464,F94A4000,-1718,FFFFF94A
739,-112607232,F949C000,-1719,FFFFF949
741,-112640000,F9494000,-1719,FFFFF949
743,-112672768,F948C000,-1720,FFFFF948
745,-112656384,F9490000,-1719,FFFFF949
747,-112590848,F94A0000,-1718,FFFFF94A
749,-112492544,F94B8000,-1717,FFFFF94B
751,-112508928,F94B4000,-1717,FFFFF94B
753,-112476160,F94BC000,-1717,FFFFF94B
755,-112525312,F94B0000,-1717,FFFFF94B
757,-112525312,F94B0000,-1717,FFFFF94B
759,-112476160,F94BC000,-1717,FFFFF94B
761,-112508928,F94B4000,-1717,FFFFF94B
763,-112476160,F94BC000,-1717,FFFFF94B
765,-112459776,F94C0000,-1716,FFFFF94C
767,-112508928,F94B4000,-1717,FFFFF94B
769,-112541696,F94AC000,-1718,FFFFF94A
771,-112148480,F950C000,-1712,FFFFF950
773,-112279552,F94EC000,-1714,FFFFF94E
775,-112427008,F94C8000,-1716,FFFFF94C
777,-112377856,F94D4000,-1715,FFFFF94D
779,-112279552,F94EC000,-1714,FFFFF94E
781,-112328704,F94E0000,-1714,FFFFF94E
783,-112312320,F94E4000,-1714,FFFFF94E
785,-112295936,F94E8000,-1714,FFFFF94E
787,-112345088,F94DC000,-1715,FFFFF94D
789,-112541696,F94AC000,-1718,FFFFF94A
791,-112476160,F94BC000,-1717,FFFFF94B
793,-112476160,F94BC000,-1717,FFFFF94B
795,-112492544,F94B8000,-1717,FFFFF94B
797,-112427008,F94C8000,-1716,FFFFF94C
799,-112410624,F94CC000,-1716,FFFFF94C
801,-112492544,F94B8000,-1717,FFFFF94B
803,-112541696,F94AC000,-1718,FFFFF94A
805,-112574464,F94A4000,-1718,FFFFF94A
807,-112574464,F94A4000,-1718,FFFFF94A
809,-112246784,F94F4000,-1713,FFFFF94F
811,-112427008,F94C8000,-1716,FFFFF94C
813,-112607232,F949C000,-1719,FFFFF949
815,-112607232,F949C000,-1719,FFFFF949
817,-112525312,F94B0000,-1717,FFFFF94B
819,-112459776,F94C0000,-1716,FFFFF94C
821,-112410624,F94CC000,-1716,FFFFF94C
823,-112492544,F94B8000,-1717,FFFFF94B
825,-112689152,F9488000,-1720,FFFFF948
827,-112476160,F94BC000,-1717,FFFFF94B
829,-112328704,F94E0000,-1714,FFFFF94E
831,-112230400,F94F8000,-1713,FFFFF94F
833,-112427008,F94C8000,-1716,FFFFF94C
835,-112476160,F94BC000,-1717,FFFFF94B
837,-112328704,F94E0000,-1714,FFFFF94E
839,-112295936,F94E8000,-1714,FFFFF94E
841,-112427008,F94C8000,-1716,FFFFF94C
843,-112541696,F94AC000,-1718,FFFFF94A
845,-112164864,F9508000,-1712,FFFFF950
847,-112132096,F9510000,-1711,FFFFF951
849,-112148480,F950C000,-1712,FFFFF950
851,-112312320,F94E4000,-1714,FFFFF94E
853,-112246784,F94F4000,-1713,FFFFF94F
855,-112099328,F9518000,-1711,FFFFF951
857,-112197632,F9500000,-1712,FFFFF950
859,-112197632,F9500000,-1712,FFFFF950
861,-112197632,F9500000,-1712,FFFFF950
863,-112230400,F94F8000,-1713,FFFFF94F
865,-112508928,F94B4000,-1717,FFFFF94B
867,-112459776,F94C0000,-1716,FFFFF94C
869,-112492544,F94B8000,-1717,FFFFF94B
871,-112590848,F94A0000,-1718,FFFFF94A
873,-112541696,F94AC000,-1718,FFFFF94A
875,-112410624,F94CC000,-1716,FFFFF94C
877,-112328704,F94E0000,-1714,FFFFF94E
879,-112361472,F94D8000,-1715,FFFFF94D
881,-112459776,F94C0000,-1716,FFFFF94C
883,-112427008,F94C8000,-1716,FFFFF94C
885,-112427008,F94C8000,-1716,FFFFF94C
887,-112443392,F94C4000,-1716,FFFFF94C
889,-112558080,F94A8000,-1718,FFFFF94A
891,-112508928,F94B4000,-1717,FFFFF94B
893,-112427008,F94C8000,-1716,FFFFF94C
895,-112476160,F94BC000,-1717,FFFFF94B
897,-112476160,F94BC000,-1717,FFFFF94B
899,-112443392,F94C4000,-1716,FFFFF94C
901,-112328704,F94E0000,-1714,FFFFF94E
903,-112263168,F94F0000,-1713,FFFFF94F
905,-112214016,F94FC000,-1713,FFFFF94F
907,-112246784,F94F4000,-1713,FFFFF94F
909,-112295936,F94E8000,-1714,FFFFF94E
911,-112279552,F94EC000,-1714,FFFFF94E
913,-112214016,F94FC000,-1713,FFFFF94F
915,-112197632,F9500000,-1712,FFFFF950
917,-112148480,F950C000,-1712,FFFFF950
919,-112508928,F94B4000,-1717,FFFFF94B
921,-112656384,F9490000,-1719,FFFFF949
923,-112656384,F9490000,-1719,FFFFF949
925,-112558080,F94A8000,-1718,FFFFF94A
927,-112459776,F94C0000,-1716,FFFFF94C
929,-112476160,F94BC000,-1717,FFFFF94B
931,-112607232,F949C000,-1719,FFFFF949
933,-112689152,F9488000,-1720,FFFFF948
935,-112672768,F948C000,-1720,FFFFF948
937,-112607232,F949C000,-1719,FFFFF949
939,-112345088,F94DC000,-1715,FFFFF94D
941,-112263168,F94F0000,-1713,FFFFF94F
943,-112148480,F950C000,-1712,FFFFF950
945,-112132096,F9510000,-1711,FFFFF951
947,-112115712,F9514000,-1711,FFFFF951
949,-112164864,F9508000,-1712,FFFFF950
951,-112246784,F94F4000,-1713,FFFFF94F
953,-112197632,F9500000,-1712,FFFFF950
955,-112230400,F94F8000,-1713,FFFFF94F
957,-112082944,F951C000,-1711,FFFFF951
959,-111984640,F9534000,-1709,FFFFF953
961,-112066560,F9520000,-1710,FFFFF952
963,-112148480,F950C000,-1712,FFFFF950
965,-112082944,F951C000,-1711,FFFFF951
967,-112082944,F951C000,-1711,FFFFF951
969,-112115712,F9514000,-1711,FFFFF951
971,-112066560,F9520000,-1710,FFFFF952
973,-111984640,F9534000,-1709,FFFFF953
975,-112230400,F94F8000,-1713,FFFFF94F
977,-112312320,F94E4000,-1714,FFFFF94E
979,-112345088,F94DC000,-1715,FFFFF94D
981,-112410624,F94CC000,-1716,FFFFF94C
983,-112377856,F94D4000,-1715,FFFFF94D
985,-112295936,F94E8000,-1714,FFFFF94E
987,-112377856,F94D4000,-1715,FFFFF94D
989,-112394240,F94D0000,-1715,FFFFF94D
991,-112312320,F94E4000,-1714,FFFFF94E
993,-112377856,F94D4000,-1715,FFFFF94D
995,-112574464,F94A4000,-1718,FFFFF94A
997,-112623616,F9498000,-1719,FFFFF949
999,-112590848,F94A0000,-1718,FFFFF94A
1001,-112459776,F94C0000,-1716,FFFFF94C
1003,-112394240,F94D0000,-1715,FFFFF94D
1005,-112476160,F94BC000,-1717,FFFFF94B
1007,-112558080,F94A8000,-1718,FFFFF94A
1009,-112541696,F94AC000,-1718,FFFFF94A
1011,-112607232,F949C000,-1719,FFFFF949
1013,-112427008,F94C8000,-1716,FFFFF94C
1015,-112279552,F94EC000,-1714,FFFFF94E
1017,-112115712,F9514000,-1711,FFFFF951
1019,-112197632,F9500000,-1712,FFFFF950
1021,-112361472,F94D8000,-1715,FFFFF94D
1023,-112476160,F94BC000,-1717,FFFFF94B
1025,-112492544,F94B8000,-1717,FFFFF94B
1027,-112492544,F94B8000,-1717,FFFFF94B
1029,-112459776,F94C0000,-1716,FFFFF94C
1031,-112508928,F94B4000,-1717,FFFFF94B
1033,-112377856,F94D4000,-1715,FFFFF94D
1035,-112345088,F94DC000,-1715,FFFFF94D
1037,-112361472,F94D8000,-1715,FFFFF94D
1039,-112443392,F94C4000,-1716,FFFFF94C
1041,-112492544,F94B8000,-1717,FFFFF94B
1043,-112476160,F94BC000,-1717,FFFFF94B
1045,-112492544,F94B8000,-1717,FFFFF94B
1047,-112508928,F94B4000,-1717,FFFFF94B
1049,-112427008,F94C8000,-1716,FFFFF94C
1051,-112459776,F94C0000,-1716,FFFFF94C
1053,-112443392,F94C4000,-1716,FFFFF94C
1055,-112394240,F94D0000,-1715,FFFFF94D
1057,-112345088,F94DC000,-1715,FFFFF94D
1059,-112361472,F94D8000,-1715,FFFFF94D
1061,-112328704,F94E0000,-1714,FFFFF94E
1063,-112295936,F94E8000,-1714,FFFFF94E
1065,-112410624,F94CC000,-1716,FFFFF94C
1067,-112459776,F94C0000,-1716,FFFFF94C
1069,-112427008,F94C8000,-1716,FFFFF94C
1071,-112410624,F94CC000,-1716,FFFFF94C
1073,-112525312,F94B0000,-1717,FFFFF94B
1075,-112640000,F9494000,-1719,FFFFF949
1077,-112640000,F9494000,-1719,FFFFF949
1079,-112558080,F94A8000,-1718,FFFFF94A
1081,-112443392,F94C4000,-1716,FFFFF94C
1083,-112394240,F94D0000,-1715,FFFFF94D
1085,-112214016,F94FC000,-1713,FFFFF94F
1087,-112279552,F94EC000,-1714,FFFFF94E
1089,-112263168,F94F0000,-1713,FFFFF94F
1091,-112230400,F94F8000,-1713,FFFFF94F
1093,-112230400,F94F8000,-1713,FFFFF94F
1095,-112246784,F94F4000,-1713,FFFFF94F
1097,-112312320,F94E4000,-1714,FFFFF94E
1099,-112361472,F94D8000,-1715,FFFFF94D
1101,-112230400,F94F8000,-1713,FFFFF94F
1103,-112574464,F94A4000,-1718,FFFFF94A
1105,-112656384,F9490000,-1719,FFFFF949
1107,-112623616,F9498000,-1719,FFFFF949
1109,-112656384,F9490000,-1719,FFFFF949
1111,-112689152,F9488000,-1720,FFFFF948
1113,-112590848,F94A0000,-1718,FFFFF94A
1115,-112476160,F94BC000,-1717,FFFFF94B
1117,-112427008,F94C8000,-1716,FFFFF94C
1119,-112541696,F94AC000,-1718,FFFFF94A
1121,-112623616,F9498000,-1719,FFFFF949
1123,-112541696,F94AC000,-1718,FFFFF94A
1125,-112443392,F94C4000,-1716,FFFFF94C
1127,-112427008,F94C8000,-1716,FFFFF94C
1129,-112476160,F94BC000,-1717,FFFFF94B
1131,-112443392,F94C4000,-1716,FFFFF94C
1133,-112541696,F94AC000,-1718,FFFFF94A
1135,-112623616,F9498000,-1719,FFFFF949
1137,-112525312,F94B0000,-1717,FFFFF94B
