6,FFFFF7C6,,,
1995,-157630464,F69AC000,-2406,FFFFF69A
1997,-159350784,F6808000,-2432,FFFFF680
1999,-158875648,F687C000,-2425,FFFFF687
1,-78004224,FB59C000,-1191,FFFFFB59
3,-84180992,FAFB8000,-1285,FFFFFAFB
5,-90488832,FA9B4000,-1381,FFFFFA9B
7,-97157120,FA358000,-1483,FFFFFA35
9,-105037824,F9BD4000,-1603,FFFFF9BD
11,-114278400,F9304000,-1744,FFFFF930
13,-124469248,F894C000,-1900,FFFFF894
15,-154353664,F6CCC000,-2356,FFFFF6CC
17,-157122560,F6A28000,-2398,FFFFF6A2
19,-159186944,F6830000,-2429,FFFFF683
21,-159809536,F6798000,-2439,FFFFF679
23,-157696000,F699C000,-2407,FFFFF699
25,-153124864,F6DF8000,-2337,FFFFF6DF
27,-147341312,F737C000,-2249,FFFFF737
29,-141230080,F7950000,-2155,FFFFF795
31,-135479296,F7ECC000,-2068,FFFFF7EC
33,-129220608,F84C4000,-1972,FFFFF84C
35,-89653248,FAA80000,-1368,FFFFFAA8
37,-83427328,FB070000,-1273,FFFFFB07
39,-78381056,FB540000,-1196,FFFFFB54
41,-73859072,FB990000,-1127,FFFFFB99
43,-70189056,FBD10000,-1071,FFFFFBD1
45,-68567040,FBE9C000,-1047,FFFFFBE9
47,-69271552,FBDF0000,-1057,FFFFFBDF
49,-72466432,FBAE4000,-1106,FFFFFBAE
51,-77873152,FB5BC000,-1189,FFFFFB5B
53,-109625344,F9774000,-1673,FFFFF977
55,-119537664,F8E00000,-1824,FFFFF8E0
57,-129646592,F845C000,-1979,FFFFF845
59,-138723328,F7BB4000,-2117,FFFFF7BB
61,-145833984,F74EC000,-2226,FFFFF74E
63,-150847488,F7024000,-2302,FFFFF702
65,-154402816,F6CC0000,-2356,FFFFF6CC
67,-156975104,F6A4C000,-2396,FFFFF6A4
69,-159088640,F6848000,-2428,FFFFF684
71,-159793152,F679C000,-2439,FFFFF679
73,-138002432,F7C64000,-2106,FFFFF7C6
75,-132235264,F81E4000,-2018,FFFFF81E
77,-125288448,F8884000,-1912,FFFFF888
79,-116719616,F90B0000,-1781,FFFFF90B
81,-107069440,F99E4000,-1634,FFFFF99E
83,-97779712,FA2C0000,-1492,FFFFFA2C
85,-89735168,FAA6C000,-1370,FFFFFAA6
87,-83410944,FB074000,-1273,FFFFFB07
89,-78495744,FB524000,-1198,FFFFFB52
91,-74153984,FB948000,-1132,FFFFFB94
93,-74907648,FB890000,-1143,FFFFFB89
95,-80822272,FB2EC000,-1234,FFFFFB2E
97,-87195648,FACD8000,-1331,FFFFFACD
99,-93454336,FA6E0000,-1426,FFFFFA6E
101,-100646912,FA004000,-1536,FFFFFA00
103,-109248512,F97D0000,-1667,FFFFF97D
105,-119046144,F8E78000,-1817,FFFFF8E7
107,-129122304,F84DC000,-1971,FFFFF84D
109,-138067968,F7C54000,-2107,FFFFF7C5
111,-158007296,F6950000,-2411,FFFFF695
113,-159367168,F6804000,-2432,FFFFF680
115,-158629888,F68B8000,-2421,FFFFF68B
117,-155287552,F6BE8000,-2370,FFFFF6BE
119,-149929984,F7104000,-2288,FFFFF710
121,-143785984,F76E0000,-2194,FFFFF76E
123,-138018816,F7C60000,-2106,FFFFF7C6
125,-132284416,F81D8000,-2019,FFFFF81D
127,-125370368,F8870000,-1913,FFFFF887
129,-86147072,FADD8000,-1315,FFFFFADD
131,-80822272,FB2EC000,-1234,FFFFFB2E
133,-76087296,FB770000,-1161,FFFFFB77
135,-72040448,FBB4C000,-1100,FFFFFBB4
137,-69140480,FBE10000,-1055,FFFFFBE1
139,-68354048,FBED0000,-1043,FFFFFBED
141,-70483968,FBCC8000,-1076,FFFFFBCC
143,-74907648,FB890000,-1143,FFFFFB89
145,-80822272,FB2EC000,-1234,FFFFFB2E
147,-87293952,FACC0000,-1332,FFFFFACC
149,-124813312,F88F8000,-1905,FFFFF88F
151,-134348800,F7FE0000,-2050,FFFFF7FE
153,-142442496,F7828000,-2174,FFFFF782
155,-148635648,F7240000,-2268,FFFFF724
157,-152797184,F6E48000,-2332,FFFFF6E4
159,-155762688,F6B74000,-2377,FFFFF6B7
161,-158154752,F692C000,-2414,FFFFF692
163,-159596544,F67CC000,-2436,FFFFF67C
165,-159039488,F6854000,-2427,FFFFF685
167,-135233536,F7F08000,-2064,FFFFF7F0
169,-129220608,F84C4000,-1972,FFFFF84C
171,-121536512,F8C18000,-1855,FFFFF8C1
173,-112230400,F94F8000,-1713,FFFFF94F
175,-102563840,F9E30000,-1565,FFFFF9E3
177,-93765632,FA694000,-1431,FFFFFA69
179,-86753280,FAD44000,-1324,FFFFFAD4
181,-81346560,FB26C000,-1242,FFFFFB26
183,-76627968,FB6EC000,-1170,FFFFFB6E
185,-72400896,FBAF4000,-1105,FFFFFBAF
187,-78315520,FB550000,-1195,FFFFFB55
189,-84410368,FAF80000,-1288,FFFFFAF8
191,-90800128,FA968000,-1386,FFFFFA96
193,-97501184,FA304000,-1488,FFFFFA30
195,-105250816,F9BA0000,-1606,FFFFF9BA
197,-114491392,F92D0000,-1747,FFFFF92D
199,-124403712,F895C000,-1899,FFFFF895
201,-134201344,F8004000,-2048,FFFFF800
203,-142458880,F7824000,-2174,FFFFF782
205,-159072256,F684C000,-2428,FFFFF684
207,-159612928,F67C8000,-2436,FFFFF67C
209,-157433856,F69DC000,-2403,FFFFF69D
211,-152977408,F6E1C000,-2335,FFFFF6E1
213,-146997248,F73D0000,-2243,FFFFF73D
215,-140935168,F7998000,-2151,FFFFF799
217,-135528448,F7EC0000,-2068,FFFFF7EC
219,-129581056,F846C000,-1978,FFFFF846
221,-122011648,F8BA4000,-1862,FFFFF8BA
223,-83689472,FB030000,-1277,FFFFFB03
225,-78692352,FB4F4000,-1201,FFFFFB4F
227,-74235904,FB934000,-1133,FFFFFB93
229,-70582272,FBCB0000,-1077,FFFFFBCB
231,-68599808,FBE94000,-1047,FFFFFBE9
233,-69320704,FBDE4000,-1058,FFFFFBDE
235,-72581120,FBAC8000,-1108,FFFFFBAC
237,-77758464,FB5D8000,-1187,FFFFFB5D
239,-83968000,FAFEC000,-1282,FFFFFAFE
241,-90292224,FA9E4000,-1378,FFFFFA9E
243,-129155072,F84D4000,-1971,FFFFF84D
245,-138395648,F7C04000,-2112,FFFFF7C0
247,-145588224,F7528000,-2222,FFFFF752
249,-150601728,F7060000,-2298,FFFFF706
251,-153993216,F6D24000,-2350,FFFFF6D2
253,-156516352,F6ABC000,-2389,FFFFF6AB
255,-158597120,F68C0000,-2420,FFFFF68C
257,-159334400,F680C000,-2432,FFFFF680
259,-157433856,F69DC000,-2403,FFFFF69D
261,-132513792,F81A0000,-2022,FFFFF81A
263,-125747200,F8814000,-1919,FFFFF881
265,-117161984,F9044000,-1788,FFFFF904
267,-107659264,F9954000,-1643,FFFFF995
269,-98435072,FA220000,-1502,FFFFFA22
271,-90439680,FA9C0000,-1380,FFFFFA9C
273,-84213760,FAFB0000,-1285,FFFFFAFB
275,-79233024,FB470000,-1209,FFFFFB47
277,-74760192,FB8B4000,-1141,FFFFFB8B
279,-71139328,FBC28000,-1086,FFFFFBC2
281,-81149952,FB29C000,-1239,FFFFFB29
283,-87375872,FACAC000,-1334,FFFFFACA
285,-93700096,FA6A4000,-1430,FFFFFA6A
287,-100777984,F9FE4000,-1538,FFFFF9FE
289,-108969984,F9814000,-1663,FFFFF981
291,-118554624,F8EF0000,-1809,FFFFF8EF
293,-128614400,F8558000,-1963,FFFFF855
295,-137789440,F7C98000,-2103,FFFFF7C9
297,-145211392,F7584000,-2216,FFFFF758
299,-158990336,F6860000,-2426,FFFFF686
301,-158416896,F68EC000,-2418,FFFFF68E
303,-155025408,F6C28000,-2366,FFFFF6C2
305,-149651456,F7148000,-2284,FFFFF714
307,-143736832,F76EC000,-2194,FFFFF76E
309,-138084352,F7C50000,-2107,FFFFF7C5
311,-132628480,F8184000,-2024,FFFFF818
313,-126091264,F87C0000,-1924,FFFFF87C
315,-117538816,F8FE8000,-1794,FFFFF8FE
317,-81870848,FB1EC000,-1250,FFFFFB1E
319,-77021184,FB68C000,-1176,FFFFFB68
321,-72794112,FBA94000,-1111,FFFFFBA9
323,-70008832,FBD3C000,-1069,FFFFFBD3
325,-69386240,FBDD4000,-1059,FFFFFBDD
327,-71352320,FBBF4000,-1089,FFFFFBBF
329,-75497472,FB800000,-1152,FFFFFB80
331,-81117184,FB2A4000,-1238,FFFFFB2A
333,-87310336,FACBC000,-1333,FFFFFACB
335,-93683712,FA6A8000,-1430,FFFFFA6A
337,-133693440,F8080000,-2040,FFFFF808
339,-141869056,F78B4000,-2165,FFFFF78B
341,-148045824,F72D0000,-2259,FFFFF72D
343,-152010752,F6F08000,-2320,FFFFF6F0
345,-154943488,F6C3C000,-2365,FFFFF6C3
347,-157532160,F69C4000,-2404,FFFFF69C
349,-159055872,F6850000,-2427,FFFFF685
351,-158629888,F68B8000,-2421,FFFFF68B
353,-155418624,F6BC8000,-2372,FFFFF6BC
355,-129138688,F84D8000,-1971,FFFFF84D
357,-121634816,F8C00000,-1856,FFFFF8C0
359,-112689152,F9488000,-1720,FFFFF948
361,-103088128,F9DB0000,-1573,FFFFF9DB
363,-94224384,FA624000,-1438,FFFFFA62
365,-87113728,FACEC000,-1330,FFFFFACE
367,-81641472,FB224000,-1246,FFFFFB22
369,-77004800,FB690000,-1175,FFFFFB69
371,-72974336,FBA68000,-1114,FFFFFBA6
373,-70090752,FBD28000,-1070,FFFFFBD2
375,-84099072,FAFCC000,-1284,FFFFFAFC
377,-90341376,FA9D8000,-1379,FFFFFA9D
379,-96878592,FA39C000,-1479,FFFFFA39
381,-104595456,F9C40000,-1596,FFFFF9C4
383,-113573888,F93B0000,-1733,FFFFF93B
385,-123404288,F8A50000,-1883,FFFFF8A5
387,-132988928,F812C000,-2030,FFFFF812
389,-141148160,F7964000,-2154,FFFFF796
391,-147374080,F7374000,-2249,FFFFF737
393,-158859264,F6880000,-2424,FFFFF688
395,-156958720,F6A50000,-2395,FFFFF6A5
397,-152600576,F6E78000,-2329,FFFFF6E7
399,-146833408,F73F8000,-2241,FFFFF73F
401,-140804096,F79B8000,-2149,FFFFF79B
403,-135217152,F7F0C000,-2064,FFFFF7F0
405,-129286144,F84B4000,-1973,FFFFF84B
407,-121733120,F8BE8000,-1858,FFFFF8BE
409,-112836608,F9464000,-1722,FFFFF946
411,-79331328,FB458000,-1211,FFFFFB45
413,-74809344,FB8A8000,-1142,FFFFFB8A
415,-71073792,FBC38000,-1085,FFFFFBC3
417,-69206016,FBE00000,-1056,FFFFFBE0
419,-69812224,FBD6C000,-1066,FFFFFBD6
421,-73056256,FBA54000,-1115,FFFFFBA5
423,-78200832,FB56C000,-1194,FFFFFB56
425,-84230144,FAFAC000,-1286,FFFFFAFA
427,-90636288,FA990000,-1383,FFFFFA99
429,-97255424,FA340000,-1484,FFFFFA34
431,-137887744,F7C80000,-2104,FFFFF7C8
433,-145260544,F7578000,-2217,FFFFF757
435,-150454272,F7084000,-2296,FFFFF708
437,-153698304,F6D6C000,-2346,FFFFF6D6
439,-156073984,F6B28000,-2382,FFFFF6B2
441,-158171136,F6928000,-2414,FFFFF692
443,-158793728,F6890000,-2423,FFFFF689
445,-157024256,F6A40000,-2396,FFFFF6A4
447,-152715264,F6E5C000,-2331,FFFFF6E5
449,-125616128,F8834000,-1917,FFFFF883
451,-117112832,F9050000,-1787,FFFFF905
453,-107577344,F9968000,-1642,FFFFF996
455,-98304000,FA240000,-1500,FFFFFA24
457,-90357760,FA9D4000,-1379,FFFFFA9D
459,-84262912,FAFA4000,-1286,FFFFFAFA
461,-79347712,FB454000,-1211,FFFFFB45
463,-74956800,FB884000,-1144,FFFFFB88
465,-71221248,FBC14000,-1087,FFFFFBC1
467,-81313792,FB274000,-1241,FFFFFB27
469,-87687168,FAC60000,-1338,FFFFFAC6
471,-94011392,FA658000,-1435,FFFFFA65
473,-101089280,F9F98000,-1543,FFFFF9F9
475,-109428736,F97A4000,-1670,FFFFF97A
477,-118784000,F8EB8000,-1813,FFFFF8EB
479,-128679936,F8548000,-1964,FFFFF854
481,-137789440,F7C98000,-2103,FFFFF7C9
483,-145113088,F759C000,-2215,FFFFF759
485,-150405120,F7090000,-2295,FFFFF709
487,-158498816,F68D8000,-2419,FFFFF68D
489,-155189248,F6C00000,-2368,FFFFF6C0
491,-149815296,F7120000,-2286,FFFFF712
493,-143704064,F76F4000,-2193,FFFFF76F
495,-137871360,F7C84000,-2104,FFFFF7C8
497,-132349952,F81C8000,-2020,FFFFF81C
499,-125665280,F8828000,-1918,FFFFF882
501,-117194752,F903C000,-1789,FFFFF903
503,-107626496,F995C000,-1643,FFFFF995
505,-76414976,FB720000,-1166,FFFFFB72
507,-72482816,FBAE0000,-1106,FFFFFBAE
509,-69730304,FBD80000,-1064,FFFFFBD8
511,-68861952,FBE54000,-1051,FFFFFBE5
513,-70844416,FBC70000,-1081,FFFFFBC7
515,-75087872,FB864000,-1146,FFFFFB86
517,-80822272,FB2EC000,-1234,FFFFFB2E
519,-87277568,FACC4000,-1332,FFFFFACC
521,-93700096,FA6A4000,-1430,FFFFFA6A
523,-100696064,F9FF8000,-1537,FFFFF9FF
525,-142180352,F7868000,-2170,FFFFF786
527,-148275200,F7298000,-2263,FFFFF729
529,-152420352,F6EA4000,-2326,FFFFF6EA
531,-155435008,F6BC4000,-2372,FFFFF6BC
533,-157581312,F69B8000,-2405,FFFFF69B
535,-159039488,F6854000,-2427,FFFFF685
537,-158580736,F68C4000,-2420,FFFFF68C
539,-155303936,F6BE4000,-2370,FFFFF6BE
541,-150077440,F70E0000,-2290,FFFFF70E
543,-121503744,F8C20000,-1854,FFFFF8C2
545,-112492544,F94B8000,-1717,FFFFF94B
547,-102907904,F9DDC000,-1571,FFFFF9DD
549,-94027776,FA654000,-1435,FFFFFA65
551,-86933504,FAD18000,-1327,FFFFFAD1
553,-81346560,FB26C000,-1242,FFFFFB26
555,-76709888,FB6D8000,-1171,FFFFFB6D
557,-72695808,FBAAC000,-1110,FFFFFBAA
559,-69795840,FBD70000,-1065,FFFFFBD7
561,-84328448,FAF94000,-1287,FFFFFAF9
563,-90750976,FA974000,-1385,FFFFFA97
565,-97419264,FA318000,-1487,FFFFFA31
567,-105119744,F9BC0000,-1604,FFFFF9BC
569,-114065408,F9338000,-1741,FFFFF933
571,-123879424,F89DC000,-1891,FFFFF89D
573,-133660672,F8088000,-2040,FFFFF808
575,-141983744,F7898000,-2167,FFFFF789
577,-148291584,F7294000,-2263,FFFFF729
579,-152502272,F6E90000,-2327,FFFFF6E9
581,-157728768,F6994000,-2407,FFFFF699
583,-153092096,F6E00000,-2336,FFFFF6E0
585,-147144704,F73AC000,-2246,FFFFF73A
587,-141099008,F7970000,-2153,FFFFF797
589,-135446528,F7ED4000,-2067,FFFFF7ED
591,-129728512,F8448000,-1980,FFFFF844
593,-122372096,F8B4C000,-1868,FFFFF8B4
595,-113262592,F93FC000,-1729,FFFFF93F
597,-103645184,F9D28000,-1582,FFFFF9D2
599,-74858496,FB89C000,-1143,FFFFFB89
601,-71303168,FBC00000,-1088,FFFFFBC0
603,-69304320,FBDE8000,-1058,FFFFFBDE
605,-69730304,FBD80000,-1064,FFFFFBD8
607,-72859648,FBA84000,-1112,FFFFFBA8
609,-78069760,FB58C000,-1192,FFFFFB58
611,-84213760,FAFB0000,-1285,FFFFFAFB
613,-90505216,FA9B0000,-1381,FFFFFA9B
615,-97009664,FA37C000,-1481,FFFFFA37
617,-104480768,F9C5C000,-1595,FFFFF9C5
619,-144801792,F75E8000,-2210,FFFFF75E
621,-150126592,F70D4000,-2291,FFFFF70D
623,-153534464,F6D94000,-2343,FFFFF6D9
625,-156008448,F6B38000,-2381,FFFFF6B3
627,-158040064,F6948000,-2412,FFFFF694
629,-158695424,F68A8000,-2422,FFFFF68A
631,-157122560,F6A28000,-2398,FFFFF6A2
633,-152944640,F6E24000,-2334,FFFFF6E2
635,-146866176,F73F0000,-2241,FFFFF73F
637,-117293056,F9024000,-1790,FFFFF902
639,-108068864,F98F0000,-1649,FFFFF98F
641,-98844672,FA1BC000,-1509,FFFFFA1B
643,-90816512,FA964000,-1386,FFFFFA96
645,-84508672,FAF68000,-1290,FFFFFAF6
647,-79413248,FB444000,-1212,FFFFFB44
649,-74973184,FB880000,-1144,FFFFFB88
651,-71401472,FBBE8000,-1090,FFFFFBBE
653,-69320704,FBDE4000,-1058,FFFFFBDE
655,-87539712,FAC84000,-1336,FFFFFAC8
657,-93847552,FA680000,-1432,FFFFFA68
659,-100810752,F9FDC000,-1539,FFFFF9FD
661,-108904448,F9824000,-1662,FFFFF982
663,-118341632,F8F24000,-1806,FFFFF8F2
665,-128221184,F85B8000,-1957,FFFFF85B
667,-137199616,F7D28000,-2094,FFFFF7D2
669,-144474112,F7638000,-2205,FFFFF763
671,-149733376,F7134000,-2285,FFFFF713
673,-153305088,F6DCC000,-2340,FFFFF6DC
675,-154304512,F6CD8000,-2355,FFFFF6CD
677,-149127168,F71C8000,-2276,FFFFF71C
679,-143147008,F777C000,-2185,FFFFF777
681,-137428992,F7CF0000,-2097,FFFFF7CF
683,-131956736,F8228000,-2014,FFFFF822
685,-125517824,F884C000,-1916,FFFFF884
687,-117440512,F9000000,-1792,FFFFF900
689,-108150784,F98DC000,-1651,FFFFF98D
691,-98877440,FA1B4000,-1509,FFFFFA1B
693,-73629696,FB9C8000,-1124,FFFFFB9C
695,-70647808,FBCA0000,-1078,FFFFFBCA
697,-69582848,FBDA4000,-1062,FFFFFBDA
699,-71090176,FBC34000,-1085,FFFFFBC3
701,-75268096,FB838000,-1149,FFFFFB83
703,-81100800,FB2A8000,-1238,FFFFFB2A
705,-87375872,FACAC000,-1334,FFFFFACA
707,-93650944,FA6B0000,-1429,FFFFFA6B
709,-100319232,FA054000,-1531,FFFFFA05
711,-140869632,F79A8000,-2150,FFFFF79A
713,-147308544,F7384000,-2248,FFFFF738
715,-151584768,F6F70000,-2313,FFFFF6F7
717,-154320896,F6CD4000,-2355,FFFFF6CD
719,-156532736,F6AB8000,-2389,FFFFF6AB
721,-157892608,F696C000,-2410,FFFFF696
723,-157646848,F69A8000,-2406,FFFFF69A
725,-154943488,F6C3C000,-2365,FFFFF6C3
727,-149897216,F710C000,-2288,FFFFF710
729,-143867904,F76CC000,-2196,FFFFF76C
731,-113311744,F93F0000,-1729,FFFFF93F
733,-103825408,F9CFC000,-1585,FFFFF9CF
735,-95043584,FA55C000,-1451,FFFFFA55
737,-87949312,FAC20000,-1342,FFFFFAC2
739,-82575360,FB140000,-1260,FFFFFB14
741,-77938688,FB5AC000,-1190,FFFFFB5A
743,-73842688,FB994000,-1127,FFFFFB99
745,-70860800,FBC6C000,-1082,FFFFFBC6
747,-69713920,FBD84000,-1064,FFFFFBD8
749,-90521600,FA9AC000,-1382,FFFFFA9A
751,-97107968,FA364000,-1482,FFFFFA36
753,-104513536,F9C54000,-1595,FFFFF9C5
755,-113082368,F9428000,-1726,FFFFF942
757,-122896384,F8ACC000,-1876,FFFFF8AC
759,-132481024,F81A8000,-2022,FFFFF81A
761,-140918784,F799C000,-2151,FFFFF799
763,-147292160,F7388000,-2248,FFFFF738
765,-151355392,F6FA8000,-2310,FFFFF6FA
767,-154304512,F6CD8000,-2355,FFFFF6CD
769,-152436736,F6EA0000,-2326,FFFFF6EA
771,-146522112,F7444000,-2236,FFFFF744
773,-140443648,F7A10000,-2143,FFFFF7A1
775,-134971392,F7F48000,-2060,FFFFF7F4
777,-129335296,F84A8000,-1974,FFFFF84A
779,-122372096,F8B4C000,-1868,FFFFF8B4
781,-113590272,F93AC000,-1734,FFFFF93A
783,-104071168,F9CC0000,-1588,FFFFF9CC
785,-95338496,FA514000,-1455,FFFFFA51
787,-71991296,FBB58000,-1099,FFFFFBB5
789,-70107136,FBD24000,-1070,FFFFFBD2
791,-70385664,FBCE0000,-1074,FFFFFBCE
793,-73334784,FBA10000,-1119,FFFFFBA1
795,-78282752,FB558000,-1195,FFFFFB55
797,-84164608,FAFBC000,-1285,FFFFFAFB
799,-90505216,FA9B0000,-1381,FFFFFA9B
801,-97058816,FA370000,-1481,FFFFFA37
803,-104349696,F9C7C000,-1593,FFFFF9C7
805,-144752640,F75F4000,-2209,FFFFF75F
807,-149946368,F7100000,-2288,FFFFF710
809,-153354240,F6DC0000,-2340,FFFFF6DC
811,-155762688,F6B74000,-2377,FFFFF6B7
813,-157892608,F696C000,-2410,FFFFF696
815,-158760960,F6898000,-2423,FFFFF689
817,-157188096,F6A18000,-2399,FFFFF6A1
819,-152977408,F6E1C000,-2335,FFFFF6E1
821,-147046400,F73C4000,-2244,FFFFF73C
823,-141197312,F7958000,-2155,FFFFF795
825,-108724224,F9850000,-1659,FFFFF985
827,-99598336,FA104000,-1520,FFFFFA10
829,-91684864,FA890000,-1399,FFFFFA89
831,-85491712,FAE78000,-1305,FFFFFAE7
833,-80396288,FB354000,-1227,FFFFFB35
835,-75857920,FB7A8000,-1158,FFFFFB7A
837,-72286208,FBB10000,-1103,FFFFFBB1
839,-70254592,FBD00000,-1072,FFFFFBD0
841,-70565888,FBCB4000,-1077,FFFFFBCB
843,-93782016,FA690000,-1431,FFFFFA69
845,-100663296,FA000000,-1536,FFFFFA00
847,-108691456,F9858000,-1659,FFFFF985
849,-117817344,F8FA4000,-1798,FFFFF8FA
851,-127500288,F8668000,-1946,FFFFF866
853,-136724480,F7D9C000,-2087,FFFFF7D9
855,-144211968,F7678000,-2201,FFFFF767
857,-149569536,F715C000,-2283,FFFFF715
859,-153059328,F6E08000,-2336,FFFFF6E0
861,-155451392,F6BC0000,-2372,FFFFF6BC
863,-149651456,F7148000,-2284,FFFFF714
865,-143638528,F7704000,-2192,FFFFF770
867,-137969664,F7C6C000,-2106,FFFFF7C6
869,-132595712,F818C000,-2024,FFFFF818
871,-126369792,F877C000,-1929,FFFFF877
873,-118243328,F8F3C000,-1805,FFFFF8F3
875,-108871680,F982C000,-1662,FFFFF982
877,-99680256,FA0F0000,-1521,FFFFFA0F
879,-91602944,FA8A4000,-1398,FFFFFA8A
881,-70893568,FBC64000,-1082,FFFFFBC6
883,-69877760,FBD5C000,-1067,FFFFFBD5
885,-71450624,FBBDC000,-1091,FFFFFBBD
887,-75415552,FB814000,-1151,FFFFFB81
889,-80936960,FB2D0000,-1235,FFFFFB2D
891,-87097344,FACF0000,-1329,FFFFFACF
893,-93356032,FA6F8000,-1425,FFFFFA6F
895,-100237312,FA068000,-1530,FFFFFA06
897,-108183552,F98D4000,-1651,FFFFF98D
899,-146915328,F73E4000,-2242,FFFFF73E
901,-151339008,F6FAC000,-2310,FFFFF6FA
903,-154124288,F6D04000,-2352,FFFFF6D0
905,-156368896,F6AE0000,-2386,FFFFF6AE
907,-158089216,F693C000,-2413,FFFFF693
909,-157908992,F6968000,-2410,FFFFF696
911,-155222016,F6BF8000,-2369,FFFFF6BF
913,-150192128,F70C4000,-2292,FFFFF70C
915,-144015360,F76A8000,-2198,FFFFF76A
917,-138133504,F7C44000,-2108,FFFFF7C4
919,-104103936,F9CB8000,-1589,FFFFF9CB
921,-95240192,FA52C000,-1454,FFFFFA52
923,-88031232,FAC0C000,-1344,FFFFFAC0
925,-82460672,FB15C000,-1259,FFFFFB15
927,-77791232,FB5D0000,-1187,FFFFFB5D
929,-73711616,FB9B4000,-1125,FFFFFB9B
931,-70664192,FBC9C000,-1079,FFFFFBC9
933,-69500928,FBDB8000,-1061,FFFFFBDB
935,-71041024,FBC40000,-1084,FFFFFBC4
937,-96583680,FA3E4000,-1474,FFFFFA3E
939,-103923712,F9CE4000,-1586,FFFFF9CE
941,-112492544,F94B8000,-1717,FFFFF94B
943,-121913344,F8BBC000,-1861,FFFFF8BB
945,-131497984,F8298000,-2007,FFFFF829
947,-139968512,F7A84000,-2136,FFFFF7A8
949,-146505728,F7448000,-2236,FFFFF744
951,-151011328,F6FFC000,-2305,FFFFF6FF
953,-153894912,F6D3C000,-2349,FFFFF6D3
955,-152698880,F6E60000,-2330,FFFFF6E6
957,-147144704,F73AC000,-2246,FFFFF73A
959,-141295616,F7940000,-2156,FFFFF794
961,-135659520,F7EA0000,-2070,FFFFF7EA
963,-129875968,F8424000,-1982,FFFFF842
965,-122880000,F8AD0000,-1875,FFFFF8AD
967,-114458624,F92D8000,-1747,FFFFF92D
969,-105267200,F9B9C000,-1607,FFFFF9B9
971,-96485376,FA3FC000,-1473,FFFFFA3F
973,-89079808,FAB0C000,-1360,FFFFFAB0
975,-70090752,FBD28000,-1070,FFFFFBD2
977,-70156288,FBD18000,-1071,FFFFFBD1
979,-72908800,FBA78000,-1113,FFFFFBA7
981,-77643776,FB5F4000,-1185,FFFFFB5F
983,-83689472,FB030000,-1277,FFFFFB03
985,-89915392,FAA40000,-1372,FFFFFAA4
987,-96337920,FA420000,-1470,FFFFFA42
989,-103661568,F9D24000,-1582,FFFFF9D2
991,-112115712,F9514000,-1711,FFFFF951
993,-149094400,F71D0000,-2275,FFFFF71D
995,-152551424,F6E84000,-2328,FFFFF6E8
997,-154959872,F6C38000,-2365,FFFFF6C3
999,-157073408,F6A34000,-2397,FFFFF6A3
1001,-158154752,F692C000,-2414,FFFFF692
1003,-156827648,F6A70000,-2393,FFFFF6A7
1005,-152944640,F6E24000,-2334,FFFFF6E2
1007,-147243008,F7394000,-2247,FFFFF739
1009,-141082624,F7974000,-2153,FFFFF797
1011,-109707264,F9760000,-1674,FFFFF976
1013,-100450304,FA034000,-1533,FFFFFA03
1015,-92127232,FA824000,-1406,FFFFFA82
1017,-85590016,FAE60000,-1306,FFFFFAE6
1019,-80412672,FB350000,-1227,FFFFFB35
1021,-76120064,FB768000,-1162,FFFFFB76
1023,-72564736,FBACC000,-1108,FFFFFBAC
1025,-70254592,FBD00000,-1072,FFFFFBD0
1027,-70238208,FBD04000,-1072,FFFFFBD0
1029,-72630272,FBABC000,-1109,FFFFFBAB
1031,-99778560,FA0D8000,-1523,FFFFFA0D
1033,-107593728,F9964000,-1642,FFFFF996
1035,-116686848,F90B8000,-1781,FFFFF90B
1037,-126468096,F8764000,-1930,FFFFF876
1039,-135774208,F7E84000,-2072,FFFFF7E8
1041,-143376384,F7744000,-2188,FFFFF774
1043,-148897792,F7200000,-2272,FFFFF720
1045,-152551424,F6E84000,-2328,FFFFF6E8
1047,-155025408,F6C28000,-2366,FFFFF6C2
1049,-150634496,F7058000,-2299,FFFFF705
1051,-144490496,F7634000,-2205,FFFFF763
1053,-138592256,F7BD4000,-2115,FFFFF7BD
1055,-133349376,F80D4000,-2035,FFFFF80D
1057,-127139840,F86C0000,-1940,FFFFF86C
1059,-119341056,F8E30000,-1821,FFFFF8E3
1061,-110166016,F96F0000,-1681,FFFFF96F
1063,-100679680,F9FFC000,-1537,FFFFF9FF
1065,-92438528,FA7D8000,-1411,FFFFFA7D
1067,-70762496,FBC84000,-1080,FFFFFBC8
1069,-69484544,FBDBC000,-1061,FFFFFBDB
1071,-70696960,FBC94000,-1079,FFFFFBC9
1073,-74481664,FB8F8000,-1137,FFFFFB8F
1075,-79953920,FB3C0000,-1220,FFFFFB3C
1077,-86261760,FADBC000,-1317,FFFFFADB
1079,-92667904,FA7A0000,-1414,FFFFFA7A
1081,-99352576,FA140000,-1516,FFFFFA14
1083,-107053056,F99E8000,-1634,FFFFF99E
1085,-146358272,F746C000,-2234,FFFFF746
1087,-150896640,F7018000,-2303,FFFFF701
1089,-153862144,F6D44000,-2348,FFFFF6D4
1091,-156434432,F6AD0000,-2387,FFFFF6AD
1093,-158416896,F68EC000,-2418,FFFFF68E
1095,-158433280,F68E8000,-2418,FFFFF68E
1097,-155729920,F6B7C000,-2377,FFFFF6B7
