0,64073,FA49
1083,-128057344,F85E0000,63582,F85E
1085,-126369792,F877C000,63607,F877
1087,-124665856,F891C000,63633,F891
1089,-122585088,F8B18000,63665,F8B1
1091,-120012800,F8D8C000,63704,F8D8
1093,-117456896,F8FFC000,63743,F8FF
1095,-133890048,F8050000,63493,F805
1097,-134660096,F7F94000,63481,F7F9
1099,-135708672,F7E94000,63465,F7E9
1101,-136462336,F7DDC000,63453,F7DD
1103,-136986624,F7D5C000,63445,F7D5
1105,-137510912,F7CDC000,63437,F7CD
1107,-137641984,F7CBC000,63435,F7CB
1109,-137674752,F7CB4000,63435,F7CB
1111,-137658368,F7CB8000,63435,F7CB
1113,-136871936,F7D78000,63447,F7D7
1115,-115081216,F9240000,63780,F924
1117,-116539392,F90DC000,63757,F90D
1119,-117997568,F8F78000,63735,F8F7
1121,-119570432,F8DF8000,63711,F8DF
1123,-121323520,F8C4C000,63684,F8C4
1125,-123060224,F8AA4000,63658,F8AA
1127,-124829696,F88F4000,63631,F88F
1129,-126648320,F8738000,63603,F873
1131,-128499712,F8574000,63575,F857
1133,-129859584,F8428000,63554,F842
1135,-91176960,FA90C000,64144,FA90
1137,-92504064,FA7C8000,64124,FA7C
1139,-93863936,FA67C000,64103,FA67
1141,-95453184,FA4F8000,64079,FA4F
1143,-97304576,FA334000,64051,FA33
1145,-99450880,FA128000,64018,FA12
1147,-101646336,F9F10000,63985,F9F1
1149,-103563264,F9D3C000,63955,F9D3
1151,-105529344,F9B5C000,63925,F9B5
1153,-107905024,F9918000,63889,F991
1155,-110395392,F96B8000,63851,F96B
1157,-91127808,FA918000,64145,FA91
1159,-89899008,FAA44000,64164,FAA4
1161,-88948736,FAB2C000,64178,FAB2
1163,-88178688,FABE8000,64190,FABE
1165,-87605248,FAC74000,64199,FAC7
1167,-86917120,FAD1C000,64209,FAD1
1169,-86343680,FADA8000,64218,FADA
1171,-86065152,FADEC000,64222,FADE
1173,-85999616,FADFC000,64223,FADF
1175,-86622208,FAD64000,64214,FAD6
1177,-117768192,F8FB0000,63739,F8FB
1179,-115834880,F9188000,63768,F918
1181,-113901568,F9360000,63798,F936
1183,-111853568,F9554000,63829,F955
1185,-109969408,F9720000,63858,F972
1187,-107692032,F994C000,63892,F994
1189,-105562112,F9B54000,63925,F9B5
1191,-103858176,F9CF4000,63951,F9CF
1193,-101859328,F9EDC000,63981,F9ED
1195,-99631104,FA0FC000,64015,FA0F
1197,-136675328,F7DA8000,63450,F7DA
1199,-135692288,F7E98000,63465,F7E9
1201,-134758400,F7F7C000,63479,F7F7
1203,-133939200,F8044000,63492,F804
1205,-132988928,F812C000,63506,F812
1207,-131792896,F8250000,63525,F825
1209,-130596864,F8374000,63543,F837
1211,-129253376,F84BC000,63563,F84B
1213,-127729664,F8630000,63587,F863
1215,-126009344,F87D4000,63613,F87D
1217,-130433024,F839C000,63545,F839
1219,-131383296,F82B4000,63531,F82B
1221,-132710400,F8170000,63511,F817
1223,-133578752,F809C000,63497,F809
1225,-134529024,F7FB4000,63483,F7FB
1227,-135577600,F7EB4000,63467,F7EB
1229,-136314880,F7E00000,63456,F7E0
1231,-137199616,F7D28000,63442,F7D2
1233,-137674752,F7CB4000,63435,F7CB
1235,-137871360,F7C84000,63432,F7C8
1237,-108494848,F9888000,63880,F988
1239,-110854144,F9648000,63844,F964
1241,-113049600,F9430000,63811,F943
1243,-114900992,F926C000,63782,F926
1245,-116391936,F9100000,63760,F910
1247,-117866496,F8F98000,63737,F8F9
1249,-119291904,F8E3C000,63715,F8E3
1251,-120815616,F8CC8000,63692,F8CC
1253,-122732544,F8AF4000,63663,F8AF
1255,-124829696,F88F4000,63631,F88F
1257,-86474752,FAD88000,64216,FAD8
1259,-87146496,FACE4000,64206,FACE
1261,-88358912,FABBC000,64187,FABB
1263,-89833472,FAA54000,64165,FAA5
1265,-91242496,FA8FC000,64143,FA8F
1267,-92504064,FA7C8000,64124,FA7C
1269,-93814784,FA688000,64104,FA68
1271,-95272960,FA524000,64082,FA52
1273,-97075200,FA36C000,64054,FA36
1275,-99254272,FA158000,64021,FA15
1277,-101367808,F9F54000,63989,F9F5
1279,-99532800,FA114000,64017,FA11
1281,-97189888,FA350000,64053,FA35
1283,-94978048,FA56C000,64086,FA56
1285,-93143040,FA72C000,64114,FA72
1287,-91488256,FA8C0000,64140,FA8C
1289,-90292224,FA9E4000,64158,FA9E
1291,-89423872,FAAB8000,64171,FAAB
1293,-88621056,FAB7C000,64183,FAB7
1295,-87965696,FAC1C000,64193,FAC1
1297,-87375872,FACAC000,64202,FACA
1299,-126353408,F8780000,63608,F878
1301,-124469248,F894C000,63636,F894
1303,-122290176,F8B60000,63670,F8B6
1305,-119701504,F8DD8000,63709,F8DD
1307,-117293056,F9024000,63746,F902
1309,-115326976,F9204000,63776,F920
1311,-113491968,F93C4000,63804,F93C
1313,-111624192,F958C000,63832,F958
1315,-109789184,F974C000,63860,F974
1317,-107757568,F993C000,63891,F993
1319,-137871360,F7C84000,63432,F7C8
1321,-138117120,F7C48000,63428,F7C4
1323,-138395648,F7C04000,63424,F7C0
1325,-138002432,F7C64000,63430,F7C6
1327,-137084928,F7D44000,63444,F7D4
1329,-136118272,F7E30000,63459,F7E3
1331,-135135232,F7F20000,63474,F7F2
1333,-134103040,F801C000,63489,F801
1335,-133267456,F80E8000,63502,F80E
1337,-132268032,F81DC000,63517,F81D
1339,-124207104,F898C000,63640,F898
1341,-125976576,F87DC000,63613,F87D
1343,-127680512,F863C000,63587,F863
1345,-129024000,F84F4000,63567,F84F
1347,-130400256,F83A4000,63546,F83A
1349,-131497984,F8298000,63529,F829
1351,-132186112,F81F0000,63519,F81F
1353,-133251072,F80EC000,63502,F80E
1355,-134397952,F7FD4000,63485,F7FD
1357,-135151616,F7F1C000,63473,F7F1
1359,-99631104,FA0FC000,64015,FA0F
1361,-101629952,F9F14000,63985,F9F1
1363,-103546880,F9D40000,63956,F9D4
1365,-105807872,F9B18000,63921,F9B1
1367,-108232704,F98C8000,63884,F98C
1369,-110673920,F9674000,63847,F967
1371,-112836608,F9464000,63814,F946
1373,-114442240,F92DC000,63789,F92D
1375,-115900416,F9178000,63767,F917
1377,-117424128,F9004000,63744,F900
1379,-88227840,FABDC000,64189,FABD
1381,-87736320,FAC54000,64197,FAC5
1383,-87146496,FACE4000,64206,FACE
1385,-86671360,FAD58000,64213,FAD5
1387,-86736896,FAD48000,64212,FAD4
1389,-87474176,FAC94000,64201,FAC9
1391,-88801280,FAB50000,64181,FAB5
1393,-90324992,FA9DC000,64157,FA9D
1395,-91668480,FA894000,64137,FA89
1397,-92766208,FA788000,64120,FA78
1399,-94011392,FA658000,64101,FA65
1401,-107282432,F99B0000,63899,F99B
1403,-105185280,F9BB0000,63931,F9BB
1405,-103415808,F9D60000,63958,F9D6
1407,-101466112,F9F3C000,63987,F9F3
1409,-99155968,FA170000,64023,FA17
1411,-96976896,FA384000,64056,FA38
1413,-94846976,FA58C000,64088,FA58
1415,-92897280,FA768000,64118,FA76
1417,-91422720,FA8D0000,64141,FA8D
1419,-90210304,FA9F8000,64159,FA9F
1421,-131743744,F825C000,63525,F825
1423,-130596864,F8374000,63543,F837
1425,-129024000,F84F4000,63567,F84F
1427,-127434752,F8678000,63591,F867
1429,-125861888,F87F8000,63615,F87F
1431,-123781120,F89F4000,63647,F89F
1433,-121307136,F8C50000,63685,F8C5
1435,-118833152,F8EAC000,63722,F8EA
1437,-116539392,F90DC000,63757,F90D
1439,-114524160,F92C8000,63788,F92C
1441,-135118848,F7F24000,63474,F7F2
1443,-135987200,F7E50000,63461,F7E5
1445,-136609792,F7DB8000,63451,F7DB
1447,-137068544,F7D48000,63444,F7D4
1449,-137445376,F7CEC000,63438,F7CE
1451,-137576448,F7CCC000,63436,F7CC
1453,-137428992,F7CF0000,63439,F7CF
1455,-137068544,F7D48000,63444,F7D4
1457,-136282112,F7E08000,63456,F7E0
1459,-135331840,F7EF0000,63471,F7EF
1461,-118358016,F8F20000,63730,F8F2
1463,-119783424,F8DC4000,63708,F8DC
1465,-121602048,F8C08000,63680,F8C0
1467,-123420672,F8A4C000,63652,F8A4
1469,-125108224,F88B0000,63627,F88B
1471,-126877696,F8700000,63600,F870
1473,-128466944,F857C000,63575,F857
1475,-129892352,F8420000,63554,F842
1477,-131039232,F8308000,63536,F830
1479,-131956736,F8228000,63522,F822
1481,-93634560,FA6B4000,64107,FA6B
1483,-95010816,FA564000,64086,FA56
1485,-96681984,FA3CC000,64060,FA3C
1487,-98631680,FA1F0000,64031,FA1F
1489,-100827136,F9FD8000,63997,F9FD
1491,-102907904,F9DDC000,63965,F9DD
1493,-104841216,F9C04000,63936,F9C0
1495,-107036672,F99EC000,63902,F99E
1497,-109445120,F97A0000,63866,F97A
1499,-111788032,F9564000,63830,F956
1501,-92192768,FA814000,64129,FA81
1503,-91062272,FA928000,64146,FA92
1505,-90308608,FA9E0000,64158,FA9E
1507,-89686016,FAA78000,64167,FAA7
1509,-89128960,FAB00000,64176,FAB0
1511,-88506368,FAB98000,64185,FAB9
1513,-88031232,FAC0C000,64192,FAC0
1515,-87785472,FAC48000,64196,FAC4
1517,-87900160,FAC2C000,64194,FAC2
1519,-88719360,FAB64000,64182,FAB6
1521,-90013696,FAA28000,64162,FAA2
1523,-114212864,F9314000,63793,F931
1525,-112328704,F94E0000,63822,F94E
1527,-110526464,F9698000,63849,F969
1529,-108560384,F9878000,63879,F987
1531,-106479616,F9A74000,63911,F9A7
1533,-104677376,F9C2C000,63938,F9C2
1535,-102858752,F9DE8000,63966,F9DE
1537,-100909056,F9FC4000,63996,F9FC
1539,-98795520,FA1C8000,64028,FA1C
1541,-96485376,FA3FC000,64063,FA3F
1543,-134873088,F7F60000,63478,F7F6
1545,-133971968,F803C000,63491,F803
1547,-132939776,F8138000,63507,F813
1549,-132153344,F81F8000,63519,F81F
1551,-131235840,F82D8000,63533,F82D
1553,-129925120,F8418000,63553,F841
1555,-128466944,F857C000,63575,F857
1557,-126959616,F86EC000,63598,F86E
1559,-125272064,F8888000,63624,F888
1561,-123437056,F8A48000,63652,F8A4
1563,-131252224,F82D4000,63533,F82D
1565,-132431872,F81B4000,63515,F81B
1567,-133365760,F80D0000,63501,F80D
1569,-134266880,F7FF4000,63487,F7FF
1571,-135233536,F7F08000,63472,F7F0
1573,-136003584,F7E4C000,63460,F7E4
1575,-136691712,F7DA4000,63450,F7DA
1577,-137052160,F7D4C000,63444,F7D4
1579,-137216000,F7D24000,63442,F7D2
1581,-137461760,F7CE8000,63438,F7CE
1583,-111853568,F9554000,63829,F955
1585,-113737728,F9388000,63800,F938
1587,-115277824,F9210000,63777,F921
1589,-116883456,F9088000,63752,F908
1591,-118358016,F8F20000,63730,F8F2
1593,-119865344,F8DB0000,63707,F8DB
1595,-121634816,F8C00000,63680,F8C0
1597,-123240448,F8A78000,63655,F8A7
1599,-124829696,F88F4000,63631,F88F
1601,-126844928,F8708000,63600,F870
1603,-87982080,FAC18000,64193,FAC1
1605,-89276416,FAADC000,64173,FAAD
1607,-90750976,FA974000,64151,FA97
1609,-92012544,FA840000,64132,FA84
1611,-93175808,FA724000,64114,FA72
1613,-94535680,FA5D8000,64093,FA5D
1615,-96206848,FA440000,64068,FA44
1617,-98222080,FA254000,64037,FA25
1619,-100384768,FA044000,64004,FA04
1621,-102318080,F9E6C000,63974,F9E6
1623,-98549760,FA204000,64032,FA20
1625,-96288768,FA42C000,64066,FA42
1627,-94240768,FA620000,64098,FA62
1629,-92422144,FA7DC000,64125,FA7D
1631,-91062272,FA928000,64146,FA92
1633,-90079232,FAA18000,64161,FAA1
1635,-89292800,FAAD8000,64173,FAAD
1637,-88702976,FAB68000,64182,FAB6
1639,-88145920,FABF0000,64191,FABF
1641,-87605248,FAC74000,64199,FAC7
1643,-87212032,FACD4000,64205,FACD
1645,-123387904,F8A54000,63653,F8A5
1647,-120930304,F8CAC000,63690,F8CA
1649,-118423552,F8F10000,63729,F8F1
1651,-116228096,F9128000,63762,F912
1653,-114245632,F930C000,63792,F930
1655,-112525312,F94B0000,63819,F94B
1657,-110919680,F9638000,63843,F963
1659,-108986368,F9810000,63873,F981
1661,-106905600,F9A0C000,63904,F9A0
1663,-104955904,F9BE8000,63934,F9BE
1665,-137625600,F7CC0000,63436,F7CC
1667,-137527296,F7CD8000,63437,F7CD
1669,-136970240,F7D60000,63446,F7D6
1671,-136265728,F7E0C000,63456,F7E0
1673,-135462912,F7ED0000,63469,F7ED
1675,-134414336,F7FD0000,63485,F7FD
1677,-133562368,F80A0000,63498,F80A
1679,-132808704,F8158000,63509,F815
1681,-131727360,F8260000,63526,F826
1683,-130334720,F83B4000,63547,F83B
1685,-126877696,F8700000,63600,F870
1687,-128286720,F85A8000,63578,F85A
1689,-129662976,F8458000,63557,F845
1691,-130531328,F8384000,63544,F838
1693,-131497984,F8298000,63529,F829
1695,-132579328,F8190000,63513,F819
1697,-133447680,F80BC000,63499,F80B
1699,-134463488,F7FC4000,63484,F7FC
1701,-135430144,F7ED8000,63469,F7ED
1703,-136347648,F7DF8000,63455,F7DF
1705,-102858752,F9DE8000,63966,F9DE
1707,-104857600,F9C00000,63936,F9C0
1709,-107020288,F99F0000,63903,F99F
1711,-109330432,F97BC000,63867,F97B
1713,-111673344,F9580000,63832,F958
1715,-113541120,F93B8000,63803,F93B
1717,-114999296,F9254000,63781,F925
1719,-116408320,F90FC000,63759,F90F
1721,-117866496,F8F98000,63737,F8F9
1723,-119177216,F8E58000,63717,F8E5
1725,-87228416,FACD0000,64205,FACD
1727,-86818816,FAD34000,64211,FAD3
1729,-86605824,FAD68000,64214,FAD6
1731,-86900736,FAD20000,64210,FAD2
1733,-87965696,FAC1C000,64193,FAC1
1735,-89423872,FAAB8000,64171,FAAB
1737,-90816512,FA964000,64150,FA96
1739,-92143616,FA820000,64130,FA82
1741,-93388800,FA6F0000,64111,FA6F
1743,-94683136,FA5B4000,64091,FA5B
1745,-106348544,F9A94000,63913,F9A9
1747,-104464384,F9C60000,63942,F9C6
1749,-102744064,F9E04000,63968,F9E0
1751,-100712448,F9FF4000,63999,F9FF
1753,-98353152,FA234000,64035,FA23
1755,-96157696,FA44C000,64068,FA44
1757,-94142464,FA638000,64099,FA63
1759,-92340224,FA7F0000,64127,FA7F
1761,-90914816,FA94C000,64148,FA94
1763,-90079232,FAA18000,64161,FAA1
1765,-89358336,FAAC8000,64172,FAAC
1767,-129990656,F8408000,63552,F840
1769,-128450560,F8580000,63576,F858
1771,-126894080,F86FC000,63599,F86F
1773,-125042688,F88C0000,63628,F88C
1775,-122765312,F8AEC000,63662,F8AE
1777,-120438784,F8D24000,63698,F8D2
1779,-117964800,F8F80000,63736,F8F8
1781,-115703808,F91A8000,63770,F91A
1783,-113868800,F9368000,63798,F936
1785,-112148480,F950C000,63824,F950
1787,-136298496,F7E04000,63456,F7E0
1789,-136921088,F7D6C000,63446,F7D6
1791,-137314304,F7D0C000,63440,F7D0
1793,-137543680,F7CD4000,63437,F7CD
1795,-137740288,F7CA4000,63434,F7CA
1797,-137494528,F7CE0000,63438,F7CE
1799,-136822784,F7D84000,63448,F7D8
1801,-135938048,F7E5C000,63461,F7E5
1803,-134938624,F7F50000,63477,F7F5
1805,-134037504,F802C000,63490,F802
1807,-120258560,F8D50000,63701,F8D5
1809,-122109952,F8B8C000,63672,F8B8
1811,-124059648,F89B0000,63643,F89B
1813,-125960192,F87E0000,63614,F87E
1815,-127483904,F866C000,63590,F866
1817,-128942080,F8508000,63568,F850
1819,-130285568,F83C0000,63548,F83C
1821,-131153920,F82EC000,63534,F82E
1823,-131989504,F8220000,63522,F822
1825,-133103616,F8110000,63505,F811
1827,-95404032,FA504000,64080,FA50
1829,-97255424,FA340000,64052,FA34
1831,-99434496,FA12C000,64018,FA12
1833,-101515264,F9F30000,63987,F9F3
1835,-103448576,F9D58000,63957,F9D5
1837,-105529344,F9B5C000,63925,F9B5
1839,-107773952,F9938000,63891,F993
1841,-110280704,F96D4000,63853,F96D
1843,-112640000,F9494000,63817,F949
1845,-114442240,F92DC000,63789,F92D
1847,-90161152,FAA04000,64160,FAA0
1849,-89538560,FAA9C000,64169,FAA9
1851,-88948736,FAB2C000,64178,FAB2
1853,-88391680,FABB4000,64187,FABB
1855,-87851008,FAC38000,64195,FAC3
1857,-87392256,FACA8000,64202,FACA
1859,-87293952,FACC0000,64204,FACC
1861,-87818240,FAC40000,64196,FAC4
1863,-88981504,FAB24000,64178,FAB2
1865,-90472448,FA9B8000,64155,FA9B
1867,-112705536,F9484000,63816,F948
1869,-111099904,F960C000,63840,F960
1871,-109264896,F97CC000,63868,F97C
1873,-107151360,F99D0000,63901,F99D
1875,-105021440,F9BD8000,63933,F9BD
1877,-103071744,F9DB4000,63963,F9DB
1879,-101171200,F9F84000,63992,F9F8
1881,-99123200,FA178000,64023,FA17
1883,-96796672,FA3B0000,64059,FA3B
1885,-94502912,FA5E0000,64094,FA5E
1887,-92471296,FA7D0000,64125,FA7D
1889,-134103040,F801C000,63489,F801
1891,-133234688,F80F0000,63503,F80F
1893,-131989504,F8220000,63522,F822
1895,-130826240,F833C000,63539,F833
1897,-129744896,F8444000,63556,F844
1899,-128253952,F85B0000,63579,F85B
1901,-126582784,F8748000,63604,F874
1903,-124780544,F8900000,63632,F890
1905,-122519552,F8B28000,63666,F8B2
1907,-119898112,F8DA8000,63706,F8DA
1909,-133808128,F8064000,63494,F806
1911,-134430720,F7FCC000,63484,F7FC
1913,-135839744,F7E74000,63463,F7E7
1915,-136642560,F7DB0000,63451,F7DB
1917,-137150464,F7D34000,63443,F7D3
1919,-137936896,F7C74000,63431,F7C7
1921,-138051584,F7C58000,63429,F7C5
1923,-138231808,F7C2C000,63426,F7C2
1925,-138608640,F7BD0000,63421,F7BD
1927,-137920512,F7C78000,63431,F7C7
1929,-115261440,F9214000,63777,F921
1931,-116867072,F908C000,63752,F908
1933,-118505472,F8EFC000,63727,F8EF
1935,-119865344,F8DB0000,63707,F8DB
1937,-121536512,F8C18000,63681,F8C1
1939,-123486208,F8A3C000,63651,F8A3
1941,-125157376,F88A4000,63626,F88A
1943,-126992384,F86E4000,63598,F86E
1945,-128794624,F852C000,63570,F852
1947,-130039808,F83FC000,63551,F83F
1949,-89358336,FAAC8000,64172,FAAC
1951,-90800128,FA968000,64150,FA96
1953,-92028928,FA83C000,64131,FA83
1955,-93356032,FA6F8000,64111,FA6F
1957,-94928896,FA578000,64087,FA57
1959,-96747520,FA3BC000,64059,FA3B
1961,-98975744,FA19C000,64025,FA19
1963,-101072896,F9F9C000,63993,F9F9
1965,-102940672,F9DD4000,63965,F9DD
1967,-105168896,F9BB4000,63931,F9BB
1969,-94568448,FA5D0000,64093,FA5D
1971,-92635136,FA7A8000,64122,FA7A
1973,-91078656,FA924000,64146,FA92
1975,-89833472,FAA54000,64165,FAA5
1977,-88997888,FAB20000,64178,FAB2
1979,-88293376,FABCC000,64188,FABC
1981,-87654400,FAC68000,64198,FAC6
1983,-87048192,FACFC000,64207,FACF
1985,-86458368,FAD8C000,64216,FAD8
1987,-86032384,FADF4000,64223,FADF
1989,-121995264,F8BA8000,63674,F8BA
1991,-119439360,F8E18000,63713,F8E1
1993,-117112832,F9050000,63749,F905
1995,-115163136,F922C000,63778,F922
1997,-113393664,F93DC000,63805,F93D
1999,-111558656,F959C000,63833,F959
1,-118849536,F8EA8000,63722,F8EA
3,-116621312,F90C8000,63756,F90C
5,-114556928,F92C0000,63788,F92C
7,-112738304,F947C000,63815,F947
9,-111001600,F9624000,63842,F962
11,-108871680,F982C000,63874,F982
13,-137461760,F7CE8000,63438,F7CE
15,-138035200,F7C5C000,63429,F7C5
17,-138510336,F7BE8000,63422,F7BE
19,-138313728,F7C18000,63425,F7C1
21,-137969664,F7C6C000,63430,F7C6
23,-137281536,F7D14000,63441,F7D1
25,-136069120,F7E3C000,63459,F7E3
27,-135069696,F7F30000,63475,F7F3
29,-134266880,F7FF4000,63487,F7FF
31,-133267456,F80E8000,63502,F80E
33,-122978304,F8AB8000,63659,F8AB
35,-124993536,F88CC000,63628,F88C
37,-126500864,F875C000,63605,F875
39,-128139264,F85CC000,63580,F85C
41,-129548288,F8474000,63559,F847
43,-130367488,F83AC000,63546,F83A
45,-131530752,F8290000,63529,F829
47,-132579328,F8190000,63513,F819
49,-133382144,F80CC000,63500,F80C
51,-134774784,F7F78000,63479,F7F7
53,-135806976,F7E7C000,63463,F7E7
55,-99909632,FA0B8000,64011,FA0B
57,-102039552,F9EB0000,63979,F9EB
59,-104120320,F9CB4000,63947,F9CB
61,-106348544,F9A94000,63913,F9A9
63,-108838912,F9834000,63875,F983
65,-111312896,F95D8000,63837,F95D
67,-113328128,F93EC000,63806,F93E
69,-114966528,F925C000,63781,F925
71,-116523008,F90E0000,63758,F90E
73,-118013952,F8F74000,63735,F8F7
75,-119537664,F8E00000,63712,F8E0
77,-86016000,FADF8000,64223,FADF
79,-85491712,FAE78000,64231,FAE7
81,-85344256,FAE9C000,64233,FAE9
83,-85704704,FAE44000,64228,FAE4
85,-86736896,FAD48000,64212,FAD4
87,-88227840,FABDC000,64189,FABD
89,-89751552,FAA68000,64166,FAA6
91,-91029504,FA930000,64147,FA93
93,-92241920,FA808000,64128,FA80
95,-93618176,FA6B8000,64107,FA6B
97,-95338496,FA514000,64081,FA51
99,-104431616,F9C68000,63942,F9C6
101,-102383616,F9E5C000,63973,F9E5
103,-100368384,FA048000,64004,FA04
105,-97894400,FA2A4000,64042,FA2A
107,-95272960,FA524000,64082,FA52
109,-93110272,FA734000,64115,FA73
111,-91242496,FA8FC000,64143,FA8F
113,-89751552,FAA68000,64166,FAA6
115,-88621056,FAB7C000,64183,FAB7
117,-87588864,FAC78000,64199,FAC7
119,-130416640,F83A0000,63546,F83A
121,-128958464,F8504000,63568,F850
123,-127451136,F8674000,63591,F867
125,-125747200,F8814000,63617,F881
127,-123535360,F8A30000,63651,F8A3
129,-121077760,F8C88000,63688,F8C8
131,-118669312,F8ED4000,63725,F8ED
133,-116244480,F9124000,63762,F912
135,-114163712,F9320000,63794,F932
137,-112394240,F94D0000,63821,F94D
139,-110379008,F96BC000,63851,F96B
141,-137510912,F7CDC000,63437,F7CD
143,-138051584,F7C58000,63429,F7C5
145,-138215424,F7C30000,63427,F7C3
147,-138362880,F7C0C000,63424,F7C0
149,-138133504,F7C44000,63428,F7C4
151,-137478144,F7CE4000,63438,F7CE
153,-136724480,F7D9C000,63449,F7D9
155,-135708672,F7E94000,63465,F7E9
157,-134692864,F7F8C000,63480,F7F8
159,-133906432,F804C000,63492,F804
161,-121618432,F8C04000,63680,F8C0
163,-123305984,F8A68000,63654,F8A6
165,-125403136,F8868000,63622,F886
167,-126779392,F8718000,63601,F871
169,-128335872,F859C000,63577,F859
171,-130088960,F83F0000,63551,F83F
173,-130973696,F8318000,63537,F831
175,-132366336,F81C4000,63516,F81C
177,-133431296,F80C0000,63500,F80C
179,-134004736,F8034000,63491,F803
181,-95797248,FA4A4000,64074,FA4A
183,-97910784,FA2A0000,64042,FA2A
185,-100089856,FA08C000,64008,FA08
187,-101990400,F9EBC000,63979,F9EB
189,-104136704,F9CB0000,63947,F9CB
191,-106659840,F9A48000,63908,F9A4
193,-109248512,F97D0000,63869,F97D
195,-111738880,F9570000,63831,F957
197,-113590272,F93AC000,63802,F93A
199,-115081216,F9240000,63780,F924
201,-116506624,F90E4000,63758,F90E
203,-86933504,FAD18000,64209,FAD1
205,-86360064,FADA4000,64218,FADA
207,-85786624,FAE30000,64227,FAE3
209,-85262336,FAEB0000,64235,FAEB
211,-85164032,FAEC8000,64236,FAEC
213,-85704704,FAE44000,64228,FAE4
215,-86818816,FAD34000,64211,FAD3
217,-88408064,FABB0000,64187,FABB
219,-89964544,FAA34000,64163,FAA3
221,-91176960,FA90C000,64144,FA90
223,-110395392,F96B8000,63851,F96B
225,-108199936,F98D0000,63885,F98D
227,-106119168,F9ACC000,63916,F9AC
229,-104120320,F9CB4000,63947,F9CB
231,-102170624,F9E90000,63977,F9E9
233,-100220928,FA06C000,64006,FA06
235,-97845248,FA2B0000,64043,FA2B
237,-95420416,FA500000,64080,FA50
239,-93388800,FA6F0000,64111,FA6F
241,-91521024,FA8B8000,64139,FA8B
243,-90046464,FAA20000,64162,FAA2
245,-132923392,F813C000,63507,F813
247,-131727360,F8260000,63526,F826
249,-130482176,F8390000,63545,F839
251,-128958464,F8504000,63568,F850
253,-127221760,F86AC000,63594,F86A
255,-125304832,F8880000,63624,F888
257,-122929152,F8AC4000,63660,F8AC
259,-120324096,F8D40000,63700,F8D4
261,-117964800,F8F80000,63736,F8F8
263,-115720192,F91A4000,63770,F91A
265,-135790592,F7E80000,63464,F7E8
267,-136773632,F7D90000,63449,F7D9
269,-137527296,F7CD8000,63437,F7CD
271,-137658368,F7CB8000,63435,F7CB
273,-138117120,F7C48000,63428,F7C4
275,-138330112,F7C14000,63425,F7C1
277,-138166272,F7C3C000,63427,F7C3
279,-138051584,F7C58000,63429,F7C5
281,-137592832,F7CC8000,63436,F7CC
283,-136609792,F7DB8000,63451,F7DB
285,-135626752,F7EA8000,63466,F7EA
287,-118046720,F8F6C000,63734,F8F6
289,-119668736,F8DE0000,63710,F8DE
291,-121634816,F8C00000,63680,F8C0
293,-123584512,F8A24000,63650,F8A2
295,-125304832,F8880000,63624,F888
297,-126812160,F8710000,63601,F871
299,-128106496,F85D4000,63581,F85D
301,-129531904,F8478000,63559,F847
303,-130646016,F8368000,63542,F836
305,-131530752,F8290000,63529,F829
307,-93290496,FA708000,64112,FA70
309,-94683136,FA5B4000,64091,FA5B
311,-96485376,FA3FC000,64063,FA3F
313,-98631680,FA1F0000,64031,FA1F
315,-100892672,F9FC8000,63996,F9FC
317,-102940672,F9DD4000,63965,F9DD
319,-105086976,F9BC8000,63932,F9BC
321,-107577344,F9968000,63894,F996
323,-110149632,F96F4000,63855,F96F
325,-112279552,F94EC000,63822,F94E
327,-89538560,FAA9C000,64169,FAA9
329,-88539136,FAB90000,64185,FAB9
331,-87572480,FAC7C000,64199,FAC7
333,-87048192,FACFC000,64207,FACF
335,-86458368,FAD8C000,64216,FAD8
337,-85786624,FAE30000,64227,FAE3
339,-85393408,FAE90000,64233,FAE9
341,-85360640,FAE98000,64233,FAE9
343,-85999616,FADFC000,64223,FADF
345,-87326720,FACB8000,64203,FACB
347,-88850432,FAB44000,64180,FAB4
349,-113655808,F939C000,63801,F939
351,-111788032,F9564000,63830,F956
353,-109969408,F9720000,63858,F972
355,-107675648,F9950000,63893,F995
357,-105611264,F9B48000,63924,F9B4
359,-103710720,F9D18000,63953,F9D1
361,-101597184,F9F1C000,63985,F9F1
363,-99467264,FA124000,64018,FA12
365,-97173504,FA354000,64053,FA35
367,-94830592,FA590000,64089,FA59
369,-92815360,FA77C000,64119,FA77
371,-134496256,F7FBC000,63483,F7FB
373,-133627904,F8090000,63497,F809
375,-132415488,F81B8000,63515,F81B
377,-131268608,F82D0000,63533,F82D
379,-130170880,F83DC000,63549,F83D
381,-128565248,F8564000,63574,F856
383,-126894080,F86FC000,63599,F86F
385,-125075456,F88B8000,63627,F88B
387,-122732544,F8AF4000,63663,F8AF
389,-120274944,F8D4C000,63700,F8D4
391,-133644288,F808C000,63496,F808
393,-134496256,F7FBC000,63483,F7FB
395,-135970816,F7E54000,63461,F7E5
397,-136790016,F7D8C000,63448,F7D8
399,-137281536,F7D14000,63441,F7D1
401,-138018816,F7C60000,63430,F7C6
403,-138264576,F7C24000,63426,F7C2
405,-138477568,F7BF0000,63423,F7BF
407,-138723328,F7BB4000,63419,F7BB
409,-138248192,F7C28000,63426,F7C2
411,-114540544,F92C4000,63788,F92C
413,-116129792,F9140000,63764,F914
