68000,63830,F956
1641,-123764736,F89F8000,63647,F89F
1643,-121110528,F8C80000,63688,F8C8
1645,-118833152,F8EAC000,63722,F8EA
1647,-116998144,F906C000,63750,F906
1649,-115064832,F9244000,63780,F924
1651,-113098752,F9424000,63810,F942
1653,-137756672,F7CA0000,63434,F7CA
1655,-138412032,F7C00000,63424,F7C0
1657,-138936320,F7B80000,63416,F7B8
1659,-139247616,F7B34000,63411,F7B3
1661,-139362304,F7B18000,63409,F7B1
1663,-139149312,F7B4C000,63412,F7B4
1665,-138412032,F7C00000,63424,F7C0
1667,-137592832,F7CC8000,63436,F7CC
1669,-136986624,F7D5C000,63445,F7D5
1671,-136413184,F7DE8000,63454,F7DE
1673,-119947264,F8D9C000,63705,F8D9
1675,-122159104,F8B80000,63672,F8B8
1677,-124796928,F88FC000,63631,F88F
1679,-126844928,F8708000,63600,F870
1681,-128647168,F8550000,63573,F855
1683,-130121728,F83E8000,63550,F83E
1685,-130760704,F834C000,63540,F834
1687,-131710976,F8264000,63526,F826
1689,-132644864,F8180000,63512,F818
1691,-133152768,F8104000,63504,F810
1693,-97140736,FA35C000,64053,FA35
1695,-98140160,FA268000,64038,FA26
1697,-99467264,FA124000,64018,FA12
1699,-101400576,F9F4C000,63988,F9F4
1701,-103809024,F9D00000,63952,F9D0
1703,-106479616,F9A74000,63911,F9A7
1705,-109248512,F97D0000,63869,F97D
1707,-111738880,F9570000,63831,F957
1709,-113606656,F93A8000,63802,F93A
1711,-114802688,F9284000,63784,F928
1713,-90521600,FA9AC000,64154,FA9A
1715,-89915392,FAA40000,64164,FAA4
1717,-89505792,FAAA4000,64170,FAAA
1719,-89014272,FAB1C000,64177,FAB1
1721,-88473600,FABA0000,64186,FABA
1723,-88178688,FABE8000,64190,FABE
1725,-87998464,FAC14000,64193,FAC1
1727,-88457216,FABA4000,64186,FABA
1729,-89784320,FAA60000,64166,FAA6
1731,-91504640,FA8BC000,64139,FA8B
1733,-93388800,FA6F0000,64111,FA6F
1735,-114163712,F9320000,63794,F932
1737,-112132096,F9510000,63825,F951
1739,-110002176,F9718000,63857,F971
1741,-107708416,F9948000,63892,F994
1743,-105529344,F9B5C000,63925,F9B5
1745,-103219200,F9D90000,63961,F9D9
1747,-100892672,F9FC8000,63996,F9FC
1749,-98779136,FA1CC000,64028,FA1C
1751,-96813056,FA3AC000,64058,FA3A
1753,-95043584,FA55C000,64085,FA55
1755,-135987200,F7E50000,63461,F7E5
1757,-135462912,F7ED0000,63469,F7ED
1759,-134692864,F7F8C000,63480,F7F8
1761,-133300224,F80E0000,63502,F80E
1763,-131612672,F827C000,63527,F827
1765,-130007040,F8404000,63552,F840
1767,-128122880,F85D0000,63581,F85D
1769,-125992960,F87D8000,63613,F87D
1771,-123551744,F8A2C000,63650,F8A2
1773,-120946688,F8CA8000,63690,F8CA
1775,-133513216,F80AC000,63498,F80A
1777,-134266880,F7FF4000,63487,F7FF
1779,-135692288,F7E98000,63465,F7E9
1781,-137363456,F7D00000,63440,F7D0
1783,-138297344,F7C1C000,63425,F7C1
1785,-139116544,F7B54000,63413,F7B5
1787,-139902976,F7A94000,63401,F7A9
1789,-140115968,F7A60000,63398,F7A6
1791,-140083200,F7A68000,63398,F7A6
1793,-139706368,F7AC4000,63404,F7AC
1795,-115130368,F9234000,63779,F923
1797,-116129792,F9140000,63764,F914
1799,-117227520,F9034000,63747,F903
1801,-118210560,F8F44000,63732,F8F4
1803,-119799808,F8DC0000,63708,F8DC
1805,-122241024,F8B6C000,63670,F8B6
1807,-124698624,F8914000,63633,F891
1809,-126861312,F8704000,63600,F870
1811,-128729088,F853C000,63571,F853
1813,-129990656,F8408000,63552,F840
1815,-92028928,FA83C000,64131,FA83
1817,-93831168,FA684000,64104,FA68
1819,-95322112,FA518000,64081,FA51
1821,-96485376,FA3FC000,64063,FA3F
1823,-97550336,FA2F8000,64047,FA2F
1825,-98779136,FA1CC000,64028,FA1C
1827,-100433920,FA038000,64003,FA03
1829,-102481920,F9E44000,63972,F9E4
1831,-104759296,F9C18000,63937,F9C1
1833,-107315200,F99A8000,63898,F99A
1835,-95535104,FA4E4000,64078,FA4E
1837,-93945856,FA668000,64102,FA66
1839,-92438528,FA7D8000,64125,FA7D
1841,-91209728,FA904000,64144,FA90
1843,-90456064,FA9BC000,64155,FA9B
1845,-89735168,FAA6C000,64166,FAA6
1847,-89145344,FAAFC000,64175,FAAF
1849,-88752128,FAB5C000,64181,FAB5
1851,-88326144,FABC4000,64188,FABC
1853,-88145920,FABF0000,64191,FABF
1855,-88227840,FABDC000,64189,FABD
1857,-121290752,F8C54000,63685,F8C5
1859,-118882304,F8EA0000,63722,F8EA
1861,-116965376,F9074000,63751,F907
1863,-115015680,F9250000,63781,F925
1865,-112984064,F9440000,63812,F944
1867,-111132672,F9604000,63840,F960
1869,-109002752,F980C000,63872,F980
1871,-106807296,F9A24000,63906,F9A2
1873,-104595456,F9C40000,63940,F9C4
1875,-102072320,F9EA8000,63978,F9EA
1877,-138805248,F7BA0000,63418,F7BA
1879,-137887744,F7C80000,63432,F7C8
1881,-137232384,F7D20000,63442,F7D2
1883,-136675328,F7DA8000,63450,F7DA
1885,-136036352,F7E44000,63460,F7E4
1887,-135544832,F7EBC000,63467,F7EB
1889,-134840320,F7F68000,63478,F7F6
1891,-133447680,F80BC000,63499,F80B
1893,-131760128,F8258000,63525,F825
1895,-129957888,F8410000,63553,F841
1897,-130072576,F83F4000,63551,F83F
1899,-130727936,F8354000,63541,F835
1901,-131678208,F826C000,63526,F826
1903,-132087808,F8208000,63520,F820
1905,-132694016,F8174000,63511,F817
1907,-134217728,F8000000,63488,F800
1909,-135610368,F7EAC000,63466,F7EA
1911,-136937472,F7D68000,63446,F7D6
1913,-138362880,F7C0C000,63424,F7C0
1915,-138919936,F7B84000,63416,F7B8
1917,-108199936,F98D0000,63885,F98D
1919,-110804992,F9654000,63845,F965
1921,-113033216,F9434000,63811,F943
1923,-114671616,F92A4000,63786,F92A
1925,-115720192,F91A4000,63770,F91A
1927,-116637696,F90C4000,63756,F90C
1929,-117669888,F8FC8000,63740,F8FC
1931,-118734848,F8EC4000,63724,F8EC
1933,-120324096,F8D40000,63700,F8D4
1935,-122601472,F8B14000,63665,F8B1
1937,-88850432,FAB44000,64180,FAB4
1939,-89096192,FAB08000,64176,FAB0
1941,-89882624,FAA48000,64164,FAA4
1943,-91340800,FA8E4000,64142,FA8E
1945,-93110272,FA734000,64115,FA73
1947,-94666752,FA5B8000,64091,FA5B
1949,-95928320,FA484000,64072,FA48
1951,-97042432,FA374000,64055,FA37
1953,-98025472,FA284000,64040,FA28
1955,-99352576,FA140000,64020,FA14
1957,-103956480,F9CDC000,63949,F9CD
1959,-101580800,F9F20000,63986,F9F2
1961,-99237888,FA15C000,64021,FA15
1963,-97107968,FA364000,64054,FA36
1965,-95191040,FA538000,64083,FA53
1967,-93503488,FA6D4000,64109,FA6D
1969,-92127232,FA824000,64130,FA82
1971,-91258880,FA8F8000,64143,FA8F
1973,-90734592,FA978000,64151,FA97
1975,-90046464,FAA20000,64162,FAA2
1977,-89489408,FAAA8000,64170,FAAA
1979,-129482752,F8484000,63560,F848
1981,-127811584,F861C000,63585,F861
1983,-125566976,F8840000,63620,F884
1985,-123043840,F8AA8000,63658,F8AA
1987,-120717312,F8CE0000,63694,F8CE
1989,-118620160,F8EE0000,63726,F8EE
1991,-116801536,F909C000,63753,F909
1993,-114884608,F9270000,63783,F927
1995,-112918528,F9450000,63813,F945
1997,-111017984,F9620000,63842,F962
1999,-139378688,F7B14000,63409,F7B1
1,-134905856,F7F58000,63477,F7F5
3,-136642560,F7DB0000,63451,F7DB
5,-137953280,F7C70000,63431,F7C7
7,-138903552,F7B88000,63416,F7B8
9,-139329536,F7B20000,63410,F7B2
11,-139296768,F7B28000,63410,F7B2
13,-139296768,F7B28000,63410,F7B2
15,-139100160,F7B58000,63413,F7B5
17,-138182656,F7C38000,63427,F7C3
19,-137265152,F7D18000,63441,F7D1
21,-117194752,F903C000,63747,F903
23,-118505472,F8EFC000,63727,F8EF
25,-119832576,F8DB8000,63707,F8DB
27,-121815040,F8BD4000,63677,F8BD
29,-124289024,F8978000,63639,F897
31,-126386176,F8778000,63607,F877
33,-128434176,F8584000,63576,F858
35,-129859584,F8428000,63554,F842
37,-130564096,F837C000,63543,F837
39,-131465216,F82A0000,63530,F82A
41,-131940352,F822C000,63522,F822
43,-96485376,FA3FC000,64063,FA3F
45,-97566720,FA2F4000,64047,FA2F
47,-98697216,FA1E0000,64030,FA1E
49,-100122624,FA084000,64008,FA08
51,-102055936,F9EAC000,63978,F9EA
53,-104251392,F9C94000,63945,F9C9
55,-106856448,F9A18000,63905,F9A1
57,-109772800,F9750000,63861,F975
59,-112214016,F94FC000,63823,F94F
61,-113999872,F9348000,63796,F934
63,-115343360,F9200000,63776,F920
65,-90947584,FA944000,64148,FA94
67,-90423296,FA9C4000,64156,FA9C
69,-89964544,FAA34000,64163,FAA3
71,-89505792,FAAA4000,64170,FAAA
73,-89096192,FAB08000,64176,FAB0
75,-88834048,FAB48000,64180,FAB4
77,-88768512,FAB58000,64181,FAB5
79,-89276416,FAADC000,64173,FAAD
81,-90537984,FA9A8000,64154,FA9A
83,-92323840,FA7F4000,64127,FA7F
85,-94208000,FA628000,64098,FA62
87,-113639424,F93A0000,63802,F93A
89,-111771648,F9568000,63830,F956
91,-109969408,F9720000,63858,F972
93,-107839488,F9928000,63890,F992
95,-105594880,F9B4C000,63924,F9B4
97,-103317504,F9D78000,63959,F9D7
99,-100777984,F9FE4000,63998,F9FE
101,-98418688,FA224000,64034,FA22
103,-96436224,FA408000,64064,FA40
105,-94650368,FA5BC000,64091,FA5B
107,-136216576,F7E18000,63457,F7E1
109,-135708672,F7E94000,63465,F7E9
111,-135036928,F7F38000,63475,F7F3
113,-133922816,F8048000,63492,F804
115,-132431872,F81B4000,63515,F81B
117,-130580480,F8378000,63543,F837
119,-128581632,F8560000,63574,F856
121,-126746624,F8720000,63602,F872
123,-124452864,F8950000,63637,F895
125,-121864192,F8BC8000,63676,F8BC
127,-119750656,F8DCC000,63708,F8DC
129,-134365184,F7FDC000,63485,F7FD
131,-135610368,F7EAC000,63466,F7EA
133,-137019392,F7D54000,63445,F7D5
135,-138395648,F7C04000,63424,F7C0
137,-138772480,F7BA8000,63418,F7BA
139,-139083776,F7B5C000,63413,F7B5
141,-139345920,F7B1C000,63409,F7B1
143,-139083776,F7B5C000,63413,F7B5
145,-138805248,F7BA0000,63418,F7BA
147,-138133504,F7C44000,63428,F7C4
149,-116768768,F90A4000,63754,F90A
151,-117407744,F9008000,63744,F900
153,-118521856,F8EF8000,63727,F8EF
155,-119996416,F8D90000,63705,F8D9
157,-121569280,F8C10000,63681,F8C1
159,-124157952,F8998000,63641,F899
161,-126976000,F86E8000,63598,F86E
163,-128581632,F8560000,63574,F856
165,-130007040,F8404000,63552,F840
167,-131350528,F82BC000,63531,F82B
169,-131678208,F826C000,63526,F826
171,-94978048,FA56C000,64086,FA56
173,-96272384,FA430000,64067,FA43
175,-97435648,FA314000,64049,FA31
177,-98631680,FA1F0000,64031,FA1F
179,-100204544,FA070000,64007,FA07
181,-102088704,F9EA4000,63978,F9EA
183,-104415232,F9C6C000,63942,F9C6
185,-107134976,F99D4000,63901,F99D
187,-109871104,F9738000,63859,F973
189,-112345088,F94DC000,63821,F94D
191,-92798976,FA780000,64120,FA78
193,-91619328,FA8A0000,64138,FA8A
195,-90865664,FA958000,64149,FA95
197,-90128384,FAA0C000,64160,FAA0
199,-89718784,FAA70000,64167,FAA7
201,-89407488,FAABC000,64171,FAAB
203,-88850432,FAB44000,64180,FAB4
205,-88588288,FAB84000,64184,FAB8
207,-88850432,FAB44000,64180,FAB4
209,-89620480,FAA88000,64168,FAA8
211,-90963968,FA940000,64148,FA94
213,-116998144,F906C000,63750,F906
215,-114933760,F9264000,63782,F926
217,-112984064,F9440000,63812,F944
219,-111165440,F95FC000,63839,F95F
221,-109019136,F9808000,63872,F980
223,-106905600,F9A0C000,63904,F9A0
225,-104841216,F9C04000,63936,F9C0
227,-102432768,F9E50000,63973,F9E5
229,-99942400,FA0B0000,64011,FA0B
231,-97730560,FA2CC000,64044,FA2C
233,-136921088,F7D6C000,63446,F7D6
235,-136527872,F7DCC000,63452,F7DC
237,-136183808,F7E20000,63458,F7E2
239,-135593984,F7EB0000,63467,F7EB
241,-134955008,F7F4C000,63476,F7F4
243,-133758976,F8070000,63495,F807
245,-131973120,F8224000,63522,F822
247,-130023424,F8400000,63552,F840
249,-128139264,F85CC000,63580,F85C
251,-126058496,F87C8000,63612,F87C
253,-131661824,F8270000,63527,F827
255,-132235264,F81E4000,63518,F81E
257,-132825088,F8154000,63509,F815
259,-134004736,F8034000,63491,F803
261,-135675904,F7E9C000,63465,F7E9
263,-137166848,F7D30000,63443,F7D3
265,-138199040,F7C34000,63427,F7C3
267,-138805248,F7BA0000,63418,F7BA
269,-139165696,F7B48000,63412,F7B4
271,-139460608,F7B00000,63408,F7B0
273,-139296768,F7B28000,63410,F7B2
275,-114655232,F92A8000,63786,F92A
277,-115605504,F91C0000,63772,F91C
279,-116539392,F90DC000,63757,F90D
281,-117686272,F8FC4000,63740,F8FC
283,-118915072,F8E98000,63721,F8E9
285,-120569856,F8D04000,63696,F8D0
287,-122617856,F8B10000,63665,F8B1
289,-124682240,F8918000,63633,F891
291,-126828544,F870C000,63600,F870
293,-128614400,F8558000,63573,F855
295,-90406912,FA9C8000,64156,FA9C
297,-92143616,FA820000,64130,FA82
299,-93798400,FA68C000,64104,FA68
301,-95076352,FA554000,64085,FA55
303,-96174080,FA448000,64068,FA44
305,-97304576,FA334000,64051,FA33
307,-98615296,FA1F4000,64031,FA1F
309,-100433920,FA038000,64003,FA03
311,-102498304,F9E40000,63972,F9E4
313,-104742912,F9C1C000,63937,F9C1
315,-107462656,F9984000,63896,F998
317,-95944704,FA480000,64072,FA48
319,-94175232,FA630000,64099,FA63
321,-92717056,FA794000,64121,FA79
323,-91668480,FA894000,64137,FA89
325,-90931200,FA948000,64148,FA94
327,-90439680,FA9C0000,64156,FA9C
329,-89931776,FAA3C000,64163,FAA3
331,-89538560,FAA9C000,64169,FAA9
333,-89292800,FAAD8000,64173,FAAD
335,-89063424,FAB10000,64177,FAB1
337,-123518976,F8A34000,63651,F8A3
339,-120995840,F8C9C000,63689,F8C9
341,-118734848,F8EC4000,63724,F8EC
343,-116736000,F90AC000,63754,F90A
345,-114753536,F9290000,63785,F929
347,-112787456,F9470000,63815,F947
349,-110968832,F962C000,63842,F962
351,-109264896,F97CC000,63868,F97C
353,-107266048,F99B4000,63899,F99B
355,-105005056,F9BDC000,63933,F9BD
357,-102531072,F9E38000,63971,F9E3
359,-139034624,F7B68000,63414,F7B6
361,-138346496,F7C10000,63425,F7C1
363,-137527296,F7CD8000,63437,F7CD
365,-136970240,F7D60000,63446,F7D6
367,-136478720,F7DD8000,63453,F7DD
369,-135823360,F7E78000,63463,F7E7
371,-134955008,F7F4C000,63476,F7F4
373,-133709824,F807C000,63495,F807
375,-132104192,F8204000,63520,F820
377,-130154496,F83E0000,63550,F83E
379,-131416064,F82AC000,63530,F82A
381,-132120576,F8200000,63520,F820
383,-132546560,F8198000,63513,F819
385,-133201920,F80F8000,63503,F80F
387,-134021120,F8030000,63491,F803
389,-135495680,F7EC8000,63468,F7EC
391,-137232384,F7D20000,63442,F7D2
393,-138526720,F7BE4000,63422,F7BE
395,-139558912,F7AE8000,63406,F7AE
397,-140165120,F7A54000,63397,F7A5
399,-108494848,F9888000,63880,F988
401,-111214592,F95F0000,63839,F95F
403,-113410048,F93D8000,63805,F93D
405,-114884608,F9270000,63783,F927
407,-115785728,F9194000,63769,F919
409,-116588544,F90D0000,63757,F90D
411,-117506048,F8FF0000,63743,F8FF
413,-118767616,F8EBC000,63723,F8EB
415,-120619008,F8CF8000,63695,F8CF
417,-122781696,F8AE8000,63662,F8AE
419,-125108224,F88B0000,63627,F88B
421,-88195072,FABE4000,64190,FABE
423,-89079808,FAB0C000,64176,FAB0
425,-90472448,FA9B8000,64155,FA9B
427,-92241920,FA808000,64128,FA80
429,-93880320,FA678000,64103,FA67
431,-95158272,FA540000,64084,FA54
433,-96223232,FA43C000,64067,FA43
435,-97353728,FA328000,64050,FA32
437,-98877440,FA1B4000,64027,FA1B
439,-100810752,F9FDC000,63997,F9FD
441,-100696064,F9FF8000,63999,F9FF
443,-98304000,FA240000,64036,FA24
445,-96190464,FA444000,64068,FA44
447,-94322688,FA60C000,64096,FA60
449,-92569600,FA7B8000,64123,FA7B
451,-91095040,FA920000,64146,FA92
453,-90062848,FAA1C000,64161,FAA1
455,-89374720,FAAC4000,64172,FAAC
457,-88883200,FAB3C000,64179,FAB3
459,-88440832,FABA8000,64186,FABA
461,-88014848,FAC10000,64193,FAC1
463,-128122880,F85D0000,63581,F85D
465,-126337024,F8784000,63608,F878
467,-123518976,F8A34000,63651,F8A3
469,-120864768,F8CBC000,63691,F8CB
471,-119193600,F8E54000,63717,F8E5
473,-117424128,F9004000,63744,F900
475,-114851840,F9278000,63783,F927
477,-112476160,F94BC000,63819,F94B
479,-110395392,F96B8000,63851,F96B
481,-108642304,F9864000,63878,F986
483,-140197888,F7A4C000,63396,F7A4
485,-140312576,F7A30000,63395,F7A3
487,-140460032,F7A0C000,63392,F7A0
489,-139706368,F7AC4000,63404,F7AC
491,-138657792,F7BC4000,63420,F7BC
493,-137822208,F7C90000,63433,F7C9
495,-137052160,F7D4C000,63444,F7D4
497,-136626176,F7DB4000,63451,F7DB
499,-136298496,F7E04000,63456,F7E0
501,-135413760,F7EDC000,63469,F7ED
503,-134135808,F8014000,63489,F801
505,-126517248,F8758000,63605,F875
507,-128122880,F85D0000,63581,F85D
509,-129449984,F848C000,63560,F848
511,-129777664,F843C000,63555,F843
513,-130383872,F83A8000,63546,F83A
515,-131383296,F82B4000,63531,F82B
517,-132202496,F81EC000,63518,F81E
519,-133808128,F8064000,63494,F806
521,-135905280,F7E64000,63462,F7E6
523,-137412608,F7CF4000,63439,F7CF
525,-105201664,F9BAC000,63930,F9BA
527,-107937792,F9910000,63889,F991
529,-110624768,F9680000,63848,F968
531,-113115136,F9420000,63810,F942
533,-115310592,F9208000,63776,F920
535,-116817920,F9098000,63753,F909
537,-117768192,F8FB0000,63739,F8FB
539,-118669312,F8ED4000,63725,F8ED
541,-119603200,F8DF0000,63711,F8DF
543,-120913920,F8CB0000,63691,F8CB
545,-122650624,F8B08000,63664,F8B0
547,-88178688,FABE8000,64190,FABE
549,-88195072,FABE4000,64190,FABE
551,-88604672,FAB80000,64184,FAB8
553,-89882624,FAA48000,64164,FAA4
555,-91750400,FA880000,64136,FA88
557,-93470720,FA6DC000,64109,FA6D
559,-94879744,FA584000,64088,FA58
561,-95993856,FA474000,64071,FA47
563,-96894976,FA398000,64057,FA39
565,-97927168,FA29C000,64041,FA29
567,-105136128,F9BBC000,63931,F9BB
569,-102760448,F9E00000,63968,F9E0
571,-100188160,FA074000,64007,FA07
573,-97943552,FA298000,64041,FA29
575,-95961088,FA47C000,64071,FA47
577,-94044160,FA650000,64101,FA65
579,-92291072,FA7FC000,64127,FA7F
581,-90931200,FA948000,64148,FA94
583,-90062848,FAA1C000,64161,FAA1
585,-89309184,FAAD4000,64173,FAAD
587,-88637440,FAB78000,64183,FAB7
589,-130826240,F833C000,63539,F833
591,-128958464,F8504000,63568,F850
593,-126910464,F86F8000,63599,F86F
595,-124452864,F8950000,63637,F895
597,-121765888,F8BE0000,63678,F8BE
599,-119144448,F8E60000,63718,F8E6
601,-117030912,F9064000,63750,F906
603,-115048448,F9248000,63780,F924
605,-112885760,F9458000,63813,F945
607,-110854144,F9648000,63844,F964
609,-138756096,F7BAC000,63418,F7BA
611,-139313152,F7B24000,63410,F7B2
613,-139264000,F7B30000,63411,F7B3
615,-139132928,F7B50000,63413,F7B5
617,-138936320,F7B80000,63416,F7B8
619,-138215424,F7C30000,63427,F7C3
621,-137543680,F7CD4000,63437,F7CD
623,-137183232,F7D2C000,63442,F7D2
625,-136609792,F7DB8000,63451,F7DB
627,-136003584,F7E4C000,63460,F7E4
629,-135430144,F7ED8000,63469,F7ED
631,-123109376,F8A98000,63657,F8A9
633,-125337600,F8878000,63623,F887
635,-127369216,F8688000,63592,F868
637,-128679936,F8548000,63572,F854
639,-129597440,F8468000,63558,F846
641,-130498560,F838C000,63544,F838
643,-131153920,F82EC000,63534,F82E
645,-131727360,F8260000,63526,F826
647,-132874240,F8148000,63508,F814
649,-134529024,F7FB4000,63483,F7FB
651,-100040704,FA098000,64009,FA09
653,-102055936,F9EAC000,63978,F9EA
655,-104267776,F9C90000,63945,F9C9
657,-106840064,F9A1C000,63905,F9A1
659,-109674496,F9768000,63862,F976
661,-112164864,F9508000,63824,F950
663,-114065408,F9338000,63795,F933
665,-115245056,F9218000,63777,F921
667,-116277248,F911C000,63761,F911
669,-117391360,F900C000,63744,F900
671,-90013696,FAA28000,64162,FAA2
673,-89686016,FAA78000,64167,FAA7
675,-89276416,FAADC000,64173,FAAD
677,-88981504,FAB24000,64178,FAB2
679,-89112576,FAB04000,64176,FAB0
681,-89735168,FAA6C000,64166,FAA6
683,-90963968,FA940000,64148,FA94
685,-92635136,FA7A8000,64122,FA7A
687,-94339072,FA608000,64096,FA60
689,-95764480,FA4AC000,64074,FA4A
691,-96862208,FA3A0000,64058,FA3A
693,-109379584,F97B0000,63867,F97B
695,-107462656,F9984000,63896,F998
697,-105365504,F9B84000,63928,F9B8
699,-103022592,F9DC0000,63964,F9DC
701,-100515840,FA024000,64002,FA02
703,-98369536,FA230000,64035,FA23
705,-96534528,FA3F0000,64063,FA3F
707,-94765056,FA5A0000,64090,FA5A
709,-93241344,FA714000,64113,FA71
711,-92061696,FA834000,64131,FA83
713,-135528448,F7EC0000,63468,F7EC
715,-134316032,F7FE8000,63486,F7FE
717,-132956160,F8134000,63507,F813
719,-131203072,F82E0000,63534,F82E
721,-129400832,F8498000,63561,F849
723,-127582208,F8654000,63589,F865
725,-125075456,F88B8000,63627,F88B
727,-122372096,F8B4C000,63668,F8B4
729,-120143872,F8D6C000,63702,F8D6
731,-118030336,F8F70000,63735,F8F7
733,-115998720,F9160000,63766,F916
735,-137789440,F7C98000,63433,F7C9
737,-139116544,F7B54000,63413,F7B5
739,-139542528,F7AEC000,63406,F7AE
741,-140066816,F7A6C000,63398,F7A6
743,-140083200,F7A68000,63398,F7A6
745,-139640832,F7AD4000,63405,F7AD
747,-139313152,F7B24000,63410,F7B2
749,-138641408,F7BC8000,63420,F7BC
751,-137822208,F7C90000,63433,F7C9
753,-137461760,F7CE8000,63438,F7CE
755,-117981184,F8F7C000,63735,F8F7
757,-119570432,F8DF8000,63711,F8DF
759,-121831424,F8BD0000,63677,F8BD
761,-123863040,F89E0000,63646,F89E
763,-125632512,F8830000,63619,F883
765,-127811584,F861C000,63585,F861
767,-128942080,F8508000,63568,F850
769,-129482752,F8484000,63560,F848
771,-130908160,F8328000,63538,F832
773,-131907584,F8234000,63523,F823
775,-132481024,F81A8000,63514,F81A
777,-97927168,FA29C000,64041,FA29
779,-99287040,FA150000,64021,FA15
781,-100990976,F9FB0000,63995,F9FB
783,-103202816,F9D94000,63961,F9D9
785,-105480192,F9B68000,63926,F9B6
787,-107937792,F9910000,63889,F991
789,-110526464,F9698000,63849,F969
791,-112640000,F9494000,63817,F949
793,-114147328,F9324000,63794,F932
795,-115261440,F9214000,63777,F921
797,-91422720,FA8D0000,64141,FA8D
799,-90750976,FA974000,64151,FA97
801,-90128384,FAA0C000,64160,FAA0
803,-89751552,FAA68000,64166,FAA6
805,-89423872,FAAB8000,64171,FAAB
807,-88948736,FAB2C000,64178,FAB2
809,-88784896,FAB54000,64181,FAB5
811,-89374720,FAAC4000,64172,FAAC
813,-90701824,FA980000,64152,FA98
815,-92487680,FA7CC000,64124,FA7C
817,-94420992,FA5F4000,64095,FA5F
819,-113082368,F9428000,63810,F942
821,-111312896,F95D8000,63837,F95D
823,-109363200,F97B4000,63867,F97B
825,-107102208,F99DC000,63901,F99D
827,-104759296,F9C18000,63937,F9C1
829,-102252544,F9E7C000,63975,F9E7
831,-99844096,FA0C8000,64012,FA0C
833,-97730560,FA2CC000,64044,FA2C
835,-95780864,FA4A8000,64074,FA4A
837,-94076928,FA648000,64100,FA64
839,-135741440,F7E8C000,63464,F7E8
841,-135512064,F7EC4000,63468,F7EC
843,-135118848,F7F24000,63474,F7F2
845,-133971968,F803C000,63491,F803
847,-132268032,F81DC000,63517,F81D
849,-130367488,F83AC000,63546,F83A
851,-128581632,F8560000,63574,F856
853,-126402560,F8774000,63607,F877
855,-123666432,F8A10000,63649,F8A1
857,-120995840,F8C9C000,63689,F8C9
859,-132726784,F816C000,63510,F816
861,-133857280,F8058000,63493,F805
863,-135069696,F7F30000,63475,F7F3
865,-136691712,F7DA4000,63450,F7DA
867,-138002432,F7C64000,63430,F7C6
869,-138756096,F7BAC000,63418,F7BA
871,-139362304,F7B18000,63409,F7B1
873,-139689984,F7AC8000,63404,F7AC
875,-139526144,F7AF0000,63407,F7AF
877,-139018240,F7B6C000,63414,F7B6
879,-138166272,F7C3C000,63427,F7C3
881,-116441088,F90F4000,63759,F90F
883,-117538816,F8FE8000,63742,F8FE
885,-118767616,F8EBC000,63723,F8EB
887,-120160256,F8D68000,63702,F8D6
889,-122339328,F8B54000,63669,F8B5
891,-124731392,F890C000,63632,F890
893,-126681088,F8730000,63603,F873
895,-128466944,F857C000,63575,F857
897,-129794048,F8438000,63555,F843
899,-130318336,F83B8000,63547,F83B
901,-95059968,FA558000,64085,FA55
903,-96468992,FA400000,64064,FA40
905,-97533952,FA2FC000,64047,FA2F
907,-98533376,FA208000,64032,FA20
909,-99844096,FA0C8000,64012,FA0C
911,-101597184,F9F1C000,63985,F9F1
913,-103710720,F9D18000,63953,F9D1
915,-106168320,F9AC0000,63916,F9AC
917,-108937216,F981C000,63873,F981
919,-111460352,F95B4000,63835,F95B
921,-113491968,F93C4000,63804,F93C
923,-92438528,FA7D8000,64125,FA7D
925,-91275264,FA8F4000,64143,FA8F
927,-90505216,FA9B0000,64155,FA9B
929,-89882624,FAA48000,64164,FAA4
931,-89456640,FAAB0000,64171,FAAB
933,-88981504,FAB24000,64178,FAB2
935,-88571904,FAB88000,64184,FAB8
937,-88440832,FABA8000,64186,FABA
939,-88539136,FAB90000,64185,FAB9
941,-89243648,FAAE4000,64174,FAAE
943,-119406592,F8E20000,63714,F8E2
945,-117276672,F9028000,63746,F902
947,-115343360,F9200000,63776,F920
949,-113459200,F93CC000,63804,F93C
951,-111411200,F95C0000,63836,F95C
953,-109412352,F97A8000,63866,F97A
955,-107282432,F99B0000,63899,F99B
957,-104988672,F9BE0000,63934,F9BE
959,-102547456,F9E34000,63971,F9E3
961,-100139008,FA080000,64008,FA08
963,-97992704,FA28C000,64040,FA28
965,-136822784,F7D84000,63448,F7D8
967,-136314880,F7E00000,63456,F7E0
969,-135823360,F7E78000,63463,F7E7
971,-135446528,F7ED4000,63469,F7ED
973,-134692864,F7F8C000,63480,F7F8
975,-133267456,F80E8000,63502,F80E
977,-131694592,F8268000,63526,F826
979,-130056192,F83F8000,63551,F83F
981,-128352256,F8598000,63577,F859
983,-126124032,F87B8000,63611,F87B
985,-130596864,F8374000,63543,F837
987,-131432448,F82A8000,63530,F82A
989,-132104192,F8204000,63520,F820
991,-133349376,F80D4000,63501,F80D
993,-135593984,F7EB0000,63467,F7EB
995,-137297920,F7D10000,63441,F7D1
997,-137953280,F7C70000,63431,F7C7
999,-138559488,F7BDC000,63421,F7BD
1001,-138919936,F7B84000,63416,F7B8
